1603,0.0,0.0,35.0,75.0,37.0,10223.0,26336.0,14516.0,5837.0,2611.0,9713.0,3157.0,1282.0,0,3,2,3,2
2499,0.0,0.0,37.0,66.0,39.0,20098.0,25085.0,25153.0,10601.0,9215.0,6920.0,4114.0,2657.0,0,3,2,3,2
3400,0.0,0.0,43.0,50.0,61.0,6885.0,18534.0,2458.0,1885.0,5462.0,5717.0,1478.0,1693.0,0,3,2,3,2
4601,0.0,0.0,47.0,47.0,44.0,6327.0,18379.0,2486.0,4940.0,12534.0,8503.0,1242.0,3124.0,0,3,2,3,2
5502,0.0,0.0,41.0,53.0,21.0,12468.0,9773.0,13222.0,8606.0,4851.0,4053.0,2923.0,832.0,0,3,2,3,2
6403,0.0,0.0,41.0,61.0,5.0,26670.0,4035.0,5743.0,15762.0,4452.0,3097.0,2267.0,1452.0,0,3,2,3,2
7301,0.0,0.0,23.0,67.0,33.0,34744.0,63387.0,8522.0,12575.0,10438.0,2080.0,2980.0,1365.0,0,3,2,3,2
8502,0.0,0.0,20.0,81.0,36.0,6590.0,6387.0,1034.0,7468.0,1803.0,3527.0,4192.0,1282.0,0,3,2,3,2
9401,0.0,0.0,23.0,78.0,61.0,23799.0,24317.0,14085.0,17746.0,12065.0,8558.0,4178.0,2901.0,0,3,2,3,2
10302,0.0,0.0,23.0,63.0,32.0,5054.0,17256.0,2341.0,10455.0,8330.0,4057.0,3076.0,1193.0,0,3,2,3,2
11503,0.0,0.0,38.0,69.0,53.0,6432.0,8957.0,5377.0,4496.0,4835.0,3099.0,3932.0,1798.0,0,3,2,3,2
12399,0.0,0.0,43.0,60.0,11.0,15881.0,7065.0,2063.0,2956.0,5683.0,4712.0,3096.0,1496.0,0,3,2,3,2
13302,0.0,0.0,47.0,56.0,19.0,18169.0,13397.0,8234.0,7681.0,6872.0,6639.0,1558.0,1257.0,0,3,2,3,2
14498,0.0,0.0,51.0,63.0,80.0,23515.0,8106.0,3718.0,26562.0,18637.0,9397.0,3968.0,1805.0,0,3,2,3,2
15399,0.0,0.0,51.0,53.0,38.0,6780.0,19189.0,2770.0,4333.0,9867.0,3885.0,2306.0,851.0,0,3,2,3,2
16300,0.0,0.0,47.0,60.0,41.0,3811.0,9940.0,7374.0,2665.0,4303.0,5617.0,1994.0,4433.0,0,3,2,3,2
17503,0.0,0.0,44.0,57.0,73.0,2588.0,18444.0,11675.0,4744.0,9027.0,5171.0,4459.0,901.0,0,3,2,3,2
18399,0.0,0.0,44.0,53.0,13.0,21417.0,16506.0,5050.0,13144.0,9415.0,10016.0,886.0,1571.0,0,3,2,3,2
19299,0.0,0.0,44.0,63.0,42.0,3128.0,21163.0,12245.0,1971.0,2965.0,5608.0,3643.0,2105.0,0,3,2,3,2
20499,0.0,0.0,44.0,64.0,51.0,15337.0,1881.0,3639.0,5523.0,9556.0,3159.0,3686.0,1101.0,0,3,2,3,2
21402,0.0,0.0,51.0,74.0,74.0,19860.0,3178.0,9436.0,5586.0,2558.0,5295.0,2599.0,962.0,0,3,2,3,2
22303,0.0,0.0,51.0,77.0,32.0,13179.0,11148.0,3935.0,10830.0,4139.0,8061.0,2219.0,1452.0,0,3,2,3,2
23500,0.0,0.0,51.0,88.0,85.0,3811.0,5727.0,14325.0,2654.0,3899.0,3414.0,2050.0,1056.0,0,3,2,3,2
24401,0.0,0.0,53.0,94.0,28.0,5437.0,1136.0,3069.0,12681.0,6960.0,6120.0,1794.0,2530.0,0,3,2,3,2
25299,0.0,0.0,51.0,83.0,10.0,7010.0,5655.0,3877.0,3812.0,8351.0,3550.0,4421.0,1613.0,0,3,2,3,2
26500,0.0,0.0,53.0,84.0,17.0,3118.0,2782.0,7351.0,1117.0,6339.0,3854.0,2469.0,2312.0,0,3,2,3,2
27403,0.0,0.0,56.0,74.0,55.0,2859.0,8452.0,5022.0,2574.0,3571.0,3708.0,6577.0,1106.0,0,3,2,3,2
28299,0.0,0.0,53.0,67.0,37.0,4587.0,9081.0,3799.0,9527.0,3358.0,4903.0,895.0,2264.0,0,3,2,3,2
29498,0.0,0.0,43.0,66.0,53.0,11081.0,15222.0,5542.0,3837.0,8402.0,1878.0,2437.0,2645.0,0,3,2,3,2
30399,0.0,0.0,43.0,54.0,37.0,21593.0,10915.0,1051.0,3754.0,6899.0,6239.0,1913.0,1591.0,0,3,2,3,2
31300,0.0,0.0,37.0,44.0,43.0,8699.0,23159.0,2830.0,2247.0,4507.0,2736.0,1526.0,3385.0,0,3,2,3,2
32200,0.0,0.0,27.0,47.0,38.0,7630.0,13412.0,1957.0,19099.0,4328.0,3123.0,3206.0,2329.0,0,3,2,3,2
33402,0.0,0.0,35.0,43.0,9.0,9153.0,35115.0,6963.0,6902.0,9915.0,7574.0,2675.0,1536.0,0,3,2,3,2
34303,0.0,0.0,30.0,54.0,44.0,20536.0,12868.0,12146.0,2331.0,4670.0,6702.0,978.0,2148.0,0,3,2,3,2
35198,0.0,0.0,27.0,69.0,34.0,37577.0,19922.0,18292.0,3366.0,7062.0,3064.0,6688.0,2094.0,0,3,2,3,2
36398,0.0,0.0,38.0,63.0,72.0,9352.0,14103.0,7478.0,6755.0,3062.0,7720.0,5610.0,2489.0,0,3,2,3,2
37302,0.0,0.0,48.0,61.0,33.0,1861.0,6324.0,3536.0,1811.0,8157.0,6865.0,1123.0,1140.0,0,3,2,3,2
38202,0.0,0.0,50.0,60.0,25.0,4476.0,8283.0,2953.0,6833.0,3549.0,5309.0,2858.0,1662.0,0,3,2,3,2
39399,0.0,0.0,60.0,67.0,17.0,463.0,6518.0,5794.0,12732.0,2805.0,4982.0,2344.0,669.0,0,3,2,3,2
40300,0.0,0.0,64.0,66.0,33.0,17191.0,3397.0,6540.0,4497.0,9301.0,8777.0,1362.0,2921.0,0,3,2,3,2
41200,0.0,0.0,63.0,61.0,40.0,6286.0,6808.0,2117.0,392.0,5996.0,4726.0,1892.0,1695.0,0,3,2,3,2
42402,0.0,0.0,50.0,64.0,6.0,7243.0,16839.0,7881.0,10334.0,2384.0,2094.0,2774.0,2866.0,0,3,2,3,2
43303,0.0,0.0,50.0,51.0,55.0,3947.0,9368.0,3534.0,4326.0,9575.0,3471.0,2502.0,1001.0,0,3,2,3,2
