1001,0.0,0.0,51.0,77.0,48.0,389423.0,36217.0,111977.0,9717.0,19155.0,14259.0,10547.0,1728.0,1,4,2,4,4
2203,0.0,0.0,50.0,84.0,-134.0,570647.0,53878.0,47352.0,7085.0,13590.0,9130.0,7522.0,1194.0,1,4,2,4,4
3099,0.0,0.0,48.0,70.0,247.0,1931600.0,522785.0,15537.0,73041.0,28143.0,40761.0,35337.0,8421.0,1,4,2,4,4
3999,0.0,0.0,50.0,63.0,-102.0,159262.0,220156.0,52182.0,13454.0,27090.0,41385.0,54509.0,3765.0,1,4,2,4,4
5196,0.0,0.0,57.0,61.0,-40.0,58312.0,6165.0,8421.0,7287.0,1793.0,4189.0,2129.0,313.0,1,4,2,4,4
6102,0.0,0.0,61.0,48.0,-89.0,979382.0,107714.0,15673.0,12771.0,5496.0,15903.0,6713.0,2052.0,1,4,2,4,4
7002,0.0,0.0,61.0,63.0,234.0,581344.0,67847.0,26933.0,18331.0,13645.0,6666.0,10162.0,773.0,1,4,2,4,4
8199,0.0,0.0,53.0,69.0,-1.0,780929.0,85295.0,13228.0,29111.0,10848.0,7846.0,7274.0,1457.0,1,4,2,4,4
9100,0.0,0.0,37.0,38.0,-86.0,230655.0,217075.0,10803.0,12509.0,5860.0,10556.0,9100.0,1680.0,1,4,2,4,4
10000,0.0,0.0,38.0,40.0,5.0,567259.0,95762.0,15695.0,12411.0,6188.0,16873.0,8614.0,1721.0,1,4,2,4,4
11201,0.0,0.0,41.0,21.0,209.0,999411.0,145077.0,3266.0,16746.0,5968.0,13822.0,7300.0,1103.0,1,4,2,4,4
12101,0.0,0.0,47.0,14.0,-29.0,35240.0,40349.0,8129.0,2882.0,1968.0,5296.0,818.0,545.0,1,4,2,4,4
12997,0.0,0.0,44.0,24.0,37.0,383728.0,160269.0,16676.0,27899.0,12463.0,7340.0,11801.0,1384.0,1,4,2,4,4
14203,0.0,0.0,38.0,20.0,-84.0,244906.0,127511.0,14749.0,6237.0,10941.0,11310.0,5006.0,1600.0,1,4,2,4,4
15100,0.0,0.0,30.0,29.0,136.0,333025.0,132012.0,30139.0,13105.0,9559.0,6913.0,5766.0,758.0,1,4,2,4,4
16000,0.0,0.0,24.0,35.0,-75.0,644591.0,122948.0,13651.0,37114.0,8977.0,9756.0,4004.0,1483.0,1,4,2,4,4
17197,0.0,0.0,41.0,41.0,57.0,690500.0,63952.0,4809.0,44019.0,19069.0,18725.0,9393.0,611.0,1,4,2,4,4
18100,0.0,0.0,40.0,57.0,38.0,297501.0,14237.0,3734.0,7315.0,2132.0,1661.0,1420.0,120.0,1,4,2,4,4
19000,0.0,0.0,53.0,64.0,36.0,1264291.0,46324.0,27061.0,8273.0,9654.0,11739.0,12777.0,834.0,1,4,2,4,4
19896,0.0,0.0,54.0,60.0,-40.0,43031.0,37147.0,5797.0,3213.0,1547.0,3102.0,1279.0,367.0,1,4,2,4,4
21098,0.0,0.0,50.0,56.0,118.0,832892.0,341026.0,62707.0,96586.0,24580.0,60042.0,25006.0,8702.0,1,4,2,4,4
21998,0.0,0.0,57.0,53.0,29.0,647738.0,72648.0,24802.0,20721.0,20824.0,14469.0,7642.0,1673.0,1,4,2,4,4
23200,0.0,0.0,53.0,54.0,-108.0,84088.0,18637.0,6294.0,7296.0,2253.0,3468.0,867.0,480.0,1,4,2,4,4
24101,0.0,0.0,63.0,69.0,119.0,113111.0,6901.0,1730.0,5760.0,1182.0,2596.0,1771.0,218.0,1,4,2,4,4
25001,0.0,0.0,56.0,67.0,77.0,563563.0,102444.0,32947.0,12034.0,6349.0,8084.0,8599.0,790.0,1,4,2,4,4
25897,0.0,0.0,60.0,60.0,25.0,168852.0,80187.0,11959.0,10545.0,4120.0,16063.0,7936.0,1343.0,1,4,2,4,4
27101,0.0,0.0,61.0,67.0,-101.0,1229126.0,151741.0,62735.0,183825.0,17172.0,49336.0,41605.0,5034.0,1,4,2,4,4
28001,0.0,0.0,63.0,54.0,215.0,776892.0,49147.0,1861.0,12765.0,5793.0,14803.0,6472.0,699.0,1,4,2,4,4
28897,0.0,0.0,67.0,75.0,-13.0,785756.0,88584.0,163724.0,139589.0,18146.0,31140.0,30529.0,5917.0,1,4,2,4,4
