598,0.0,0.0,0.0,0.0,-2048.0,493042.0,58588.0,48157.0,22146.0,18002.0,28329.0,18930.0,8859.0,5,1,2,1
1502,0.0,0.0,0.0,0.0,-301.0,399516.0,115933.0,13360.0,16585.0,22777.0,10513.0,15767.0,4777.0,5,1,2,1
2699,0.0,0.0,0.0,0.0,1777.0,3038386.0,2417589.0,77769.0,392542.0,216529.0,662647.0,198248.0,284286.0,5,1,2,1
3597,0.0,0.0,0.0,0.0,2047.0,928248.0,506625.0,172735.0,266638.0,76342.0,105064.0,67176.0,80974.0,5,1,2,1
4498,0.0,0.0,0.0,0.0,-2048.0,1019488.0,323193.0,190457.0,183909.0,124942.0,94278.0,73541.0,44500.0,5,1,2,1
5699,0.0,0.0,0.0,0.0,-385.0,50764.0,5692.0,1034.0,4051.0,6952.0,7016.0,4102.0,3775.0,5,1,2,1
6600,0.0,0.0,0.0,0.0,1802.0,691870.0,120794.0,94319.0,345095.0,97436.0,145042.0,39903.0,93196.0,5,1,2,1
7501,0.0,0.0,0.0,0.0,1380.0,526900.0,478313.0,43125.0,215129.0,52625.0,105904.0,179900.0,56323.0,5,1,2,1
9598,0.0,0.0,0.0,0.0,-43.0,90315.0,14564.0,340.0,1543.0,6669.0,2185.0,2643.0,3329.0,5,1,2,1
10499,0.0,0.0,0.0,0.0,1664.0,1059928.0,641314.0,145033.0,57412.0,77779.0,85649.0,105684.0,84477.0,5,1,2,1
11400,0.0,0.0,0.0,0.0,1467.0,1018262.0,392346.0,96976.0,73420.0,31431.0,134249.0,72175.0,93939.0,5,1,2,1
12596,0.0,0.0,0.0,0.0,-2048.0,674022.0,301469.0,108737.0,147156.0,24786.0,43481.0,48562.0,112842.0,5,1,2,1
13499,0.0,0.0,0.0,0.0,677.0,257232.0,267827.0,2779.0,17532.0,32159.0,5754.0,10594.0,11897.0,5,1,2,1
14400,0.0,0.0,0.0,0.0,1600.0,919850.0,822690.0,25112.0,126838.0,63515.0,121656.0,69270.0,41626.0,5,1,2,1
15602,0.0,0.0,0.0,0.0,1289.0,455182.0,290547.0,99689.0,144011.0,24986.0,94080.0,78480.0,72617.0,5,1,2,1
16503,0.0,0.0,0.0,0.0,-2043.0,254861.0,522062.0,163154.0,126197.0,71692.0,199061.0,80145.0,39731.0,5,1,2,1
17401,0.0,0.0,0.0,0.0,422.0,257801.0,344623.0,3840.0,15168.0,32026.0,19174.0,8931.0,7840.0,5,1,2,1
18602,0.0,0.0,0.0,0.0,241.0,1607349.0,138174.0,137286.0,25270.0,63840.0,55528.0,55138.0,53570.0,5,1,2,1
