898,0.0,0.0,47.0,63.0,-11.0,315023.0,83042.0,43231.0,41500.0,54217.0,53673.0,84143.0,20468.0,1
1803,0.0,0.0,47.0,57.0,28.0,365333.0,584984.0,36582.0,142122.0,45437.0,77811.0,99038.0,36781.0,1
2699,0.0,0.0,44.0,53.0,49.0,2064194.0,355962.0,69748.0,7974.0,31120.0,95288.0,133563.0,13366.0,1
3900,0.0,0.0,74.0,43.0,-5.0,550677.0,28780.0,10184.0,11208.0,10776.0,80266.0,28171.0,14487.0,1
4801,0.0,0.0,57.0,29.0,-7.0,777358.0,234259.0,10003.0,16919.0,23942.0,18692.0,27016.0,11005.0,1
5702,0.0,0.0,66.0,27.0,49.0,136650.0,29008.0,3812.0,3960.0,1455.0,7924.0,3170.0,1591.0,1
6599,0.0,0.0,63.0,29.0,42.0,613182.0,124792.0,28895.0,7211.0,13352.0,25770.0,25533.0,5539.0,1
7800,0.0,0.0,48.0,34.0,48.0,391049.0,53863.0,17076.0,3600.0,6694.0,23016.0,30391.0,10434.0,1
8701,0.0,0.0,60.0,35.0,129.0,1102254.0,242520.0,20748.0,13477.0,24498.0,66966.0,126117.0,42984.0,1
9602,0.0,0.0,43.0,47.0,-24.0,438563.0,147536.0,112975.0,22554.0,20758.0,11877.0,7508.0,5750.0,1
10798,0.0,0.0,37.0,54.0,96.0,1181348.0,243923.0,57290.0,111143.0,97610.0,32378.0,78441.0,28547.0,1
11699,0.0,0.0,29.0,41.0,1.0,729888.0,742136.0,18044.0,38145.0,48804.0,122511.0,60360.0,30936.0,1
12601,0.0,0.0,13.0,40.0,198.0,245742.0,215249.0,6689.0,13337.0,12481.0,10674.0,3614.0,8901.0,1
13802,0.0,0.0,27.0,29.0,96.0,318772.0,95769.0,24612.0,23548.0,13713.0,27002.0,16135.0,8817.0,1
14699,0.0,0.0,23.0,21.0,-60.0,1780430.0,628863.0,82229.0,38072.0,19241.0,40844.0,51738.0,41627.0,1
15601,0.0,0.0,30.0,27.0,33.0,250931.0,150239.0,22291.0,10674.0,39747.0,57890.0,49383.0,25477.0,1
16801,0.0,0.0,44.0,40.0,-11.0,1800071.0,172716.0,40593.0,36124.0,51628.0,47893.0,31033.0,29175.0,1
17697,0.0,0.0,30.0,35.0,163.0,3529287.0,626511.0,96335.0,20505.0,52953.0,36676.0,101950.0,21239.0,1
18598,0.0,0.0,35.0,44.0,-70.0,235428.0,35424.0,22587.0,1757.0,1942.0,4341.0,11476.0,8747.0,1
19799,0.0,0.0,24.0,56.0,3.0,664398.0,353321.0,188482.0,30192.0,20410.0,71854.0,35329.0,28774.0,1
20700,0.0,0.0,21.0,54.0,108.0,202160.0,121073.0,27249.0,3773.0,1808.0,19770.0,14656.0,4670.0,1
21601,0.0,0.0,21.0,50.0,-4.0,743406.0,139273.0,12417.0,5595.0,18679.0,7573.0,22271.0,5953.0,1
22797,0.0,0.0,16.0,34.0,152.0,152912.0,196855.0,11036.0,9028.0,18050.0,8511.0,18646.0,12399.0,1
23699,0.0,0.0,23.0,26.0,28.0,539506.0,131454.0,34897.0,11359.0,9635.0,46770.0,21183.0,4414.0,1
24600,0.0,0.0,21.0,34.0,-2.0,337220.0,55346.0,18244.0,11189.0,4475.0,8745.0,9910.0,5957.0,1
25801,0.0,0.0,40.0,56.0,-70.0,1190376.0,4410.0,24020.0,4837.0,5726.0,12087.0,15810.0,3635.0,1
26702,0.0,0.0,60.0,54.0,85.0,347476.0,377136.0,33847.0,3612.0,19727.0,116124.0,35893.0,48166.0,1
