78102,0.0,0.0,40.0,30.0,-29.0,52713.0,22772.0,1681.0,1339.0,946.0,893.0,601.0,894.0,6,5,3,2
79303,0.0,0.0,26.0,23.0,91.0,284283.0,286602.0,62674.0,21676.0,29530.0,16523.0,9684.0,12514.0,6,5,3,2
80200,0.0,0.0,23.0,24.0,66.0,70197.0,191226.0,25341.0,7631.0,16413.0,11735.0,6490.0,4458.0,6,5,3,2
81101,0.0,0.0,14.0,29.0,40.0,10522.0,19204.0,10170.0,1442.0,13194.0,4544.0,6928.0,1638.0,6,5,3,2
82301,0.0,0.0,35.0,40.0,26.0,8265.0,12152.0,3833.0,5206.0,4002.0,11256.0,6002.0,4629.0,6,5,3,2
83201,0.0,0.0,44.0,43.0,58.0,9446.0,14875.0,3371.0,7129.0,10474.0,3941.0,5534.0,4692.0,6,5,3,2
84102,0.0,0.0,57.0,41.0,7.0,11756.0,12014.0,1129.0,2189.0,5188.0,4294.0,4018.0,3653.0,6,5,3,2
85300,0.0,0.0,60.0,51.0,86.0,4539.0,4245.0,3745.0,8083.0,6587.0,3319.0,5434.0,3233.0,6,5,3,2
86202,0.0,0.0,43.0,43.0,-102.0,104449.0,229486.0,17237.0,17748.0,40326.0,14579.0,7095.0,4567.0,6,5,3,2
87099,0.0,0.0,38.0,50.0,-59.0,196744.0,77943.0,50212.0,43650.0,37555.0,15052.0,23326.0,12331.0,6,5,3,2
88303,0.0,0.0,40.0,63.0,52.0,3129565.0,25258.0,20640.0,21038.0,12124.0,26703.0,8622.0,4516.0,6,5,3,2
89203,0.0,0.0,35.0,50.0,-35.0,577593.0,324743.0,34964.0,36102.0,8850.0,35647.0,10448.0,7396.0,6,5,3,2
90100,0.0,0.0,37.0,57.0,37.0,21875.0,60296.0,20192.0,6772.0,28841.0,5989.0,10968.0,5388.0,6,5,3,2
91001,0.0,0.0,41.0,51.0,549.0,12667.0,56821.0,14861.0,31231.0,56954.0,17261.0,5243.0,3171.0,6,5,3,2
92202,0.0,0.0,24.0,48.0,57.0,427047.0,20287.0,6976.0,3517.0,1837.0,1387.0,2225.0,840.0,6,5,3,2
93103,0.0,0.0,34.0,56.0,40.0,77920.0,18389.0,5937.0,11221.0,6167.0,8830.0,8318.0,4804.0,6,5,3,2
93999,0.0,0.0,40.0,67.0,38.0,2401.0,11444.0,6576.0,9910.0,4116.0,4129.0,3139.0,2430.0,6,5,3,2
95196,0.0,0.0,35.0,77.0,50.0,6796.0,16295.0,8777.0,13287.0,4616.0,3856.0,1441.0,2641.0,6,5,3,2
96101,0.0,0.0,50.0,77.0,10.0,17572.0,14756.0,4042.0,9974.0,6650.0,7821.0,5592.0,3725.0,6,5,3,2
97002,0.0,0.0,40.0,81.0,43.0,150329.0,11077.0,1092.0,11894.0,1097.0,1520.0,1066.0,817.0,6,5,3,2
98201,0.0,0.0,37.0,74.0,705.0,99300.0,107028.0,15641.0,50141.0,45239.0,21501.0,6667.0,7850.0,6,5,3,2
99101,0.0,0.0,35.0,63.0,90.0,195094.0,64741.0,15863.0,8371.0,8270.0,6226.0,1237.0,732.0,6,5,3,2
99997,0.0,0.0,30.0,67.0,22.0,350788.0,9721.0,7603.0,11653.0,6526.0,5345.0,3153.0,4095.0,6,5,3,2
101200,0.0,0.0,27.0,61.0,-178.0,147714.0,42501.0,19830.0,2723.0,4768.0,2657.0,1853.0,1259.0,6,5,3,2
102101,0.0,0.0,30.0,61.0,104.0,255268.0,13605.0,3715.0,5153.0,4421.0,4002.0,2448.0,1012.0,6,5,3,2
103002,0.0,0.0,40.0,66.0,75.0,174239.0,24797.0,15604.0,3312.0,6253.0,10031.0,7645.0,2534.0,6,5,3,2
104199,0.0,0.0,29.0,41.0,-35.0,562076.0,354455.0,22851.0,7036.0,26529.0,20428.0,5171.0,7105.0,6,5,3,2
105099,0.0,0.0,43.0,48.0,13.0,12062.0,13377.0,15131.0,6183.0,4752.0,7824.0,6525.0,4105.0,6,5,3,2
106001,0.0,0.0,51.0,44.0,53.0,21593.0,16410.0,7908.0,5907.0,12314.0,17519.0,9619.0,3825.0,6,5,3,2
107198,0.0,0.0,53.0,43.0,-810.0,178135.0,62220.0,35668.0,13413.0,22030.0,30613.0,6968.0,7812.0,6,5,3,2
108099,0.0,0.0,51.0,61.0,3.0,934972.0,37606.0,11913.0,6352.0,4377.0,2218.0,1498.0,673.0,6,5,3,2
108997,0.0,0.0,47.0,60.0,25.0,64937.0,24097.0,27041.0,13859.0,22086.0,7913.0,9456.0,8567.0,6,5,3,2
110197,0.0,0.0,29.0,57.0,39.0,316592.0,69940.0,15417.0,9848.0,18156.0,6571.0,14496.0,6312.0,6,5,3,2
111103,0.0,0.0,21.0,53.0,139.0,92311.0,142515.0,19297.0,20984.0,17853.0,16238.0,5977.0,5921.0,6,5,3,2
111999,0.0,0.0,23.0,48.0,6.0,111052.0,143779.0,17103.0,30086.0,18827.0,8485.0,8879.0,5566.0,6,5,3,2
113200,0.0,0.0,21.0,53.0,38.0,54541.0,8997.0,6443.0,13574.0,5434.0,3430.0,3154.0,2348.0,6,5,3,2
114101,0.0,0.0,27.0,54.0,-6.0,482097.0,54885.0,10865.0,14604.0,16807.0,12695.0,2775.0,1789.0,6,5,3,2
114997,0.0,0.0,23.0,53.0,97.0,194528.0,100226.0,19586.0,2540.0,3832.0,6108.0,2203.0,925.0,6,5,3,2
116199,0.0,0.0,35.0,60.0,86.0,69776.0,14406.0,5367.0,7525.0,2746.0,5708.0,4261.0,3399.0,6,5,3,2
117099,0.0,0.0,38.0,50.0,53.0,1175800.0,48579.0,32806.0,7647.0,29491.0,13317.0,15694.0,7657.0,6,5,3,2
118000,0.0,0.0,40.0,54.0,72.0,106459.0,10460.0,11260.0,6388.0,16452.0,6086.0,7682.0,6861.0,6,5,3,2
118903,0.0,0.0,53.0,60.0,33.0,10170.0,19582.0,1761.0,8196.0,4956.0,6958.0,4423.0,3749.0,6,5,3,2
120101,0.0,0.0,57.0,60.0,34.0,45045.0,11685.0,6697.0,10807.0,4023.0,12976.0,6330.0,3397.0,6,5,3,2
120998,0.0,0.0,64.0,64.0,52.0,7112.0,10297.0,2013.0,14669.0,5062.0,11200.0,4780.0,1752.0,6,5,3,2
121899,0.0,0.0,66.0,66.0,22.0,22388.0,10703.0,2624.0,9007.0,4363.0,6318.0,3104.0,2254.0,6,5,3,2
