1001,0.0,0.0,26.0,60.0,359.0,471150.0,2085085.0,161937.0,28853.0,159113.0,41892.0,118055.0,35153.0,0
1899,0.0,0.0,27.0,54.0,117.0,1994981.0,221581.0,20408.0,69366.0,65988.0,24930.0,14577.0,19720.0,0
3102,0.0,0.0,21.0,57.0,332.0,1542887.0,75391.0,45023.0,3939.0,14590.0,8908.0,11914.0,8647.0,0
4002,0.0,0.0,11.0,48.0,187.0,1317491.0,249759.0,36579.0,46514.0,34572.0,13152.0,11023.0,5078.0,0
4898,0.0,0.0,24.0,64.0,41.0,666437.0,37580.0,14106.0,2100.0,4326.0,4213.0,3783.0,2902.0,0
6099,0.0,0.0,20.0,63.0,-87.0,1360515.0,618975.0,128282.0,35696.0,50679.0,32932.0,6777.0,9472.0,0
7000,0.0,0.0,24.0,64.0,-115.0,664106.0,102458.0,59372.0,25815.0,55445.0,22297.0,11272.0,6505.0,0
7901,0.0,0.0,30.0,57.0,-69.0,20284.0,50961.0,5162.0,10363.0,42479.0,6176.0,4741.0,1859.0,0
8802,0.0,0.0,34.0,51.0,19.0,232896.0,113895.0,8445.0,17304.0,6121.0,12617.0,3868.0,7856.0,0
10003,0.0,0.0,41.0,50.0,-137.0,1829893.0,240449.0,55520.0,32758.0,97349.0,48194.0,8287.0,10449.0,0
10899,0.0,0.0,48.0,48.0,-4.0,2159163.0,66643.0,37906.0,13349.0,22452.0,27616.0,6811.0,8704.0,0
11802,0.0,0.0,53.0,56.0,60.0,315329.0,313417.0,88358.0,58248.0,44725.0,67233.0,22491.0,19517.0,0
13003,0.0,0.0,61.0,60.0,37.0,564988.0,241586.0,57894.0,24173.0,71639.0,72923.0,13515.0,8694.0,0
13899,0.0,0.0,54.0,70.0,80.0,62205.0,55823.0,18255.0,37081.0,11296.0,8106.0,5060.0,15428.0,0
14800,0.0,0.0,48.0,69.0,68.0,296609.0,170688.0,59834.0,6808.0,19077.0,24105.0,4906.0,2213.0,0
16001,0.0,0.0,44.0,66.0,-7.0,316297.0,44009.0,5731.0,7339.0,1463.0,5286.0,1359.0,1107.0,0
16902,0.0,0.0,48.0,64.0,64.0,57508.0,22802.0,6727.0,2805.0,12370.0,11454.0,7962.0,9580.0,0
17800,0.0,0.0,63.0,61.0,24.0,3964.0,5262.0,3657.0,4168.0,5765.0,4734.0,6973.0,2820.0,0
19001,0.0,0.0,63.0,69.0,26.0,189651.0,116958.0,71957.0,42562.0,9113.0,22087.0,4926.0,2692.0,0
19899,0.0,0.0,67.0,88.0,55.0,4615.0,11277.0,14445.0,38581.0,11537.0,12591.0,12286.0,7075.0,0
20800,0.0,0.0,67.0,90.0,56.0,43741.0,8369.0,525.0,4475.0,7970.0,4728.0,13101.0,6610.0,0
21998,0.0,0.0,54.0,84.0,42.0,158692.0,42253.0,12216.0,2462.0,2150.0,4208.0,2179.0,3420.0,0
22899,0.0,0.0,60.0,75.0,77.0,120115.0,16345.0,2761.0,2980.0,1316.0,3427.0,1501.0,1677.0,0
23797,0.0,0.0,64.0,66.0,32.0,930.0,10512.0,4293.0,11789.0,4870.0,9008.0,5143.0,3931.0,0
25003,0.0,0.0,61.0,77.0,33.0,29938.0,19576.0,5869.0,20230.0,15978.0,11480.0,7301.0,6327.0,0
25901,0.0,0.0,61.0,77.0,100.0,313771.0,34481.0,8887.0,7209.0,11609.0,4059.0,2305.0,3085.0,0
26802,0.0,0.0,61.0,78.0,72.0,113581.0,18560.0,2826.0,7630.0,6488.0,4378.0,10209.0,5042.0,0
28000,0.0,0.0,50.0,63.0,176.0,102181.0,165897.0,14938.0,18083.0,12581.0,21214.0,17062.0,14930.0,0
28901,0.0,0.0,44.0,60.0,19.0,208666.0,104577.0,46899.0,7057.0,17625.0,22317.0,5009.0,6330.0,0
29799,0.0,0.0,61.0,56.0,76.0,26510.0,14757.0,5231.0,1087.0,2298.0,11157.0,7792.0,9953.0,0
31000,0.0,0.0,63.0,53.0,-6.0,668866.0,30916.0,2778.0,17434.0,36350.0,9862.0,8175.0,13746.0,0
31901,0.0,0.0,66.0,56.0,1.0,61451.0,21958.0,3790.0,6015.0,6152.0,4734.0,4975.0,5852.0,0
32802,0.0,0.0,80.0,56.0,55.0,2893.0,9723.0,7557.0,1693.0,3797.0,11986.0,3396.0,7260.0,0
33703,0.0,0.0,74.0,57.0,-14.0,14994.0,18246.0,4778.0,5231.0,7556.0,6970.0,3732.0,5986.0,0
34899,0.0,0.0,75.0,64.0,37.0,24952.0,11268.0,5048.0,2729.0,2983.0,3978.0,5336.0,6351.0,0
35801,0.0,0.0,75.0,63.0,5.0,10823.0,13558.0,2706.0,1340.0,1594.0,2626.0,2447.0,1459.0,0
36701,0.0,0.0,56.0,54.0,-11.0,132030.0,58855.0,5551.0,5990.0,4524.0,5857.0,2330.0,1205.0,0
37902,0.0,0.0,56.0,54.0,1347.0,1157781.0,36418.0,10922.0,5213.0,6882.0,2888.0,432.0,631.0,0
38798,0.0,0.0,56.0,54.0,69.0,68483.0,7865.0,1483.0,1057.0,583.0,406.0,181.0,127.0,0
39702,0.0,0.0,53.0,61.0,9.0,13564.0,13452.0,5694.0,11247.0,16504.0,5016.0,8337.0,3140.0,0
40903,0.0,0.0,51.0,66.0,71.0,18008.0,9640.0,2255.0,17170.0,9798.0,5827.0,8349.0,4096.0,0
41801,0.0,0.0,41.0,69.0,-130.0,97256.0,87061.0,22992.0,5695.0,4802.0,5553.0,1647.0,1042.0,0
42702,0.0,0.0,30.0,83.0,52.0,138581.0,29828.0,6387.0,10934.0,3599.0,1297.0,1742.0,1259.0,0
43900,0.0,0.0,20.0,67.0,22.0,721179.0,226015.0,25967.0,12427.0,26791.0,12985.0,12434.0,6792.0,0
44801,0.0,0.0,14.0,54.0,71.0,492986.0,87363.0,1824.0,24276.0,17990.0,12056.0,5226.0,7791.0,0
45702,0.0,0.0,24.0,63.0,42.0,4728.0,14149.0,8881.0,10235.0,5787.0,4945.0,5953.0,3094.0,0
46903,0.0,0.0,47.0,56.0,97.0,163890.0,36398.0,5364.0,14642.0,22685.0,16349.0,7292.0,3933.0,0
47799,0.0,0.0,66.0,66.0,48.0,172102.0,26007.0,6311.0,11454.0,9272.0,16647.0,5989.0,5516.0,0
48701,0.0,0.0,61.0,63.0,-22.0,329730.0,131919.0,14764.0,11702.0,24255.0,9369.0,8590.0,7400.0,0
49903,0.0,0.0,69.0,66.0,9.0,4491.0,3508.0,11711.0,4612.0,5406.0,6335.0,3296.0,4490.0,0
50799,0.0,0.0,67.0,77.0,27.0,5612.0,20223.0,11571.0,15745.0,9547.0,11487.0,4806.0,5237.0,0
51700,0.0,0.0,54.0,83.0,29.0,165551.0,31498.0,11317.0,18443.0,14079.0,6511.0,7234.0,10900.0,0
52901,0.0,0.0,81.0,88.0,33.0,4666.0,2810.0,1564.0,2849.0,6545.0,7931.0,7993.0,9121.0,0
53799,0.0,0.0,67.0,88.0,98.0,63663.0,49218.0,60018.0,14454.0,14679.0,10745.0,5870.0,6010.0,0
54700,0.0,0.0,67.0,87.0,2.0,57860.0,11700.0,6879.0,5460.0,4603.0,5195.0,3883.0,3103.0,0
55901,0.0,0.0,78.0,87.0,27.0,3671.0,16340.0,2436.0,20956.0,7474.0,13374.0,3239.0,2731.0,0
56799,0.0,0.0,63.0,96.0,64.0,8316.0,13270.0,4875.0,14723.0,10789.0,7328.0,3746.0,4259.0,0
57702,0.0,0.0,61.0,93.0,-468.0,58584.0,63085.0,23936.0,36742.0,13767.0,7540.0,2597.0,2954.0,0
59799,0.0,0.0,29.0,69.0,83.0,178720.0,101399.0,37458.0,17106.0,15672.0,18450.0,3404.0,3083.0,0
60700,0.0,0.0,26.0,70.0,150.0,90648.0,27443.0,24047.0,9655.0,15646.0,8355.0,2659.0,1967.0,0
61601,0.0,0.0,38.0,56.0,-259.0,1398373.0,189552.0,26876.0,75305.0,329110.0,61286.0,13099.0,9498.0,0
62802,0.0,0.0,38.0,56.0,29.0,2099925.0,323118.0,210824.0,166524.0,139779.0,104708.0,38526.0,12970.0,0
63703,0.0,0.0,38.0,56.0,32.0,480.0,17.0,3.0,2.0,3.0,4.0,1.0,2.0,0
64599,0.0,0.0,38.0,56.0,-1.0,27289.0,14552.0,1810.0,388.0,248.0,130.0,53.0,52.0,0
65800,0.0,0.0,38.0,56.0,71.0,1216762.0,874917.0,231392.0,66633.0,40258.0,12369.0,20404.0,35307.0,0
66701,0.0,0.0,61.0,77.0,10.0,8120.0,8179.0,733.0,14295.0,7195.0,6615.0,2917.0,3053.0,0
67600,0.0,0.0,50.0,80.0,198.0,1708212.0,384040.0,161486.0,87693.0,62271.0,22429.0,31513.0,22341.0,0
68801,0.0,0.0,47.0,67.0,61.0,264122.0,60155.0,10067.0,8585.0,9404.0,7704.0,7241.0,18861.0,0
