601,0.0,0.0,14.0,50.0,112.0,180200.0,25166.0,22725.0,34033.0,20456.0,4552.0,18926.0,2456.0,0
1502,0.0,0.0,10.0,61.0,0.0,597590.0,45399.0,13017.0,16825.0,7743.0,5353.0,6113.0,3260.0,0
3599,0.0,0.0,21.0,63.0,-155.0,2414028.0,372148.0,89513.0,42286.0,44461.0,20276.0,17826.0,9133.0,0
4500,0.0,0.0,30.0,41.0,203.0,1631415.0,238435.0,8222.0,52956.0,22046.0,44566.0,23731.0,8653.0,0
5401,0.0,0.0,40.0,41.0,-92.0,805480.0,152506.0,18010.0,89139.0,30177.0,35857.0,10184.0,13149.0,0
6599,0.0,0.0,40.0,43.0,-38.0,2194808.0,250877.0,132974.0,22404.0,22770.0,30946.0,5027.0,6875.0,0
7500,0.0,0.0,57.0,43.0,-122.0,1309725.0,74213.0,10478.0,34631.0,39682.0,22263.0,3373.0,4571.0,0
8398,0.0,0.0,48.0,50.0,141.0,1324963.0,215407.0,35298.0,41447.0,18180.0,17039.0,16797.0,13439.0,0
9599,0.0,0.0,47.0,47.0,261.0,419659.0,175443.0,36555.0,52660.0,13783.0,30126.0,16530.0,11436.0,0
10502,0.0,0.0,50.0,30.0,71.0,682387.0,453080.0,52070.0,46012.0,55386.0,62792.0,14707.0,21184.0,0
11399,0.0,0.0,37.0,21.0,-316.0,843834.0,95778.0,1557.0,18232.0,28914.0,6684.0,6229.0,3397.0,0
12601,0.0,0.0,40.0,21.0,64.0,1183494.0,305891.0,44430.0,67056.0,30791.0,36462.0,14655.0,7705.0,0
13497,0.0,0.0,30.0,7.0,131.0,296636.0,191359.0,13304.0,15262.0,11910.0,11254.0,3398.0,3200.0,0
14403,0.0,0.0,40.0,21.0,66.0,439462.0,32030.0,19124.0,8069.0,7551.0,14957.0,2849.0,3055.0,0
15299,0.0,0.0,57.0,50.0,42.0,1061650.0,39406.0,89008.0,33676.0,20178.0,38103.0,7587.0,6886.0,0
16500,0.0,0.0,56.0,60.0,-71.0,1464353.0,161816.0,104314.0,28069.0,28399.0,22193.0,16347.0,11983.0,0
17401,0.0,0.0,48.0,74.0,167.0,727637.0,363650.0,83258.0,63283.0,24704.0,12347.0,6139.0,6390.0,0
18298,0.0,0.0,30.0,50.0,105.0,573163.0,405716.0,15308.0,22554.0,26890.0,28340.0,8377.0,3767.0,0
19496,0.0,0.0,14.0,34.0,71.0,1011005.0,422716.0,140769.0,43358.0,69639.0,42435.0,19324.0,10266.0,0
20397,0.0,0.0,1.0,16.0,75.0,1070118.0,616185.0,31461.0,99317.0,40870.0,18332.0,10003.0,7720.0,0
21303,0.0,0.0,17.0,23.0,-118.0,1116810.0,310900.0,252463.0,41900.0,77806.0,54129.0,16396.0,21026.0,0
22499,0.0,0.0,30.0,47.0,74.0,468603.0,128233.0,85431.0,6214.0,20980.0,44936.0,10128.0,5886.0,0
23400,0.0,0.0,40.0,50.0,521.0,1438438.0,363325.0,157843.0,35753.0,33562.0,86354.0,22494.0,11608.0,0
24301,0.0,0.0,61.0,69.0,70.0,1709597.0,190789.0,164385.0,152614.0,72148.0,72978.0,42667.0,19317.0,0
25502,0.0,0.0,70.0,63.0,134.0,475837.0,148441.0,53105.0,49066.0,37989.0,53833.0,25460.0,23095.0,0
26398,0.0,0.0,70.0,63.0,-83.0,1027579.0,112513.0,51135.0,46646.0,52228.0,33209.0,6047.0,6784.0,0
27299,0.0,0.0,70.0,51.0,119.0,271745.0,62341.0,3018.0,9736.0,5389.0,11331.0,2398.0,1320.0,0
28500,0.0,0.0,66.0,56.0,-6.0,57098.0,39036.0,55780.0,25035.0,8117.0,10476.0,4256.0,2710.0,0
29401,0.0,0.0,60.0,63.0,68.0,1647940.0,67212.0,23767.0,88463.0,50481.0,23429.0,11644.0,13842.0,0
30302,0.0,0.0,47.0,66.0,-130.0,1551154.0,173264.0,61174.0,64227.0,22976.0,17324.0,22792.0,4684.0,0
31498,0.0,0.0,44.0,83.0,-8.0,1585304.0,176352.0,137105.0,13312.0,30983.0,43048.0,7686.0,7308.0,0
32399,0.0,0.0,48.0,78.0,301.0,958355.0,257622.0,223040.0,59057.0,10880.0,60814.0,7449.0,7581.0,0
33300,0.0,0.0,48.0,69.0,84.0,1041157.0,499553.0,235084.0,67251.0,163821.0,107596.0,197331.0,23575.0,0
34501,0.0,0.0,51.0,77.0,-188.0,962602.0,701440.0,323160.0,533350.0,75625.0,110748.0,44769.0,20913.0,0
35402,0.0,0.0,38.0,60.0,11.0,955972.0,436749.0,44077.0,35610.0,24920.0,25515.0,13211.0,4426.0,0
36303,0.0,0.0,30.0,47.0,192.0,2240984.0,685735.0,180412.0,21886.0,26213.0,50408.0,29425.0,15002.0,0
37499,0.0,0.0,27.0,38.0,69.0,322234.0,274629.0,64323.0,12341.0,33660.0,39690.0,6796.0,6705.0,0
38400,0.0,0.0,37.0,24.0,-135.0,305077.0,31275.0,9425.0,5547.0,5134.0,6581.0,3046.0,2394.0,0
39298,0.0,0.0,41.0,29.0,42.0,822148.0,301738.0,48522.0,29619.0,20347.0,27110.0,16870.0,7425.0,0
40199,0.0,0.0,64.0,40.0,-2048.0,1282770.0,162088.0,17691.0,246051.0,162130.0,167299.0,55957.0,30731.0,0
41400,0.0,0.0,64.0,40.0,-78.0,1095767.0,463108.0,224799.0,151793.0,47773.0,11183.0,7821.0,7700.0,0
42301,0.0,0.0,67.0,50.0,106.0,2584298.0,622550.0,318828.0,128323.0,109541.0,163673.0,50666.0,9833.0,0
43201,0.0,0.0,61.0,48.0,232.0,1370872.0,371565.0,129132.0,13116.0,71417.0,41732.0,16749.0,18771.0,0
