401,0.0,0.0,7.0,3.0,-182.0,51786.0,53231.0,11043.0,14146.0,3331.0,10118.0,1491.0,1639.0,1
2202,0.0,0.0,1.0,1.0,-664.0,857052.0,151980.0,37143.0,15899.0,34853.0,26472.0,26285.0,8696.0,1
3398,0.0,0.0,1.0,1.0,58.0,1154735.0,24597.0,3669.0,14849.0,5312.0,4106.0,6118.0,640.0,1
4299,0.0,0.0,1.0,11.0,-427.0,157790.0,19032.0,8338.0,14305.0,2600.0,3713.0,6325.0,830.0,1
5199,0.0,0.0,11.0,17.0,240.0,1602972.0,1563545.0,437903.0,412764.0,241337.0,269934.0,155299.0,283517.0,1
6401,0.0,0.0,30.0,8.0,64.0,2063550.0,774595.0,67768.0,130132.0,192344.0,183914.0,133906.0,170360.0,1
7296,0.0,0.0,48.0,17.0,117.0,26347.0,127514.0,12548.0,37648.0,16865.0,13827.0,13084.0,8586.0,1
8202,0.0,0.0,48.0,17.0,77.0,621677.0,501620.0,41885.0,35290.0,21038.0,48462.0,80273.0,9790.0,1
9403,0.0,0.0,41.0,1.0,251.0,2510075.0,759067.0,119058.0,201650.0,36345.0,61238.0,41186.0,9442.0,1
10303,0.0,0.0,35.0,13.0,-214.0,549888.0,87909.0,24516.0,38370.0,3605.0,11475.0,20196.0,2952.0,1
11199,0.0,0.0,24.0,37.0,-7.0,2887390.0,1929041.0,760979.0,722970.0,94860.0,308372.0,309593.0,105909.0,1
12401,0.0,0.0,24.0,67.0,325.0,1172001.0,36913.0,57036.0,26426.0,4526.0,8324.0,9223.0,1735.0,1
13302,0.0,0.0,23.0,60.0,73.0,737579.0,698368.0,48283.0,134560.0,58965.0,44884.0,73760.0,22045.0,1
14198,0.0,0.0,21.0,41.0,-66.0,36707.0,94560.0,13149.0,15342.0,7634.0,8977.0,9071.0,2410.0,1
15404,0.0,0.0,17.0,41.0,87.0,128571.0,121199.0,93059.0,11371.0,19569.0,15208.0,8572.0,2231.0,1
16300,0.0,0.0,20.0,21.0,-62.0,315465.0,73486.0,30339.0,46059.0,48956.0,12578.0,9302.0,8042.0,1
17201,0.0,0.0,27.0,16.0,-204.0,328489.0,797959.0,28311.0,35901.0,21175.0,83278.0,7258.0,16565.0,1
18402,0.0,0.0,27.0,16.0,-185.0,297552.0,128033.0,165988.0,37700.0,37805.0,53050.0,11406.0,12181.0,1
19298,0.0,0.0,27.0,16.0,505.0,783692.0,310414.0,139660.0,74741.0,35306.0,131462.0,21475.0,3693.0,1
20199,0.0,0.0,27.0,16.0,536.0,599944.0,50632.0,10370.0,9575.0,7042.0,6953.0,4826.0,1600.0,1
21400,0.0,0.0,27.0,16.0,-28.0,906638.0,248708.0,105653.0,88920.0,77309.0,36394.0,10749.0,6029.0,1
22303,0.0,0.0,27.0,16.0,117.0,621113.0,52285.0,28025.0,42674.0,10709.0,13412.0,3812.0,6168.0,1
23199,0.0,0.0,27.0,43.0,148.0,1413144.0,489576.0,323797.0,196957.0,14397.0,70056.0,53541.0,35205.0,1
24400,0.0,0.0,43.0,38.0,-88.0,779871.0,176446.0,56523.0,23250.0,25849.0,54213.0,75869.0,12049.0,1
25302,0.0,0.0,43.0,38.0,-1133.0,332201.0,156460.0,14274.0,17964.0,186847.0,115223.0,31244.0,69826.0,1
26198,0.0,0.0,30.0,43.0,-7.0,245842.0,46058.0,15433.0,10890.0,2307.0,2521.0,5167.0,923.0,1
27099,0.0,0.0,23.0,56.0,122.0,2834920.0,773796.0,168529.0,25762.0,72125.0,45493.0,38002.0,12057.0,1
