1199,0.0,0.0,24.0,43.0,16.0,997992.0,67053.0,26955.0,23178.0,21132.0,7354.0,4483.0,1183.0,0,2,5,6,3
2101,0.0,0.0,20.0,54.0,88.0,1030245.0,452625.0,95846.0,62383.0,44291.0,44092.0,16719.0,9237.0,0,2,5,6,3
3302,0.0,0.0,10.0,61.0,80.0,1529725.0,1847796.0,566353.0,769206.0,184086.0,104773.0,75185.0,25823.0,0,2,5,6,3
4204,0.0,0.0,13.0,61.0,-6.0,1123232.0,156599.0,62801.0,88084.0,57226.0,35996.0,24804.0,8050.0,0,2,5,6,3
5101,0.0,0.0,11.0,53.0,70.0,138679.0,118843.0,19221.0,16684.0,19673.0,8652.0,3810.0,1088.0,0,2,5,6,3
6302,0.0,0.0,14.0,41.0,-371.0,1449184.0,619173.0,60265.0,12641.0,52038.0,53414.0,18220.0,6588.0,0,2,5,6,3
7204,0.0,0.0,30.0,44.0,73.0,172717.0,36311.0,26518.0,21162.0,14177.0,10665.0,5303.0,1691.0,0,2,5,6,3
8099,0.0,0.0,27.0,51.0,214.0,224121.0,42306.0,46284.0,17360.0,7603.0,8098.0,4124.0,1909.0,0,2,5,6,3
9302,0.0,0.0,34.0,50.0,29.0,2214117.0,335353.0,58922.0,43763.0,108226.0,38931.0,10852.0,8728.0,0,2,5,6,3
10203,0.0,0.0,21.0,51.0,49.0,1941019.0,603671.0,30597.0,43160.0,24217.0,23316.0,11054.0,3287.0,0,2,5,6,3
11096,0.0,0.0,8.0,41.0,-17.0,1224383.0,439287.0,64804.0,65049.0,19432.0,23771.0,26117.0,5680.0,0,2,5,6,3
12302,0.0,0.0,8.0,44.0,129.0,960288.0,105044.0,256450.0,29920.0,35210.0,30087.0,17249.0,7818.0,0,2,5,6,3
13198,0.0,0.0,8.0,53.0,58.0,1282330.0,200153.0,80839.0,27370.0,30111.0,26748.0,28443.0,4695.0,0,2,5,6,3
14099,0.0,0.0,24.0,74.0,59.0,652274.0,133130.0,94403.0,66952.0,39041.0,40284.0,28720.0,2789.0,0,2,5,6,3
