603,0.0,0.0,80.0,51.0,26.0,8166.0,15383.0,2148.0,2028.0,5249.0,7276.0,1449.0,2066.0,1,3,2,1,1
1503,0.0,0.0,66.0,63.0,54.0,2828.0,15024.0,19166.0,7002.0,5388.0,6191.0,1788.0,2297.0,1,3,2,1,1
2701,0.0,0.0,70.0,53.0,32.0,10604.0,11392.0,4094.0,3737.0,8431.0,12031.0,1745.0,1247.0,1,3,2,1,1
3602,0.0,0.0,54.0,51.0,-291.0,166120.0,103307.0,13204.0,24342.0,4980.0,4171.0,2368.0,1117.0,1,3,2,1,1
4503,0.0,0.0,38.0,53.0,53.0,832981.0,228464.0,30777.0,18437.0,8434.0,11615.0,8809.0,2274.0,1,3,2,1,1
5704,0.0,0.0,40.0,44.0,43.0,11146.0,9322.0,2673.0,6642.0,9698.0,4126.0,1373.0,2423.0,1,3,2,1,1
6600,0.0,0.0,30.0,57.0,56.0,12096.0,3519.0,5615.0,2611.0,3130.0,2264.0,1606.0,1268.0,1,3,2,1,1
7503,0.0,0.0,34.0,54.0,-217.0,162463.0,39812.0,5381.0,5551.0,767.0,1941.0,844.0,399.0,1,3,2,1,1
8704,0.0,0.0,23.0,48.0,34.0,367017.0,165192.0,9048.0,7164.0,4251.0,1097.0,810.0,1070.0,1,3,2,1,1
9600,0.0,0.0,21.0,61.0,49.0,4179.0,3632.0,12218.0,13313.0,5153.0,4593.0,2082.0,2827.0,1,3,2,1,1
10503,0.0,0.0,17.0,63.0,22.0,3463.0,8778.0,6269.0,12859.0,5532.0,3044.0,2960.0,1176.0,1,3,2,1,1
11704,0.0,0.0,35.0,70.0,50.0,7226.0,4914.0,1422.0,8764.0,6184.0,5294.0,2878.0,1384.0,1,3,2,1,1
12602,0.0,0.0,57.0,94.0,-19.0,6212.0,7458.0,7675.0,8856.0,4388.0,4411.0,4407.0,1098.0,1,3,2,1,1
13503,0.0,0.0,61.0,83.0,67.0,2417.0,13712.0,1264.0,12955.0,5030.0,6539.0,3409.0,3286.0,1,3,2,1,1
14704,0.0,0.0,66.0,77.0,74.0,7400.0,14051.0,1998.0,15524.0,8779.0,6822.0,2515.0,2814.0,1,3,2,1,1
15600,0.0,0.0,56.0,78.0,40.0,3272.0,18690.0,11319.0,4911.0,2983.0,3087.0,3655.0,1979.0,1,3,2,1,1
16501,0.0,0.0,61.0,74.0,39.0,4706.0,4642.0,2160.0,4584.0,2083.0,4474.0,3957.0,1607.0,1,3,2,1,1
17702,0.0,0.0,61.0,69.0,12.0,13201.0,8280.0,6074.0,2818.0,13238.0,3981.0,2023.0,2055.0,1,3,2,1,1
18603,0.0,0.0,64.0,74.0,36.0,7908.0,5450.0,7726.0,5421.0,1259.0,7131.0,4438.0,1800.0,1,3,2,1,1
19504,0.0,0.0,77.0,70.0,-5.0,11839.0,6367.0,5390.0,5498.0,4091.0,8107.0,1363.0,1013.0,1,3,2,1,1
20700,0.0,0.0,64.0,78.0,28.0,9023.0,31190.0,5970.0,35654.0,4327.0,4917.0,5376.0,1912.0,1,3,2,1,1
21601,0.0,0.0,64.0,84.0,53.0,17405.0,10314.0,10672.0,5944.0,8370.0,5656.0,3106.0,1424.0,1,3,2,1,1
22497,0.0,0.0,57.0,77.0,8.0,13796.0,17434.0,6474.0,4478.0,5580.0,3754.0,3396.0,1852.0,1,3,2,1,1
24603,0.0,0.0,63.0,75.0,57.0,6855.0,10130.0,5405.0,28292.0,2465.0,8320.0,3643.0,2313.0,1,3,2,1,1
25504,0.0,0.0,60.0,80.0,4.0,9064.0,9152.0,2253.0,20315.0,4471.0,4024.0,1012.0,1000.0,1,3,2,1,1
26401,0.0,0.0,64.0,81.0,70.0,5767.0,9638.0,3261.0,4933.0,5742.0,4900.0,5242.0,2297.0,1,3,2,1,1
27598,0.0,0.0,66.0,90.0,51.0,6418.0,3526.0,650.0,7717.0,3289.0,5636.0,2413.0,1943.0,1,3,2,1,1
28499,0.0,0.0,67.0,88.0,10.0,8186.0,3527.0,13869.0,4210.0,3707.0,5774.0,4113.0,2942.0,1,3,2,1,1
29398,0.0,0.0,75.0,81.0,9.0,11581.0,8833.0,10833.0,3812.0,8427.0,7148.0,2492.0,1838.0,1,3,2,1,1
30601,0.0,0.0,78.0,84.0,64.0,21519.0,1523.0,4994.0,4211.0,6843.0,5510.0,3861.0,3636.0,1,3,2,1,1
31502,0.0,0.0,75.0,91.0,39.0,4320.0,1392.0,3522.0,16410.0,6147.0,6969.0,3850.0,2791.0,1,3,2,1,1
32398,0.0,0.0,75.0,88.0,25.0,6214.0,7204.0,5289.0,10787.0,2091.0,5875.0,1668.0,2199.0,1,3,2,1,1
33599,0.0,0.0,67.0,94.0,26.0,8242.0,6921.0,5766.0,10771.0,4955.0,2569.0,1618.0,1500.0,1,3,2,1,1
34504,0.0,0.0,64.0,100.0,7.0,6135.0,6679.0,5804.0,12486.0,3863.0,7648.0,1782.0,2287.0,1,3,2,1,1
35400,0.0,0.0,67.0,84.0,45.0,1459.0,7376.0,3334.0,4095.0,7931.0,7662.0,2507.0,1813.0,1,3,2,1,1
36598,0.0,0.0,67.0,88.0,3.0,24005.0,4971.0,10702.0,8887.0,3116.0,5708.0,2307.0,4654.0,1,3,2,1,1
37499,0.0,0.0,77.0,84.0,43.0,6128.0,9314.0,7085.0,11020.0,2516.0,9414.0,2590.0,1764.0,1,3,2,1,1
38403,0.0,0.0,74.0,80.0,49.0,3551.0,10083.0,7917.0,4098.0,1841.0,3958.0,4290.0,1904.0,1,3,2,1,1
39599,0.0,0.0,63.0,83.0,-178.0,32950.0,23217.0,5988.0,14365.0,14547.0,5032.0,1475.0,3693.0,1,3,2,1,1
40500,0.0,0.0,54.0,66.0,22.0,166571.0,70295.0,16802.0,9287.0,10264.0,6645.0,3201.0,3364.0,1,3,2,1,1
41399,0.0,0.0,57.0,57.0,67.0,7834.0,10465.0,6553.0,4421.0,5948.0,12750.0,2620.0,2288.0,1,3,2,1,1
42602,0.0,0.0,57.0,56.0,1.0,9946.0,12442.0,7414.0,8330.0,7429.0,5888.0,2214.0,3057.0,1,3,2,1,1
43503,0.0,0.0,66.0,51.0,10.0,4783.0,11927.0,5644.0,3209.0,10531.0,7294.0,1804.0,1766.0,1,3,2,1,1
44400,0.0,0.0,70.0,54.0,24.0,5436.0,7997.0,1095.0,7933.0,10406.0,3240.0,1952.0,2290.0,1,3,2,1,1
45598,0.0,0.0,66.0,64.0,-2.0,6561.0,2801.0,1884.0,11105.0,6136.0,4092.0,1527.0,1802.0,1,3,2,1,1
46504,0.0,0.0,67.0,67.0,-24.0,7392.0,5314.0,7230.0,11726.0,10777.0,5718.0,4585.0,1741.0,1,3,2,1,1
47400,0.0,0.0,66.0,74.0,27.0,20737.0,12531.0,8689.0,4107.0,6973.0,7514.0,1647.0,1231.0,1,3,2,1,1
48600,0.0,0.0,74.0,67.0,11.0,17640.0,7967.0,645.0,3858.0,2258.0,5284.0,2950.0,1303.0,1,3,2,1,1
49500,0.0,0.0,74.0,54.0,55.0,12095.0,15253.0,1726.0,6414.0,7989.0,6519.0,4056.0,2189.0,1,3,2,1,1
50401,0.0,0.0,78.0,48.0,27.0,11473.0,2176.0,162.0,5468.0,5461.0,4006.0,3702.0,4466.0,1,3,2,1,1
51300,0.0,0.0,78.0,51.0,26.0,3460.0,8251.0,11087.0,7176.0,13017.0,8691.0,2435.0,2065.0,1,3,2,1,1
52496,0.0,0.0,74.0,66.0,16.0,7174.0,7087.0,6888.0,13176.0,4994.0,5578.0,4853.0,4891.0,1,3,2,1,1
53399,0.0,0.0,80.0,69.0,57.0,18745.0,8057.0,3216.0,5096.0,3721.0,11581.0,2195.0,1676.0,1,3,2,1,1
