1003,0.0,0.0,56.0,75.0,25.0,12621.0,7349.0,5681.0,2510.0,3400.0,5506.0,1383.0,3846.0,1,7,3,1,6
1898,0.0,0.0,54.0,74.0,75.0,16602.0,18387.0,12975.0,6035.0,4599.0,4952.0,2708.0,1301.0,1,7,3,1,6
3098,0.0,0.0,54.0,61.0,89.0,8845.0,19186.0,5893.0,6425.0,18801.0,5321.0,3307.0,2184.0,1,7,3,1,6
3999,0.0,0.0,50.0,56.0,36.0,3159.0,10727.0,10615.0,3412.0,6760.0,3009.0,2738.0,2024.0,1,7,3,1,6
4900,0.0,0.0,48.0,63.0,34.0,3899.0,15266.0,23868.0,6137.0,7475.0,13871.0,3061.0,4230.0,1,7,3,1,6
6102,0.0,0.0,53.0,57.0,5.0,9562.0,10923.0,7193.0,1895.0,6119.0,3698.0,4842.0,6351.0,1,7,3,1,6
7000,0.0,0.0,66.0,56.0,-56.0,18249.0,17136.0,10212.0,4318.0,6467.0,29960.0,8553.0,5253.0,1,7,3,1,6
7898,0.0,0.0,70.0,57.0,37.0,13116.0,15193.0,2781.0,22934.0,7724.0,8616.0,4839.0,3823.0,1,7,3,1,6
9100,0.0,0.0,80.0,35.0,9.0,13391.0,8065.0,2021.0,757.0,8919.0,8078.0,3775.0,2429.0,1,7,3,1,6
10003,0.0,0.0,80.0,43.0,39.0,3131.0,12918.0,11728.0,10081.0,5994.0,6447.0,4010.0,1322.0,1,7,3,1,6
10899,0.0,0.0,53.0,50.0,-262.0,240442.0,93442.0,28269.0,27486.0,10657.0,6546.0,1885.0,2828.0,1,7,3,1,6
11802,0.0,0.0,43.0,29.0,52.0,838248.0,248015.0,25152.0,14051.0,10393.0,18430.0,7072.0,3884.0,1,7,3,1,6
13000,0.0,0.0,35.0,35.0,54.0,12024.0,12501.0,2020.0,1811.0,6114.0,5047.0,1585.0,3750.0,1,7,3,1,6
13901,0.0,0.0,37.0,38.0,36.0,10657.0,6223.0,7777.0,8323.0,4347.0,4542.0,5181.0,1649.0,1,7,3,1,6
