601,0.0,0.0,34.0,77.0,53.0,118680.0,122938.0,45699.0,27449.0,15581.0,15343.0,19290.0,4619.0,0,2,2,2,6
1502,0.0,0.0,38.0,75.0,471.0,644496.0,63024.0,22720.0,10926.0,17492.0,16978.0,10810.0,5177.0,0,2,2,2,6
2700,0.0,0.0,35.0,75.0,-625.0,1840843.0,298741.0,326147.0,122764.0,70519.0,88213.0,17619.0,27682.0,0,2,2,2,6
3601,0.0,0.0,40.0,75.0,-75.0,184386.0,8517.0,12520.0,2717.0,2598.0,4882.0,725.0,1029.0,0,2,2,2,6
4501,0.0,0.0,56.0,74.0,-44.0,78462.0,6768.0,2113.0,7250.0,10372.0,6542.0,2476.0,1790.0,0,2,2,2,6
5702,0.0,0.0,44.0,67.0,199.0,848780.0,146761.0,16337.0,25719.0,8234.0,10857.0,19080.0,2158.0,0,2,2,2,6
6603,0.0,0.0,44.0,74.0,45.0,310243.0,33926.0,87016.0,20481.0,18954.0,14587.0,10957.0,4622.0,0,2,2,2,6
7499,0.0,0.0,40.0,77.0,-107.0,1091593.0,178502.0,363496.0,47728.0,46288.0,74002.0,35963.0,8917.0,0,2,2,2,6
8699,0.0,0.0,24.0,69.0,4.0,1118066.0,115519.0,8217.0,26136.0,24312.0,14900.0,13591.0,3967.0,0,2,2,2,6
9600,0.0,0.0,47.0,80.0,268.0,160551.0,14160.0,11281.0,4987.0,1873.0,12578.0,1510.0,371.0,0,2,2,2,6
10501,0.0,0.0,51.0,69.0,-423.0,851278.0,155359.0,154518.0,32682.0,65664.0,58419.0,40192.0,6254.0,0,2,2,2,6
11702,0.0,0.0,51.0,69.0,-205.0,13449.0,6521.0,1480.0,2169.0,614.0,1169.0,570.0,151.0,0,2,2,2,6
12601,0.0,0.0,54.0,63.0,73.0,1073441.0,78095.0,17965.0,77475.0,21445.0,31108.0,8894.0,1896.0,0,2,2,2,6
13499,0.0,0.0,54.0,60.0,312.0,1015515.0,1035163.0,174882.0,33583.0,14362.0,117877.0,56348.0,4737.0,0,2,2,2,6
14700,0.0,0.0,48.0,67.0,45.0,586213.0,29190.0,21617.0,62029.0,15008.0,22990.0,10328.0,396.0,0,2,2,2,6
15601,0.0,0.0,40.0,78.0,-146.0,1939899.0,23126.0,60189.0,19148.0,19838.0,7637.0,10086.0,1268.0,0,2,2,2,6
16502,0.0,0.0,30.0,83.0,50.0,132980.0,70423.0,59096.0,52896.0,7342.0,16592.0,13578.0,3174.0,0,2,2,2,6
17703,0.0,0.0,30.0,100.0,593.0,681148.0,281549.0,284580.0,21775.0,24683.0,53996.0,44998.0,11455.0,0,2,2,2,6
18599,0.0,0.0,16.0,97.0,57.0,2282935.0,573873.0,295363.0,308725.0,47241.0,56864.0,58758.0,6401.0,0,2,2,2,6
19500,0.0,0.0,27.0,83.0,-385.0,2551744.0,201942.0,51121.0,68366.0,23254.0,81145.0,76255.0,3899.0,0,2,2,2,6
21602,0.0,0.0,34.0,77.0,316.0,203406.0,49295.0,33315.0,14376.0,11295.0,12397.0,21617.0,1389.0,0,2,2,2,6
22502,0.0,0.0,34.0,63.0,49.0,1977387.0,555448.0,70513.0,89612.0,27977.0,62944.0,21015.0,5448.0,0,2,2,2,6
23403,0.0,0.0,47.0,41.0,-165.0,1537220.0,248696.0,30695.0,16118.0,23306.0,60449.0,31396.0,3981.0,0,2,2,2,6
24599,0.0,0.0,37.0,37.0,-9.0,191436.0,35330.0,8899.0,1491.0,2425.0,4204.0,2625.0,397.0,0,2,2,2,6
25500,0.0,0.0,40.0,27.0,99.0,944393.0,68111.0,4311.0,22342.0,7993.0,14452.0,11813.0,2627.0,0,2,2,2,6
26396,0.0,0.0,43.0,26.0,-18.0,2244261.0,133578.0,19533.0,14510.0,5892.0,24462.0,18975.0,672.0,0,2,2,2,6
27602,0.0,0.0,30.0,29.0,160.0,946671.0,102739.0,7871.0,16163.0,12952.0,8627.0,31283.0,1237.0,0,2,2,2,6
28503,0.0,0.0,35.0,37.0,-209.0,1618275.0,55004.0,22133.0,15743.0,11060.0,11511.0,7832.0,983.0,0,2,2,2,6
29399,0.0,0.0,44.0,50.0,98.0,312810.0,3401.0,1785.0,7945.0,1706.0,5526.0,2256.0,285.0,0,2,2,2,6
