20800,0.0,0.0,20.0,77.0,405.0,596260.0,130652.0,275227.0,80919.0,49597.0,36737.0,48269.0,7508.0,4,2,2,6
21999,0.0,0.0,20.0,74.0,71.0,1985041.0,155924.0,20437.0,41700.0,9656.0,27322.0,10774.0,2007.0,4,2,2,6
22899,0.0,0.0,21.0,66.0,-168.0,836082.0,168662.0,56607.0,10360.0,8459.0,30499.0,7636.0,1093.0,4,2,2,6
23801,0.0,0.0,34.0,66.0,-153.0,1836680.0,230681.0,42697.0,58716.0,31488.0,155254.0,31247.0,4283.0,4,2,2,6
25002,0.0,0.0,27.0,40.0,275.0,2461582.0,1474646.0,69330.0,62683.0,40316.0,63747.0,45411.0,6469.0,4,2,2,6
25902,0.0,0.0,44.0,43.0,34.0,130506.0,11009.0,15450.0,7077.0,2220.0,27560.0,1648.0,182.0,4,2,2,6
26804,0.0,0.0,54.0,50.0,34.0,385989.0,54458.0,23130.0,78975.0,21054.0,58509.0,7806.0,3494.0,4,2,2,6
28000,0.0,0.0,44.0,56.0,-129.0,1095980.0,60810.0,14809.0,22886.0,5282.0,14897.0,15142.0,1133.0,4,2,2,6
28901,0.0,0.0,60.0,75.0,312.0,87062.0,22755.0,8621.0,13660.0,593.0,9984.0,1343.0,242.0,4,2,2,6
29803,0.0,0.0,60.0,67.0,-115.0,94163.0,71784.0,6434.0,33166.0,3680.0,86120.0,5542.0,1896.0,4,2,2,6
31000,0.0,0.0,64.0,63.0,-177.0,625880.0,53402.0,4563.0,48490.0,7563.0,59930.0,7004.0,4280.0,4,2,2,6
31900,0.0,0.0,63.0,57.0,-39.0,916449.0,137098.0,38634.0,18917.0,43065.0,23370.0,8535.0,7085.0,4,2,2,6
32800,0.0,0.0,63.0,57.0,176.0,68064.0,7634.0,1770.0,2229.0,1651.0,1946.0,825.0,411.0,4,2,2,6
34001,0.0,0.0,60.0,56.0,-61.0,486187.0,117116.0,24627.0,57598.0,9842.0,33082.0,9478.0,5152.0,4,2,2,6
34901,0.0,0.0,57.0,63.0,-100.0,2919041.0,186997.0,83287.0,127994.0,20284.0,219010.0,39314.0,3029.0,4,2,2,6
35799,0.0,0.0,41.0,51.0,33.0,1802361.0,838170.0,28118.0,88718.0,33274.0,105791.0,108302.0,3867.0,4,2,2,6
36699,0.0,0.0,48.0,54.0,33.0,311367.0,125457.0,41610.0,26520.0,5595.0,45983.0,7271.0,1161.0,4,2,2,6
37900,0.0,0.0,63.0,44.0,-39.0,11049.0,4524.0,678.0,1423.0,401.0,6537.0,206.0,57.0,4,2,2,6
38803,0.0,0.0,60.0,34.0,260.0,105676.0,45075.0,2741.0,6038.0,967.0,19455.0,2322.0,390.0,4,2,2,6
39702,0.0,0.0,70.0,40.0,10.0,1109892.0,490428.0,16744.0,185223.0,9041.0,276775.0,37833.0,12242.0,4,2,2,6
40902,0.0,0.0,60.0,50.0,-168.0,947589.0,77950.0,82447.0,27291.0,15100.0,13164.0,33390.0,2039.0,4,2,2,6
41799,0.0,0.0,44.0,50.0,185.0,74322.0,30140.0,2352.0,5591.0,4088.0,6839.0,2295.0,363.0,4,2,2,6
42699,0.0,0.0,37.0,74.0,216.0,1464681.0,27612.0,70021.0,33270.0,17727.0,19369.0,15387.0,1883.0,4,2,2,6
43900,0.0,0.0,35.0,75.0,-23.0,2574060.0,264430.0,109737.0,38841.0,19466.0,144022.0,39426.0,4630.0,4,2,2,6
44799,0.0,0.0,47.0,63.0,634.0,99820.0,85291.0,23583.0,16639.0,3592.0,31430.0,24992.0,2506.0,4,2,2,6
45701,0.0,0.0,47.0,63.0,428.0,575193.0,12748.0,7995.0,3460.0,3631.0,7049.0,6501.0,1214.0,4,2,2,6
46902,0.0,0.0,48.0,69.0,-78.0,1384836.0,370708.0,22417.0,166857.0,19338.0,107217.0,97751.0,8266.0,4,2,2,6
47799,0.0,0.0,41.0,64.0,25.0,1987958.0,246049.0,205407.0,140696.0,51982.0,45854.0,73864.0,11666.0,4,2,2,6
48700,0.0,0.0,40.0,66.0,29.0,2499804.0,269433.0,161179.0,29768.0,31835.0,138587.0,36842.0,3079.0,4,2,2,6
49902,0.0,0.0,38.0,75.0,16.0,501227.0,10669.0,1863.0,10705.0,2748.0,4555.0,3607.0,533.0,4,2,2,6
50799,0.0,0.0,44.0,69.0,-82.0,726771.0,132836.0,7666.0,36487.0,1090.0,68591.0,5906.0,1075.0,4,2,2,6
51699,0.0,0.0,50.0,70.0,292.0,1449261.0,175959.0,69436.0,263645.0,29880.0,69568.0,55669.0,8020.0,4,2,2,6
52899,0.0,0.0,50.0,77.0,-61.0,1465448.0,180106.0,179543.0,63012.0,27651.0,113950.0,56368.0,5590.0,4,2,2,6
53803,0.0,0.0,50.0,81.0,-184.0,2318248.0,179267.0,185017.0,180499.0,36461.0,112485.0,54469.0,5085.0,4,2,2,6
54700,0.0,0.0,47.0,84.0,243.0,425146.0,61151.0,11002.0,18923.0,10942.0,27692.0,21050.0,2505.0,4,2,2,6
55902,0.0,0.0,60.0,67.0,58.0,271581.0,117138.0,27086.0,26153.0,2623.0,107502.0,2971.0,2070.0,4,2,2,6
56800,0.0,0.0,63.0,66.0,-119.0,923647.0,57819.0,34337.0,35278.0,11661.0,52422.0,6762.0,3232.0,4,2,2,6
57701,0.0,0.0,54.0,60.0,-20.0,1221775.0,128113.0,36856.0,52682.0,5661.0,15186.0,29586.0,1897.0,4,2,2,6
58603,0.0,0.0,44.0,60.0,224.0,315999.0,202941.0,49458.0,24627.0,7231.0,30095.0,8581.0,3372.0,4,2,2,6
59799,0.0,0.0,27.0,64.0,-76.0,370251.0,116813.0,27956.0,23060.0,8360.0,17655.0,11356.0,1511.0,4,2,2,6
60699,0.0,0.0,35.0,56.0,-195.0,634140.0,48050.0,15922.0,18677.0,7773.0,75835.0,9190.0,498.0,4,2,2,6
61601,0.0,0.0,40.0,56.0,18.0,379418.0,61951.0,32460.0,20469.0,12056.0,13170.0,6080.0,1852.0,4,2,2,6
62802,0.0,0.0,41.0,63.0,1.0,706919.0,299508.0,172492.0,94524.0,62682.0,69812.0,61967.0,6049.0,4,2,2,6
63701,0.0,0.0,40.0,54.0,299.0,1631999.0,733329.0,30987.0,94279.0,45274.0,78753.0,52878.0,10893.0,4,2,2,6
64602,0.0,0.0,27.0,54.0,276.0,167128.0,29840.0,5238.0,4609.0,1686.0,11179.0,5733.0,429.0,4,2,2,6
65800,0.0,0.0,29.0,56.0,-44.0,667111.0,45317.0,41098.0,8305.0,15058.0,13205.0,8649.0,1119.0,4,2,2,6
66702,0.0,0.0,35.0,57.0,-196.0,825282.0,34049.0,9919.0,38543.0,7038.0,18052.0,11787.0,1247.0,4,2,2,6
67603,0.0,0.0,34.0,64.0,333.0,1795643.0,605189.0,27774.0,179241.0,30296.0,49261.0,33227.0,4971.0,4,2,2,6
68800,0.0,0.0,34.0,61.0,185.0,276709.0,57243.0,9373.0,3278.0,1149.0,22013.0,781.0,218.0,4,2,2,6
69700,0.0,0.0,37.0,48.0,-137.0,533620.0,142788.0,3780.0,28802.0,1012.0,29331.0,12484.0,484.0,4,2,2,6
70603,0.0,0.0,34.0,47.0,-145.0,1027717.0,49631.0,28720.0,19941.0,8629.0,13980.0,21572.0,1469.0,4,2,2,6
71803,0.0,0.0,41.0,64.0,296.0,1071551.0,7659.0,17868.0,29736.0,9951.0,8334.0,13585.0,939.0,4,2,2,6
72704,0.0,0.0,56.0,74.0,-115.0,97231.0,24672.0,41182.0,19091.0,5252.0,116847.0,8725.0,3545.0,4,2,2,6
73599,0.0,0.0,57.0,84.0,-6.0,771853.0,58375.0,42415.0,13248.0,12385.0,26436.0,30112.0,2742.0,4,2,2,6
74801,0.0,0.0,60.0,67.0,-340.0,1085830.0,553673.0,34006.0,42579.0,22837.0,113470.0,31058.0,3434.0,4,2,2,6
75702,0.0,0.0,66.0,57.0,32.0,177394.0,8138.0,6797.0,3604.0,1675.0,6411.0,4034.0,391.0,4,2,2,6
76602,0.0,0.0,54.0,57.0,-49.0,1296559.0,48051.0,11641.0,25935.0,6737.0,33228.0,9282.0,1095.0,4,2,2,6
77803,0.0,0.0,47.0,48.0,256.0,1038957.0,590323.0,47485.0,79554.0,36019.0,61177.0,69764.0,9533.0,4,2,2,6
78704,0.0,0.0,43.0,63.0,53.0,1140893.0,247965.0,65218.0,163103.0,51722.0,61360.0,46080.0,8962.0,4,2,2,6
79600,0.0,0.0,30.0,60.0,-212.0,2229068.0,1779277.0,467106.0,451510.0,72022.0,258128.0,309735.0,9226.0,4,2,2,6
80801,0.0,0.0,13.0,50.0,263.0,97873.0,80436.0,1359.0,12478.0,2234.0,5833.0,4210.0,423.0,4,2,2,6
81702,0.0,0.0,37.0,56.0,146.0,296075.0,192574.0,89750.0,204659.0,12110.0,480776.0,13896.0,10899.0,4,2,2,6
82603,0.0,0.0,44.0,53.0,-100.0,1418390.0,80943.0,19415.0,36881.0,7386.0,42564.0,14395.0,1125.0,4,2,2,6
83804,0.0,0.0,51.0,66.0,-38.0,1666148.0,47534.0,104820.0,24520.0,5189.0,33277.0,16153.0,1085.0,4,2,2,6
84703,0.0,0.0,53.0,75.0,220.0,146220.0,43360.0,12333.0,7449.0,1549.0,4323.0,5411.0,322.0,4,2,2,6
86503,0.0,0.0,43.0,74.0,183.0,1277996.0,248441.0,87282.0,89492.0,65610.0,144060.0,44592.0,3883.0,4,2,2,6
87704,0.0,0.0,24.0,63.0,41.0,26534.0,78058.0,6571.0,5961.0,1691.0,4006.0,5230.0,453.0,4,2,2,6
88600,0.0,0.0,16.0,56.0,-86.0,1896525.0,581031.0,199350.0,309972.0,63603.0,83815.0,74673.0,6515.0,4,2,2,6
89502,0.0,0.0,26.0,61.0,16.0,186998.0,7363.0,5433.0,3873.0,2275.0,3710.0,4049.0,329.0,4,2,2,6
90702,0.0,0.0,16.0,75.0,836.0,1796196.0,204776.0,225264.0,259485.0,17043.0,83107.0,45142.0,6691.0,4,2,2,6
91599,0.0,0.0,37.0,87.0,-69.0,1623455.0,28644.0,10112.0,22760.0,14293.0,23562.0,7936.0,1460.0,4,2,2,6
92504,0.0,0.0,41.0,67.0,-82.0,277838.0,151321.0,7001.0,12281.0,14095.0,25564.0,17889.0,2119.0,4,2,2,6
93700,0.0,0.0,29.0,64.0,296.0,447528.0,206063.0,74557.0,30783.0,4687.0,16258.0,12154.0,1536.0,4,2,2,6
94603,0.0,0.0,26.0,50.0,-346.0,1373749.0,139282.0,30921.0,30893.0,24060.0,17573.0,10356.0,3198.0,4,2,2,6
95500,0.0,0.0,21.0,47.0,-456.0,380695.0,118782.0,20472.0,29606.0,5276.0,34750.0,13120.0,1527.0,4,2,2,6
96704,0.0,0.0,24.0,61.0,58.0,712624.0,57080.0,7460.0,36825.0,2934.0,21978.0,10767.0,820.0,4,2,2,6
97600,0.0,0.0,37.0,63.0,264.0,269859.0,56251.0,28199.0,23867.0,6970.0,21969.0,16766.0,2975.0,4,2,2,6
98501,0.0,0.0,40.0,57.0,-411.0,309867.0,108157.0,16097.0,12273.0,4455.0,17706.0,25529.0,901.0,4,2,2,6
99702,0.0,0.0,40.0,57.0,180.0,26918.0,4709.0,855.0,2731.0,323.0,3586.0,1099.0,90.0,4,2,2,6
100603,0.0,0.0,38.0,63.0,10.0,155899.0,310285.0,19576.0,196012.0,8230.0,98284.0,92658.0,4832.0,4,2,2,6
101499,0.0,0.0,38.0,64.0,-163.0,1766050.0,81156.0,40309.0,42267.0,27686.0,37865.0,11578.0,1490.0,4,2,2,6
102700,0.0,0.0,35.0,60.0,153.0,53249.0,48566.0,10568.0,8588.0,2690.0,8420.0,3493.0,646.0,4,2,2,6
103600,0.0,0.0,41.0,69.0,249.0,1004291.0,70663.0,29832.0,28576.0,2317.0,33440.0,11443.0,1292.0,4,2,2,6
104501,0.0,0.0,41.0,69.0,-86.0,487255.0,21548.0,15437.0,4103.0,1303.0,12008.0,2172.0,199.0,4,2,2,6
105703,0.0,0.0,44.0,67.0,-182.0,816027.0,96396.0,19143.0,60052.0,9801.0,43098.0,7518.0,1233.0,4,2,2,6
106600,0.0,0.0,40.0,70.0,246.0,2739850.0,369264.0,120151.0,321883.0,16853.0,110219.0,57351.0,5747.0,4,2,2,6
107500,0.0,0.0,56.0,67.0,24.0,264112.0,98874.0,13567.0,36783.0,4572.0,121019.0,4101.0,2483.0,4,2,2,6
108700,0.0,0.0,61.0,66.0,-65.0,759417.0,181338.0,96864.0,51993.0,42096.0,135633.0,34621.0,3579.0,4,2,2,6
109601,0.0,0.0,61.0,67.0,34.0,3964663.0,277575.0,152173.0,101239.0,32465.0,140757.0,21639.0,4190.0,4,2,2,6
110502,0.0,0.0,60.0,64.0,243.0,1120037.0,343947.0,108781.0,184035.0,12506.0,69794.0,93748.0,7714.0,4,2,2,6
111403,0.0,0.0,53.0,57.0,-58.0,63748.0,178520.0,10658.0,18236.0,1133.0,77086.0,5032.0,1194.0,4,2,2,6
112604,0.0,0.0,43.0,57.0,114.0,655029.0,63839.0,16201.0,19383.0,6439.0,13821.0,13085.0,2477.0,4,2,2,6
113500,0.0,0.0,30.0,54.0,-218.0,1070880.0,489252.0,165801.0,92391.0,63673.0,56088.0,49526.0,7850.0,4,2,2,6
114401,0.0,0.0,37.0,51.0,-49.0,47323.0,24416.0,3783.0,12447.0,2795.0,6965.0,2102.0,795.0,4,2,2,6
115602,0.0,0.0,30.0,66.0,-41.0,511710.0,111692.0,73435.0,27852.0,19959.0,49866.0,113424.0,4165.0,4,2,2,6
116503,0.0,0.0,24.0,57.0,300.0,2975901.0,558627.0,23360.0,96256.0,24542.0,47217.0,78422.0,5786.0,4,2,2,6
117403,0.0,0.0,29.0,66.0,16.0,146814.0,52305.0,18289.0,54101.0,10109.0,16337.0,22745.0,928.0,4,2,2,6
118604,0.0,0.0,35.0,67.0,-204.0,1367394.0,260817.0,110619.0,132345.0,7141.0,150147.0,27558.0,5273.0,4,2,2,6
119500,0.0,0.0,30.0,74.0,309.0,1691480.0,277501.0,101607.0,244797.0,11621.0,108400.0,97363.0,7928.0,4,2,2,6
120401,0.0,0.0,51.0,75.0,-26.0,142747.0,144683.0,11515.0,56980.0,1339.0,130614.0,4823.0,1217.0,4,2,2,6
121602,0.0,0.0,50.0,78.0,-84.0,321163.0,42269.0,35235.0,34181.0,5103.0,11254.0,20873.0,883.0,4,2,2,6
122503,0.0,0.0,50.0,77.0,-12.0,307368.0,39720.0,12078.0,25987.0,5051.0,24975.0,19939.0,2621.0,4,2,2,6
