00000011001	0.491250
00001100011	0.491250
01100101010	0.491250
00011011001	0.491250
00111011001	0.491250
00011110011	0.491250
01100100000	0.490000
00111000000	0.490000
00000101000	0.490000
00110100010	0.490000
00110110111	0.490000
00010011001	0.490000
00111000010	0.490000
00110101111	0.490000
01010111011	0.490000
00001010100	0.490000
00111100100	0.490000
01101101000	0.490000
00000101010	0.490000
00111100111	0.490000
01100001011	0.488750
00001110100	0.488750
00010001000	0.488750
00011110001	0.488750
01100011010	0.488750
00011010000	0.488750
00001110001	0.488750
00111101101	0.488750
01011010011	0.488750
00110100100	0.488750
00101001100	0.488750
00111110000	0.488750
01000101001	0.488750
00100111010	0.488750
00111001101	0.488750
00001000000	0.487500
01011011011	0.487500
00110100111	0.487500
00011101000	0.487500
00101001111	0.487500
00101011010	0.487500
01000111000	0.487500
00100110010	0.487500
00100101111	0.487500
00011000000	0.487500
01011111011	0.487500
00100010110	0.487500
00000110000	0.487500
00010010000	0.487500
00011110010	0.487500
01100111010	0.486250
01011000011	0.486250
00100001101	0.486250
00110011111	0.486250
00000111100	0.486250
01101010010	0.486250
00010011100	0.485000
00010110000	0.485000
01010111001	0.485000
01010011011	0.485000
00001110000	0.485000
00110010101	0.485000
01011101011	0.485000
00000110011	0.485000
01011001010	0.485000
00011001111	0.485000
00001011001	0.485000
00101111010	0.485000
01011100001	0.485000
01110000001	0.485000
01101111000	0.483750
00010100100	0.483750
00101111111	0.483750
00011000111	0.483750
00101010000	0.483750
01011100011	0.483750
00100010101	0.483750
00000010100	0.483750
00001110010	0.483750
00101100100	0.483750
01100111000	0.483750
01011110011	0.483750
00101011001	0.483750
01101111011	0.483750
00111100110	0.483750
00111001100	0.483750
00100011111	0.482500
00111010010	0.482500
00100001111	0.482500
01011011010	0.482500
00000110100	0.482500
00110011000	0.482500
00010001110	0.482500
00101110100	0.482500
00011100100	0.482500
00111010101	0.482500
01010011010	0.482500
00110011101	0.481250
00011101111	0.481250
01000011010	0.481250
00010110010	0.481250
00000111000	0.481250
00111011111	0.481250
00101010101	0.481250
01110000010	0.480000
01101011011	0.480000
00000011110	0.480000
01100100011	0.480000
00111111111	0.480000
01010110011	0.480000
01000111011	0.480000
00101100111	0.480000
01001100011	0.480000
00111101100	0.480000
00100000101	0.480000
00111100101	0.480000
00010001111	0.480000
00111000101	0.480000
00110111111	0.480000
00100010011	0.480000
01001111011	0.478750
00110110000	0.478750
00101010111	0.478750
01101111001	0.478750
01001110011	0.478750
01101011001	0.478750
00001100100	0.478750
00111110111	0.478750
01010111000	0.478750
01011001111	0.478750
01010100010	0.478750
00010101000	0.478750
00011011111	0.478750
00101011111	0.478750
01011000100	0.478750
00100111100	0.478750
00011110100	0.478750
01101000011	0.478750
01001100000	0.478750
01000001001	0.478750
01010000001	0.478750
00100001110	0.477500
00010001100	0.477500
00110101100	0.477500
00001101000	0.477500
01100101000	0.477500
01000100001	0.477500
01011011111	0.477500
01000001010	0.477500
01001111000	0.477500
01001000000	0.477500
01001000001	0.477500
00111000100	0.477500
00100001100	0.477500
00100111111	0.477500
01101010001	0.477500
00000011100	0.477500
00110001110	0.477500
01001011011	0.476250
01011111001	0.476250
00101110111	0.476250
01011001110	0.476250
00100000110	0.476250
00001000110	0.476250
00110000101	0.476250
00110110010	0.476250
00000110110	0.476250
01011100010	0.476250
00011111111	0.476250
00111000110	0.476250
00111110010	0.476250
00000110010	0.476250
00011111000	0.476250
00000100110	0.476250
01100110000	0.476250
00101110010	0.476250
01001011010	0.475000
00101010110	0.475000
01010100001	0.475000
00100100101	0.475000
01000100011	0.475000
00110001100	0.475000
00100010001	0.475000
00100000111	0.475000
01011000010	0.475000
00100100111	0.475000
01001101010	0.475000
00010010110	0.475000
00110100101	0.475000
01110001000	0.475000
01010101010	0.475000
00010000111	0.475000
01010001010	0.475000
00000101111	0.475000
00010110100	0.475000
01100111001	0.475000
00100110111	0.475000
00110110100	0.475000
01011000000	0.473750
00111111000	0.473750
00100011100	0.473750
01001100010	0.473750
01010111010	0.473750
00111011101	0.473750
01101111010	0.473750
00110000110	0.473750
00011010111	0.473750
00010011111	0.473750
00101101100	0.473750
00101001101	0.473750
00100010111	0.473750
01011011001	0.473750
00001010110	0.473750
00100101101	0.472500
00100110101	0.472500
01100110001	0.472500
01011001000	0.472500
01011000111	0.472500
01011101010	0.472500
00111011000	0.472500
00110011110	0.472500
00101000101	0.472500
01100110011	0.471250
01100110010	0.471250
01011010111	0.471250
01000011011	0.471250
01010000010	0.471250
01010101111	0.471250
01010011001	0.471250
01100111100	0.471250
01100101111	0.471250
00010000110	0.471250
00010101111	0.471250
00000111110	0.471250
01001001000	0.471250
00010101100	0.471250
00001001111	0.470000
00110000000	0.470000
00110010110	0.470000
00000001110	0.470000
00110111000	0.470000
00111110100	0.470000
01011101111	0.470000
01000100010	0.470000
01011010001	0.470000
00010000000	0.470000
01011100110	0.470000
00101100110	0.470000
00010100111	0.470000
01011110001	0.470000
01001111001	0.470000
00000111111	0.470000
00110111100	0.470000
01011111010	0.470000
00011011000	0.470000
00011001101	0.470000
01011010110	0.468750
01011010010	0.468750
00011000101	0.468750
00111101110	0.468750
00100111000	0.468750
00011100111	0.468750
01001001010	0.468750
00100011000	0.468750
00110011100	0.468750
01001101000	0.468750
01011111111	0.468750
00101100101	0.468750
00100000000	0.468750
01101110011	0.467500
00100011110	0.467500
01011111000	0.467500
00011000100	0.467500
00010001101	0.467500
01000101010	0.467500
00101111100	0.467500
00011011100	0.467500
01100111111	0.467500
00101000110	0.467500
00101000111	0.467500
00001011100	0.467500
00010111100	0.467500
01011000110	0.467500
01101001111	0.467500
01101100111	0.467500
00011001110	0.467500
01100001000	0.467500
01011000101	0.467500
01101110001	0.467500
01101010000	0.467500
01110001101	0.467500
01101011000	0.467500
01011101101	0.467500
00110110101	0.467500
00011010100	0.467500
00001011110	0.466250
00010111000	0.466250
00000011111	0.466250
00000010011	0.466250
00110101101	0.466250
00101011101	0.466250
01101010110	0.466250
00100010000	0.466250
00111001110	0.466250
01010001110	0.466250
01011101000	0.466250
01001010010	0.466250
00011111100	0.466250
00011000110	0.466250
00001100110	0.466250
01101111100	0.466250
01011110111	0.466250
01101011111	0.466250
01011011110	0.466250
00001101111	0.466250
00010011110	0.466250
01101010101	0.466250
00011101101	0.466250
00011110110	0.466250
00100110110	0.466250
01001010011	0.466250
01100101100	0.466250
01101000110	0.466250
01100000001	0.466250
01010011111	0.465000
01011100100	0.465000
00101111000	0.465000
00001011111	0.465000
01010010001	0.465000
00111110101	0.465000
01101111111	0.465000
00000100101	0.465000
00111110110	0.465000
00001111100	0.465000
01101100100	0.465000
01011011100	0.465000
01010110010	0.465000
00010110111	0.465000
00011011110	0.465000
00011111110	0.465000
00001111111	0.465000
00010111111	0.465000
01000111001	0.465000
00101101101	0.465000
01011010101	0.465000
00001110110	0.465000
01101101111	0.465000
01011100111	0.465000
01101010011	0.465000
00000001111	0.463750
00011011101	0.463750
00111010000	0.463750
01010010011	0.463750
01001000011	0.463750
01000100000	0.463750
00010010111	0.463750
00111011100	0.463750
00111111101	0.463750
01011101110	0.463750
01010101000	0.463750
00101010100	0.463750
01011111110	0.463750
00100101110	0.463750
00011110111	0.463750
00001101100	0.463750
01010110001	0.462500
01010011110	0.462500
01101101100	0.462500
01100100100	0.462500
01001011001	0.462500
00111111110	0.462500
01000110011	0.462500
01010100111	0.462500
01010100110	0.462500
01100011001	0.462500
01011111101	0.462500
01100110101	0.462500
01101110000	0.462500
01010011100	0.462500
01010000011	0.462500
01011011000	0.462500
01000011000	0.462500
00010101101	0.462500
00111010110	0.462500
01011001101	0.461250
01101110010	0.461250
01001111010	0.461250
01010111111	0.461250
01101110111	0.461250
00101110110	0.461250
00010100101	0.461250
00101011100	0.461250
00011001000	0.461250
00110100110	0.461250
00111011110	0.461250
00110110110	0.461250
00011100110	0.461250
01010110111	0.461250
01001110001	0.461250
01011110101	0.461250
00011010110	0.461250
01010100100	0.461250
00001111000	0.461250
00000100111	0.461250
00011010101	0.461250
01100011110	0.460000
01100101110	0.460000
01101010111	0.460000
01010001111	0.460000
01100011011	0.460000
01010010010	0.460000
01101001101	0.460000
00001000111	0.460000
00100010100	0.460000
00111111100	0.460000
01100110100	0.460000
01010001000	0.460000
00110010000	0.460000
01011110010	0.460000
00011001100	0.460000
00010000101	0.460000
01010001100	0.458750
01010100000	0.458750
01110000011	0.458750
00101111101	0.458750
01000111111	0.458750
00100100110	0.458750
01100100110	0.458750
01011111100	0.458750
00101110101	0.458750
00110101110	0.458750
01011110110	0.458750
00100111101	0.458750
01100011000	0.458750
00001010101	0.458750
00001001100	0.458750
01000101000	0.458750
01100110110	0.458750
01010011000	0.458750
00010000100	0.458750
01011100000	0.457500
00000110101	0.457500
01101011110	0.457500
00001010000	0.457500
01000111010	0.457500
01010000000	0.457500
00001111110	0.457500
00001000100	0.457500
01010101110	0.457500
00110111101	0.457500
01011101100	0.457500
01000011001	0.457500
01010001101	0.456250
00011101110	0.456250
00000110111	0.456250
00000101110	0.456250
00001011000	0.456250
01011010100	0.456250
00010011101	0.455000
01010111110	0.455000
01011100101	0.455000
00010010100	0.455000
01101011101	0.455000
01100111101	0.455000
00010100110	0.455000
00011110101	0.455000
01001011111	0.455000
00000011101	0.455000
01100101101	0.455000
00101011000	0.455000
00000000110	0.455000
01011001100	0.453750
01101000101	0.453750
00001001110	0.453750
01001010001	0.453750
01100010010	0.453750
01011011101	0.453750
01001000110	0.453750
00000001101	0.453750
01101110100	0.453750
00001100111	0.453750
01101001110	0.453750
01001100110	0.453750
01101111110	0.453750
00111010100	0.453750
01100110111	0.453750
01011110100	0.452500
01101101101	0.452500
01001110010	0.452500
00011111101	0.452500
01110000110	0.452500
01010101101	0.452500
00000101101	0.452500
00010110110	0.452500
01010010110	0.452500
00001000101	0.452500
00001101110	0.452500
01011010000	0.452500
00010111110	0.452500
00001110111	0.452500
00011101100	0.452500
01110000000	0.452500
00000010001	0.452500
00101000100	0.452500
00001101101	0.452500
01010000110	0.451250
01101111101	0.451250
01000110001	0.451250
01100111110	0.451250
00001111101	0.451250
01101100101	0.451250
00101101110	0.451250
01000110010	0.451250
01001001111	0.451250
01010101100	0.451250
00010111101	0.451250
01000100100	0.451250
01101101110	0.451250
00001010111	0.451250
00000111101	0.451250
01100100101	0.450000
01101110110	0.450000
01000011110	0.450000
01001011000	0.450000
00000001100	0.450000
01001111111	0.450000
00110010100	0.450000
00011100101	0.450000
00010101110	0.450000
01110001100	0.450000
00100111110	0.450000
01100011101	0.450000
01101001100	0.450000
01000101111	0.448750
01101100110	0.448750
01001110111	0.447500
01010110100	0.447500
01100010000	0.447500
01001111110	0.447500
00101001110	0.447500
00101111110	0.447500
01000110000	0.447500
00000010101	0.447500
01010110110	0.447500
01001011110	0.447500
01001101111	0.447500
00001110101	0.446250
01000100110	0.446250
01001010110	0.446250
01100011111	0.446250
01101000111	0.446250
01100100111	0.446250
00110000100	0.446250
01100001101	0.446250
01010010111	0.446250
01010010101	0.446250
00110111110	0.446250
01000110100	0.446250
01010111101	0.446250
01010000111	0.445000
01100011100	0.445000
01100010110	0.445000
00101011110	0.445000
01011110000	0.445000
00001001101	0.445000
01001101110	0.445000
01101011100	0.445000
00010010101	0.443750
01000111100	0.443750
01001010100	0.443750
01000111110	0.443750
01010000100	0.443750
01010100101	0.443750
00010110101	0.443750
01010011101	0.443750
01010110101	0.442500
01101000100	0.442500
00001100101	0.442500
00000010111	0.442500
01001110000	0.442500
01001100111	0.442500
01100010101	0.442500
01010111100	0.442500
01100001111	0.441250
01100010001	0.441250
00001011101	0.441250
01010000101	0.441250
01001110100	0.441250
01000010100	0.441250
01001100100	0.441250
01001111100	0.440000
01110000111	0.440000
01101110101	0.440000
01110000101	0.440000
01001000100	0.440000
01000010110	0.440000
01001101100	0.440000
01100000010	0.438750
01100001110	0.438750
01001111101	0.438750
01000111101	0.438750
01000110110	0.438750
01001110110	0.437500
01000011111	0.437500
01010110000	0.436250
01000000001	0.436250
01000010010	0.436250
01000010011	0.435000
01010010000	0.435000
01000001111	0.435000
01001010101	0.435000
01001001110	0.435000
01100010100	0.435000
01101010100	0.435000
01001010111	0.433750
01001101101	0.433750
01100000011	0.433750
01000101110	0.433750
01000011100	0.433750
01000001000	0.433750
01000010000	0.432500
01000110111	0.432500
01000101100	0.432500
00000000101	0.432500
01001001101	0.432500
01100010111	0.431250
01001000111	0.431250
01001011100	0.431250
00100000100	0.431250
00000000100	0.431250
01001000101	0.431250
01000001101	0.430000
01100010011	0.430000
01000010001	0.430000
01000101101	0.430000
01001001100	0.430000
01000010101	0.428750
01000000011	0.428750
00000000111	0.428750
01100000110	0.428750
01000100111	0.427500
01100000000	0.427500
01010010100	0.427500
01000110101	0.427500
01000000010	0.426250
01000011101	0.425000
01001011101	0.423750
01001010000	0.422500
01100001100	0.422500
01000000110	0.422500
01100000101	0.422500
01001110101	0.422500
01001100101	0.422500
01000010111	0.421250
01000000000	0.421250
01000001110	0.420000
01000100101	0.418750
01110000100	0.416250
01100000111	0.412500
01000000100	0.403750
01100000100	0.402500
01000000101	0.402500
01000001100	0.395000
01000000111	0.395000
