1295,0.0,0.0,67.0,74.0,-23.0,1518256.0,342489.0,269378.0,56889.0,27648.0,66081.0,23702.0,31652.0,0
2501,0.0,0.0,57.0,66.0,102.0,586362.0,128010.0,36015.0,19997.0,18938.0,13954.0,6026.0,5952.0,0
3402,0.0,0.0,57.0,60.0,24.0,306911.0,129818.0,27891.0,9202.0,7345.0,4371.0,5121.0,3753.0,0
4300,0.0,0.0,40.0,70.0,-123.0,148615.0,318572.0,125331.0,74853.0,18608.0,40764.0,4040.0,23308.0,0
5498,0.0,0.0,53.0,69.0,17.0,36996.0,14653.0,8077.0,12659.0,4238.0,17841.0,12788.0,8467.0,0
6400,0.0,0.0,50.0,67.0,71.0,211537.0,42430.0,5713.0,9030.0,6270.0,2883.0,4008.0,2368.0,0
7301,0.0,0.0,80.0,70.0,43.0,11001.0,9837.0,11408.0,8012.0,20969.0,17615.0,5732.0,6983.0,0
8502,0.0,0.0,90.0,61.0,243.0,32508.0,17849.0,1418.0,4146.0,4083.0,5384.0,2939.0,494.0,0
9398,0.0,0.0,74.0,57.0,122.0,99460.0,10253.0,1975.0,3623.0,1891.0,1338.0,390.0,508.0,0
10299,0.0,0.0,84.0,69.0,2.0,16891.0,10441.0,5752.0,14878.0,5082.0,5825.0,4074.0,4940.0,0
11500,0.0,0.0,57.0,64.0,38.0,98968.0,101080.0,25732.0,3971.0,4608.0,4316.0,1875.0,862.0,0
12401,0.0,0.0,38.0,66.0,153.0,744174.0,375093.0,16720.0,71638.0,23200.0,14263.0,8389.0,10034.0,0
13297,0.0,0.0,37.0,54.0,1.0,143485.0,7838.0,949.0,586.0,3413.0,744.0,316.0,439.0,0
14503,0.0,0.0,20.0,50.0,22.0,99952.0,102783.0,70323.0,18104.0,19374.0,5438.0,8389.0,9559.0,0
15399,0.0,0.0,34.0,63.0,53.0,185701.0,4559.0,8329.0,3101.0,4800.0,2538.0,5298.0,868.0,0
16300,0.0,0.0,38.0,66.0,54.0,122583.0,67165.0,18537.0,1192.0,2633.0,3840.0,946.0,1021.0,0
17501,0.0,0.0,43.0,81.0,17.0,21897.0,27801.0,7643.0,18148.0,5904.0,6488.0,2790.0,2438.0,0
18402,0.0,0.0,53.0,77.0,77.0,405231.0,50006.0,25500.0,1733.0,20191.0,7364.0,1855.0,4508.0,0
19298,0.0,0.0,60.0,69.0,41.0,4670.0,13343.0,9978.0,18469.0,24824.0,11698.0,1911.0,1930.0,0
20499,0.0,0.0,64.0,81.0,-25.0,1381939.0,222741.0,167143.0,68206.0,31061.0,38498.0,5719.0,8237.0,0
21400,0.0,0.0,61.0,80.0,-190.0,32764.0,49380.0,29761.0,16964.0,16813.0,7871.0,4246.0,3989.0,0
22301,0.0,0.0,56.0,63.0,24.0,1613103.0,225499.0,5075.0,11321.0,43498.0,12857.0,6808.0,5962.0,0
23202,0.0,0.0,48.0,53.0,24.0,229719.0,29360.0,3155.0,6630.0,14136.0,4586.0,1313.0,733.0,0
24400,0.0,0.0,57.0,43.0,72.0,13849.0,17388.0,3649.0,6498.0,8986.0,6345.0,2661.0,2705.0,0
25302,0.0,0.0,66.0,40.0,13.0,1008904.0,30798.0,12307.0,10853.0,8354.0,12569.0,4169.0,3799.0,0
26200,0.0,0.0,67.0,54.0,41.0,145479.0,32061.0,8361.0,1359.0,4582.0,2732.0,1469.0,1083.0,0
27401,0.0,0.0,61.0,57.0,-280.0,96444.0,79482.0,14239.0,14312.0,4868.0,5835.0,841.0,1046.0,0
28302,0.0,0.0,51.0,61.0,34.0,2094394.0,93538.0,20509.0,30403.0,12120.0,11793.0,4006.0,5867.0,0
29198,0.0,0.0,48.0,61.0,37.0,6475.0,40796.0,4516.0,25339.0,11509.0,11185.0,5800.0,3909.0,0
30399,0.0,0.0,47.0,69.0,11.0,145785.0,34361.0,16956.0,7240.0,6555.0,3233.0,1931.0,1317.0,0
31300,0.0,0.0,56.0,78.0,-182.0,30116.0,55144.0,42038.0,24691.0,24414.0,19219.0,5778.0,5509.0,0
32201,0.0,0.0,53.0,70.0,-13.0,1467485.0,188885.0,28498.0,27874.0,54846.0,13722.0,6205.0,4218.0,0
33402,0.0,0.0,60.0,67.0,152.0,6576.0,10687.0,5179.0,8114.0,17457.0,7063.0,6363.0,2906.0,0
34300,0.0,0.0,51.0,63.0,444.0,184555.0,93074.0,13366.0,18585.0,5023.0,2663.0,1190.0,887.0,0
35201,0.0,0.0,38.0,51.0,42.0,140651.0,19397.0,3233.0,2228.0,2538.0,1038.0,1056.0,365.0,0
36402,0.0,0.0,43.0,51.0,-153.0,390410.0,90858.0,12026.0,13735.0,28546.0,10262.0,7453.0,2041.0,0
37303,0.0,0.0,35.0,57.0,26.0,202942.0,77492.0,61360.0,35112.0,32269.0,20747.0,5793.0,4469.0,0
38199,0.0,0.0,63.0,51.0,42.0,6066.0,23391.0,1094.0,12132.0,32743.0,14374.0,5641.0,4880.0,0
39400,0.0,0.0,63.0,54.0,18.0,266948.0,54137.0,15570.0,7750.0,9029.0,3780.0,1150.0,803.0,0
40301,0.0,0.0,61.0,54.0,16.0,258078.0,126846.0,4765.0,24421.0,9723.0,11357.0,5241.0,5239.0,0
41202,0.0,0.0,74.0,53.0,89.0,14382.0,9677.0,5477.0,8521.0,6927.0,8596.0,4949.0,4883.0,0
42400,0.0,0.0,48.0,60.0,61.0,78363.0,53208.0,20273.0,4722.0,14684.0,2239.0,1049.0,667.0,0
43301,0.0,0.0,64.0,63.0,-26.0,5894.0,16522.0,2289.0,12333.0,4305.0,11045.0,4765.0,7557.0,0
44199,0.0,0.0,83.0,70.0,81.0,4974.0,8823.0,7032.0,7266.0,10340.0,13111.0,3277.0,9750.0,0
45400,0.0,0.0,67.0,51.0,55.0,104213.0,179404.0,7694.0,9339.0,20621.0,14021.0,11277.0,3276.0,0
46301,0.0,0.0,93.0,61.0,25.0,24536.0,4660.0,9469.0,6557.0,4929.0,7797.0,1980.0,12304.0,0
47202,0.0,0.0,75.0,41.0,23.0,772212.0,231370.0,2242.0,15413.0,25087.0,11457.0,5807.0,5337.0,0
48102,0.0,0.0,53.0,40.0,-25.0,429155.0,219558.0,58659.0,41739.0,26302.0,17162.0,7453.0,4434.0,0
49301,0.0,0.0,57.0,60.0,0.0,33319.0,37058.0,26039.0,12339.0,17828.0,9911.0,6596.0,7839.0,0
50202,0.0,0.0,40.0,54.0,-196.0,101274.0,223736.0,152282.0,12011.0,38727.0,21146.0,9562.0,6019.0,0
51097,0.0,0.0,35.0,57.0,18.0,1309015.0,354048.0,25785.0,5255.0,21710.0,7984.0,3525.0,11259.0,0
52302,0.0,0.0,50.0,56.0,12.0,3575.0,8224.0,5246.0,5715.0,18555.0,6625.0,2217.0,4570.0,0
53202,0.0,0.0,61.0,51.0,84.0,3395.0,13678.0,11672.0,6038.0,28203.0,13466.0,4605.0,3262.0,0
54102,0.0,0.0,66.0,38.0,49.0,198089.0,37306.0,1083.0,6532.0,4572.0,3993.0,1861.0,707.0,0
55298,0.0,0.0,91.0,57.0,29.0,5170.0,9378.0,8909.0,12639.0,9579.0,12626.0,2383.0,2860.0,0
56201,0.0,0.0,87.0,53.0,4.0,96398.0,17963.0,1394.0,3671.0,3971.0,3983.0,577.0,781.0,0
57101,0.0,0.0,77.0,51.0,101.0,489521.0,297687.0,52389.0,43326.0,13068.0,53485.0,3044.0,5237.0,0
58303,0.0,0.0,74.0,66.0,-180.0,71109.0,67427.0,40616.0,27792.0,12819.0,10220.0,3950.0,10377.0,0
59199,0.0,0.0,50.0,57.0,43.0,570264.0,122314.0,18297.0,24679.0,27245.0,5538.0,5626.0,4174.0,0
