697,0.0,0.0,47.0,23.0,-58.0,587813.0,276755.0,47356.0,13611.0,18425.0,112767.0,55090.0,6949.0,6,4,2,3
1600,0.0,0.0,48.0,37.0,18.0,264810.0,7319.0,1347.0,1468.0,1754.0,2469.0,2389.0,1271.0,6,4,2,3
3698,0.0,0.0,56.0,44.0,84.0,1817666.0,259465.0,22213.0,71445.0,69577.0,105431.0,141042.0,29641.0,6,4,2,3
4600,0.0,0.0,50.0,50.0,-24.0,821687.0,143836.0,33747.0,24584.0,40563.0,27901.0,20353.0,9265.0,6,4,2,3
5500,0.0,0.0,40.0,51.0,-68.0,242816.0,146001.0,50443.0,2625.0,9570.0,15659.0,12204.0,11630.0,6,4,2,3
6398,0.0,0.0,34.0,41.0,50.0,959252.0,112919.0,6242.0,7836.0,6310.0,12317.0,15924.0,4350.0,6,4,2,3
7599,0.0,0.0,23.0,53.0,38.0,922691.0,333224.0,184451.0,139707.0,13783.0,54284.0,26299.0,32400.0,6,4,2,3
8497,0.0,0.0,21.0,51.0,109.0,169733.0,52272.0,12774.0,4658.0,5475.0,8867.0,45725.0,5557.0,6,4,2,3
9398,0.0,0.0,27.0,54.0,-76.0,1202987.0,161495.0,77222.0,28338.0,20339.0,45577.0,21255.0,16799.0,6,4,2,3
10599,0.0,0.0,37.0,69.0,105.0,33577.0,11125.0,7648.0,1738.0,648.0,5643.0,2689.0,980.0,6,4,2,3
11500,0.0,0.0,44.0,70.0,89.0,63133.0,12756.0,12818.0,6149.0,2044.0,6174.0,4615.0,1109.0,6,4,2,3
12697,0.0,0.0,35.0,64.0,28.0,676343.0,826317.0,76939.0,33394.0,62740.0,34632.0,80925.0,14775.0,6,4,2,3
13603,0.0,0.0,29.0,63.0,-46.0,1162415.0,649500.0,129777.0,221773.0,90690.0,95418.0,72384.0,33277.0,6,4,2,3
14499,0.0,0.0,29.0,63.0,33.0,288236.0,121.0,25.0,317.0,694.0,519.0,214.0,81.0,6,4,2,3
15400,0.0,0.0,29.0,63.0,-68.0,74528.0,44871.0,2788.0,1975.0,992.0,1565.0,1708.0,748.0,6,4,2,3
16601,0.0,0.0,29.0,63.0,69.0,545366.0,160277.0,304340.0,92843.0,22182.0,50318.0,14695.0,15992.0,6,4,2,3
17497,0.0,0.0,14.0,56.0,-71.0,298313.0,234443.0,27649.0,40937.0,12836.0,16821.0,28966.0,15167.0,6,4,2,3
18398,0.0,0.0,10.0,34.0,-11.0,182939.0,100926.0,875.0,7090.0,23134.0,12788.0,4851.0,6447.0,6,4,2,3
19598,0.0,0.0,21.0,43.0,150.0,379931.0,91727.0,7973.0,33202.0,12517.0,16603.0,24430.0,10394.0,6,4,2,3
20499,0.0,0.0,17.0,37.0,156.0,43644.0,33058.0,4270.0,3049.0,1914.0,2671.0,3857.0,1477.0,6,4,2,3
21401,0.0,0.0,26.0,40.0,34.0,398425.0,84511.0,34219.0,10801.0,18914.0,17699.0,15827.0,8938.0,6,4,2,3
22601,0.0,0.0,35.0,54.0,168.0,443092.0,72962.0,37050.0,13731.0,29177.0,33064.0,34259.0,4145.0,6,4,2,3
23502,0.0,0.0,44.0,56.0,8.0,1082479.0,21918.0,3740.0,14282.0,6225.0,13507.0,17251.0,6944.0,6,4,2,3
24402,0.0,0.0,51.0,56.0,-39.0,1068753.0,262454.0,42871.0,15223.0,19254.0,40968.0,70221.0,24895.0,6,4,2,3
25597,0.0,0.0,60.0,61.0,41.0,194450.0,29385.0,18535.0,18906.0,3559.0,25461.0,20912.0,3797.0,6,4,2,3
26500,0.0,0.0,43.0,53.0,-89.0,610881.0,170524.0,25664.0,1575.0,23860.0,9199.0,17815.0,6949.0,6,4,2,3
27401,0.0,0.0,26.0,48.0,74.0,169314.0,33288.0,6966.0,845.0,3375.0,2625.0,6038.0,2417.0,6,4,2,3
28597,0.0,0.0,16.0,56.0,128.0,654419.0,116539.0,50959.0,37232.0,11432.0,8388.0,22612.0,5190.0,6,4,2,3
29503,0.0,0.0,7.0,50.0,109.0,1131002.0,300616.0,52970.0,65322.0,41347.0,51419.0,106017.0,9744.0,6,4,2,3
30399,0.0,0.0,10.0,40.0,105.0,292247.0,64972.0,982.0,1650.0,1654.0,4351.0,3129.0,873.0,6,4,2,3
31295,0.0,0.0,29.0,37.0,23.0,88054.0,7479.0,1452.0,618.0,1812.0,5371.0,7911.0,1034.0,6,4,2,3
32503,0.0,0.0,44.0,14.0,-69.0,1262195.0,354375.0,11297.0,12341.0,33118.0,80270.0,68064.0,17724.0,6,4,2,3
33399,0.0,0.0,44.0,13.0,-36.0,1220490.0,423369.0,95835.0,42024.0,38255.0,77992.0,69040.0,19116.0,6,4,2,3
34300,0.0,0.0,67.0,24.0,56.0,101383.0,57893.0,3210.0,16989.0,36472.0,53640.0,79281.0,17528.0,6,4,2,3
35499,0.0,0.0,64.0,30.0,-1.0,255715.0,28712.0,14734.0,5202.0,3653.0,16925.0,24674.0,2306.0,6,4,2,3
36399,0.0,0.0,66.0,51.0,-81.0,458250.0,21843.0,6774.0,9508.0,3937.0,10056.0,10236.0,6375.0,6,4,2,3
37299,0.0,0.0,57.0,43.0,-130.0,49369.0,35622.0,1383.0,2455.0,718.0,2415.0,3483.0,1904.0,6,4,2,3
38500,0.0,0.0,54.0,47.0,77.0,993562.0,124854.0,15999.0,21540.0,28511.0,69313.0,55979.0,14474.0,6,4,2,3
39401,0.0,0.0,44.0,40.0,-29.0,258503.0,290570.0,52426.0,16923.0,38262.0,43073.0,23830.0,18919.0,6,4,2,3
40302,0.0,0.0,43.0,35.0,140.0,94366.0,57081.0,2664.0,16599.0,2510.0,15217.0,6706.0,7145.0,6,4,2,3
41503,0.0,0.0,48.0,50.0,53.0,248770.0,247662.0,138823.0,21735.0,23601.0,47448.0,38013.0,42517.0,6,4,2,3
42399,0.0,0.0,41.0,53.0,76.0,2206606.0,221162.0,67257.0,34158.0,62384.0,65893.0,42664.0,8459.0,6,4,2,3
43300,0.0,0.0,57.0,54.0,93.0,139264.0,29319.0,10090.0,12350.0,21991.0,40732.0,66196.0,16866.0,6,4,2,3
44501,0.0,0.0,53.0,64.0,153.0,735766.0,158608.0,86087.0,61452.0,34017.0,33634.0,55752.0,23909.0,6,4,2,3
45400,0.0,0.0,66.0,57.0,61.0,318032.0,89032.0,20928.0,12538.0,9927.0,54217.0,28213.0,23216.0,6,4,2,3
46301,0.0,0.0,74.0,57.0,43.0,1078285.0,16225.0,8291.0,2956.0,4196.0,13242.0,11392.0,3705.0,6,4,2,3
47501,0.0,0.0,50.0,53.0,59.0,240769.0,454835.0,31885.0,38457.0,8178.0,40062.0,63935.0,15239.0,6,4,2,3
48397,0.0,0.0,56.0,48.0,22.0,2311485.0,139933.0,32682.0,52895.0,13552.0,55017.0,19074.0,14664.0,6,4,2,3
49298,0.0,0.0,47.0,44.0,-54.0,635374.0,114038.0,16095.0,6551.0,16733.0,18516.0,6723.0,4277.0,6,4,2,3
50499,0.0,0.0,48.0,44.0,118.0,557205.0,66769.0,21612.0,24172.0,17787.0,66593.0,38974.0,25209.0,6,4,2,3
51400,0.0,0.0,51.0,47.0,123.0,267453.0,184135.0,25709.0,9402.0,16390.0,21550.0,64270.0,7065.0,6,4,2,3
52301,0.0,0.0,50.0,37.0,-44.0,1578372.0,211963.0,32371.0,5387.0,17628.0,46940.0,66707.0,52263.0,6,4,2,3
53502,0.0,0.0,56.0,29.0,48.0,338610.0,111379.0,4459.0,6347.0,14254.0,37887.0,10831.0,10775.0,6,4,2,3
54398,0.0,0.0,47.0,37.0,44.0,2561495.0,108093.0,60186.0,49205.0,27369.0,47630.0,51514.0,8504.0,6,4,2,3
55301,0.0,0.0,54.0,41.0,12.0,620989.0,109861.0,37278.0,17557.0,18989.0,42198.0,27086.0,15870.0,6,4,2,3
56201,0.0,0.0,50.0,56.0,-21.0,1619267.0,77483.0,68454.0,20786.0,27901.0,16435.0,24156.0,19057.0,6,4,2,3
57400,0.0,0.0,50.0,69.0,55.0,716119.0,154465.0,74192.0,19414.0,29154.0,85313.0,36150.0,48516.0,6,4,2,3
58299,0.0,0.0,51.0,60.0,74.0,337561.0,119085.0,32630.0,6660.0,24543.0,37129.0,31966.0,41705.0,6,4,2,3
59199,0.0,0.0,43.0,54.0,8.0,682102.0,109504.0,17918.0,6535.0,13661.0,13859.0,14663.0,4981.0,6,4,2,3
60402,0.0,0.0,47.0,50.0,-195.0,592990.0,39088.0,12492.0,5503.0,1778.0,8170.0,14921.0,8665.0,6,4,2,3
61302,0.0,0.0,44.0,51.0,32.0,1028511.0,204681.0,51497.0,87620.0,25237.0,88873.0,41723.0,34720.0,6,4,2,3
62203,0.0,0.0,27.0,54.0,-17.0,377645.0,250983.0,49847.0,27548.0,16579.0,15290.0,8594.0,10354.0,6,4,2,3
