703,0.0,0.0,20.0,56.0,9.0,399799.0,14845.0,12363.0,9629.0,2734.0,5844.0,21139.0,3935.0,5,4,2,2
1602,0.0,0.0,29.0,64.0,35.0,493247.0,29820.0,23621.0,3176.0,3653.0,11647.0,16897.0,7009.0,5,4,2,2
2502,0.0,0.0,29.0,70.0,-129.0,639083.0,101213.0,31698.0,17905.0,4102.0,17728.0,13348.0,5433.0,5,4,2,2
3698,0.0,0.0,41.0,77.0,-135.0,223451.0,16512.0,1289.0,6249.0,1649.0,5080.0,13739.0,2002.0,5,4,2,2
4600,0.0,0.0,40.0,78.0,54.0,505104.0,24108.0,27102.0,7914.0,1132.0,8547.0,7006.0,3311.0,5,4,2,2
5800,0.0,0.0,48.0,70.0,-21.0,1628123.0,76538.0,22829.0,20251.0,26255.0,58424.0,30830.0,19891.0,5,4,2,2
6701,0.0,0.0,54.0,81.0,147.0,701250.0,64411.0,83100.0,57514.0,12834.0,42206.0,32845.0,21805.0,5,4,2,2
7603,0.0,0.0,47.0,81.0,-106.0,249558.0,40494.0,7142.0,8134.0,3606.0,4616.0,5411.0,2489.0,5,4,2,2
8503,0.0,0.0,54.0,63.0,376.0,1352220.0,79526.0,7610.0,13202.0,14995.0,40608.0,27720.0,7154.0,5,4,2,2
9699,0.0,0.0,38.0,53.0,7.0,1860820.0,1698512.0,85696.0,103417.0,174228.0,158588.0,121381.0,80743.0,5,4,2,2
10601,0.0,0.0,24.0,41.0,-106.0,528085.0,551417.0,173141.0,21738.0,26967.0,37277.0,47125.0,14000.0,5,4,2,2
11501,0.0,0.0,26.0,30.0,41.0,396343.0,65531.0,556.0,7656.0,3100.0,8950.0,12151.0,5585.0,5,4,2,2
12702,0.0,0.0,14.0,47.0,213.0,1365966.0,38587.0,29399.0,7308.0,4035.0,7818.0,9857.0,9059.0,5,4,2,2
13599,0.0,0.0,20.0,63.0,104.0,1251910.0,205310.0,55802.0,122784.0,13106.0,55226.0,60882.0,33928.0,5,4,2,2
