998,0.0,0.0,60.0,48.0,21.0,8461.0,11999.0,10058.0,7497.0,5518.0,11749.0,2776.0,2581.0,1
2202,0.0,0.0,66.0,66.0,32.0,8740.0,6034.0,4245.0,10332.0,6170.0,7466.0,3654.0,1770.0,1
3098,0.0,0.0,64.0,64.0,29.0,6409.0,15436.0,8374.0,3121.0,7976.0,11538.0,5860.0,1998.0,1
3998,0.0,0.0,60.0,74.0,22.0,15078.0,6108.0,22308.0,7619.0,8123.0,5290.0,2306.0,2541.0,1
5200,0.0,0.0,53.0,75.0,11.0,15036.0,17525.0,6830.0,10222.0,2886.0,6096.0,4623.0,2389.0,1
6103,0.0,0.0,48.0,70.0,66.0,12041.0,9569.0,5677.0,7435.0,6487.0,4555.0,2361.0,4416.0,1
6998,0.0,0.0,44.0,74.0,20.0,13327.0,9667.0,2332.0,5070.0,4346.0,4584.0,4899.0,4214.0,1
8200,0.0,0.0,44.0,61.0,25.0,10341.0,12296.0,3545.0,4944.0,4478.0,3534.0,3256.0,1477.0,1
9101,0.0,0.0,43.0,64.0,42.0,11919.0,9530.0,8313.0,9796.0,3608.0,3553.0,1707.0,905.0,1
10001,0.0,0.0,47.0,60.0,40.0,5482.0,9434.0,2692.0,5517.0,7917.0,5565.0,1456.0,1109.0,1
11198,0.0,0.0,43.0,67.0,21.0,5492.0,7730.0,2663.0,13254.0,10429.0,3682.0,2280.0,3683.0,1
12099,0.0,0.0,41.0,80.0,20.0,6189.0,7109.0,6588.0,22068.0,5097.0,5062.0,1639.0,2499.0,1
12999,0.0,0.0,47.0,80.0,7.0,25972.0,11046.0,11082.0,16957.0,8269.0,10230.0,3262.0,3456.0,1
14201,0.0,0.0,48.0,78.0,48.0,3301.0,9167.0,2206.0,4257.0,1921.0,5431.0,2974.0,1828.0,1
15102,0.0,0.0,57.0,78.0,12.0,4256.0,4024.0,3457.0,6959.0,2265.0,7110.0,5370.0,1525.0,1
15999,0.0,0.0,57.0,69.0,11.0,8291.0,9876.0,12517.0,3276.0,13398.0,3112.0,1999.0,1560.0,1
17202,0.0,0.0,56.0,66.0,52.0,14258.0,10681.0,8462.0,4561.0,3696.0,4199.0,2058.0,1774.0,1
