698,0.0,0.0,53.0,61.0,-108.0,403430.0,155083.0,7694.0,16875.0,6698.0,9015.0,12798.0,7651.0,1,4,1,1,2
1897,0.0,0.0,56.0,56.0,-504.0,1619109.0,166001.0,225973.0,84583.0,147785.0,59953.0,43124.0,38597.0,1,4,1,1,2
2802,0.0,0.0,51.0,67.0,119.0,722810.0,40881.0,56938.0,38625.0,48430.0,10942.0,17380.0,5837.0,1,4,1,1,2
3698,0.0,0.0,43.0,64.0,-27.0,426931.0,85782.0,19188.0,6356.0,5614.0,5536.0,10582.0,14406.0,1,4,1,1,2
4899,0.0,0.0,48.0,77.0,67.0,1209979.0,284540.0,56163.0,71435.0,17799.0,37884.0,33784.0,25322.0,1,4,1,1,2
5800,0.0,0.0,40.0,57.0,121.0,931031.0,125057.0,11779.0,10170.0,7071.0,7597.0,7342.0,3412.0,1,4,1,1,2
6701,0.0,0.0,51.0,54.0,34.0,91403.0,44133.0,28967.0,58231.0,46492.0,39613.0,8469.0,9050.0,1,4,1,1,2
7902,0.0,0.0,64.0,56.0,58.0,370930.0,40281.0,9100.0,15141.0,15434.0,12988.0,7633.0,5362.0,1,4,1,1,2
8798,0.0,0.0,64.0,64.0,-14.0,595261.0,132020.0,127231.0,21310.0,20198.0,28397.0,24166.0,7542.0,1,4,1,1,2
9699,0.0,0.0,88.0,75.0,88.0,4983.0,16815.0,12826.0,18840.0,24387.0,30592.0,17206.0,12453.0,1,4,1,1,2
10900,0.0,0.0,61.0,63.0,80.0,462899.0,165679.0,19697.0,14918.0,23221.0,3161.0,3221.0,2762.0,1,4,1,1,2
11801,0.0,0.0,60.0,70.0,-241.0,69291.0,58523.0,79125.0,17002.0,42507.0,24155.0,11848.0,3809.0,1,4,1,1,2
12697,0.0,0.0,57.0,57.0,60.0,2028056.0,90073.0,10979.0,29016.0,48866.0,9641.0,14051.0,7735.0,1,4,1,1,2
13598,0.0,0.0,51.0,56.0,102.0,126272.0,17912.0,4645.0,10733.0,14274.0,12096.0,17120.0,2089.0,1,4,1,1,2
14799,0.0,0.0,61.0,64.0,19.0,114785.0,64150.0,27096.0,11763.0,17575.0,5586.0,1176.0,1508.0,1,4,1,1,2
15700,0.0,0.0,57.0,63.0,-14.0,457337.0,59224.0,24663.0,16979.0,2298.0,11199.0,2678.0,7052.0,1,4,1,1,2
16597,0.0,0.0,77.0,60.0,10.0,13766.0,20835.0,4990.0,2947.0,11488.0,16312.0,5805.0,6368.0,1,4,1,1,2
17799,0.0,0.0,66.0,51.0,33.0,259557.0,48332.0,2887.0,8451.0,13253.0,5975.0,6534.0,10521.0,1,4,1,1,2
18702,0.0,0.0,81.0,57.0,25.0,2199.0,12685.0,19390.0,25182.0,18068.0,15308.0,5696.0,6222.0,1,4,1,1,2
19603,0.0,0.0,84.0,60.0,86.0,445487.0,16510.0,28201.0,15366.0,37705.0,8719.0,8212.0,3720.0,1,4,1,1,2
20800,0.0,0.0,77.0,69.0,97.0,444491.0,40951.0,18589.0,15199.0,18598.0,18258.0,4960.0,2658.0,1,4,1,1,2
