700,0.0,0.0,60.0,56.0,96.0,242005.0,34847.0,4578.0,13360.0,5275.0,4852.0,4043.0,1510.0,0,6,2,6,6
1601,0.0,0.0,43.0,40.0,23.0,1774743.0,328326.0,31408.0,40906.0,51095.0,29360.0,52594.0,8924.0,0,6,2,6,6
2802,0.0,0.0,26.0,23.0,89.0,57492.0,209637.0,13486.0,12060.0,12855.0,8081.0,5158.0,2247.0,0,6,2,6,6
3698,0.0,0.0,40.0,37.0,-49.0,1856638.0,464215.0,355619.0,301890.0,81312.0,180586.0,67557.0,20695.0,0,6,2,6,6
4599,0.0,0.0,41.0,47.0,135.0,616225.0,79569.0,44698.0,103921.0,33529.0,26201.0,18091.0,5156.0,0,6,2,6,6
5800,0.0,0.0,47.0,50.0,28.0,1248922.0,957018.0,97560.0,209080.0,131166.0,123360.0,85053.0,35190.0,0,6,2,6,6
6700,0.0,0.0,48.0,70.0,-161.0,2826758.0,809199.0,281878.0,579732.0,308445.0,61525.0,49535.0,47719.0,0,6,2,6,6
7601,0.0,0.0,47.0,64.0,225.0,1855115.0,253180.0,73251.0,124220.0,92707.0,58978.0,12852.0,7033.0,0,6,2,6,6
8798,0.0,0.0,40.0,51.0,59.0,537127.0,63293.0,13422.0,9558.0,9703.0,6135.0,19018.0,5572.0,0,6,2,6,6
9699,0.0,0.0,43.0,57.0,13.0,2385480.0,808955.0,340991.0,211100.0,133335.0,209669.0,55680.0,49064.0,0,6,2,6,6
10600,0.0,0.0,47.0,47.0,28.0,940624.0,266226.0,47063.0,41831.0,15079.0,15778.0,9726.0,5177.0,0,6,2,6,6
11801,0.0,0.0,35.0,35.0,69.0,854212.0,141917.0,17474.0,5906.0,5897.0,10208.0,4442.0,1105.0,0,6,2,6,6
12702,0.0,0.0,40.0,37.0,-40.0,760466.0,141110.0,39902.0,25553.0,21220.0,20811.0,16436.0,6310.0,0,6,2,6,6
13598,0.0,0.0,26.0,24.0,117.0,1629004.0,240354.0,26364.0,24204.0,38292.0,13837.0,8164.0,4609.0,0,6,2,6,6
14799,0.0,0.0,21.0,21.0,-11.0,87277.0,65948.0,10034.0,5466.0,12120.0,2223.0,1693.0,1727.0,0,6,2,6,6
15700,0.0,0.0,14.0,29.0,-227.0,1254781.0,456505.0,89235.0,48076.0,11940.0,21729.0,7953.0,3842.0,0,6,2,6,6
16601,0.0,0.0,10.0,27.0,141.0,184014.0,77887.0,23569.0,2814.0,3745.0,7078.0,2476.0,1175.0,0,6,2,6,6
17802,0.0,0.0,17.0,30.0,-52.0,108681.0,61260.0,5825.0,10248.0,2203.0,7170.0,1892.0,1823.0,0,6,2,6,6
18698,0.0,0.0,35.0,38.0,123.0,607435.0,122303.0,14035.0,63938.0,36603.0,25761.0,9039.0,6210.0,0,6,2,6,6
19601,0.0,0.0,40.0,34.0,93.0,831711.0,83883.0,9639.0,5779.0,2600.0,5078.0,2458.0,1375.0,0,6,2,6,6
20502,0.0,0.0,29.0,29.0,9.0,2362147.0,1079586.0,177952.0,206385.0,393721.0,47117.0,42805.0,31916.0,0,6,2,6,6
21703,0.0,0.0,24.0,23.0,38.0,559557.0,1066166.0,125373.0,31752.0,92696.0,74977.0,47710.0,25415.0,0,6,2,6,6
22599,0.0,0.0,17.0,23.0,73.0,300678.0,210927.0,68770.0,32766.0,15979.0,24375.0,14092.0,2188.0,0,6,2,6,6
23501,0.0,0.0,17.0,44.0,-17.0,445799.0,81549.0,78621.0,52905.0,21773.0,10464.0,7563.0,8027.0,0,6,2,6,6
24697,0.0,0.0,24.0,54.0,-200.0,3164602.0,426951.0,398602.0,46754.0,271555.0,45477.0,18017.0,24390.0,0,6,2,6,6
25600,0.0,0.0,21.0,57.0,123.0,603025.0,1402257.0,170432.0,121047.0,108696.0,74781.0,33871.0,9568.0,0,6,2,6,6
26501,0.0,0.0,21.0,50.0,183.0,699603.0,130261.0,20942.0,9566.0,11836.0,10370.0,4721.0,11428.0,0,6,2,6,6
27702,0.0,0.0,24.0,35.0,80.0,270406.0,224176.0,42612.0,42917.0,17517.0,21902.0,11682.0,9551.0,0,6,2,6,6
28598,0.0,0.0,47.0,37.0,56.0,1307864.0,33084.0,28395.0,25041.0,14801.0,27253.0,7146.0,3185.0,0,6,2,6,6
29499,0.0,0.0,54.0,50.0,-269.0,859018.0,128278.0,84784.0,18153.0,20650.0,24255.0,7098.0,3815.0,0,6,2,6,6
30700,0.0,0.0,60.0,63.0,105.0,1370304.0,108916.0,35238.0,70814.0,29959.0,23277.0,13513.0,4307.0,0,6,2,6,6
31597,0.0,0.0,63.0,53.0,69.0,169163.0,94062.0,10857.0,4001.0,3630.0,8859.0,5038.0,2302.0,0,6,2,6,6
32498,0.0,0.0,40.0,43.0,0.0,910770.0,721576.0,110645.0,146639.0,188269.0,53205.0,18038.0,16903.0,0,6,2,6,6
33699,0.0,0.0,41.0,40.0,19.0,637753.0,134449.0,70624.0,15194.0,23700.0,23409.0,19713.0,8014.0,0,6,2,6,6
34600,0.0,0.0,30.0,29.0,26.0,635878.0,395011.0,81713.0,25384.0,12133.0,23199.0,5560.0,4509.0,0,6,2,6,6
35496,0.0,0.0,20.0,38.0,-27.0,45394.0,72541.0,13768.0,10592.0,4875.0,3282.0,2190.0,996.0,0,6,2,6,6
36697,0.0,0.0,34.0,51.0,28.0,2362080.0,63080.0,89336.0,13348.0,26518.0,25139.0,6769.0,7434.0,0,6,2,6,6
37598,0.0,0.0,27.0,50.0,139.0,688036.0,163473.0,68844.0,12599.0,13202.0,16777.0,5679.0,6796.0,0,6,2,6,6
38499,0.0,0.0,26.0,61.0,89.0,679568.0,41466.0,15847.0,17608.0,5169.0,2682.0,3048.0,2431.0,0,6,2,6,6
39700,0.0,0.0,23.0,56.0,-97.0,477138.0,365824.0,25796.0,46703.0,18197.0,12836.0,6164.0,6999.0,0,6,2,6,6
40601,0.0,0.0,1.0,35.0,161.0,294146.0,104482.0,10440.0,2174.0,3156.0,2821.0,1402.0,1335.0,0,6,2,6,6
41497,0.0,0.0,4.0,24.0,-54.0,930854.0,144959.0,13359.0,18387.0,12892.0,15608.0,9008.0,3962.0,0,6,2,6,6
43598,0.0,0.0,38.0,23.0,164.0,1983851.0,491868.0,9883.0,92183.0,29545.0,59367.0,5833.0,12311.0,0,6,2,6,6
44499,0.0,0.0,53.0,30.0,-52.0,981815.0,1176002.0,209076.0,93842.0,138034.0,127567.0,41951.0,45660.0,0,6,2,6,6
45400,0.0,0.0,43.0,26.0,-103.0,944629.0,55731.0,7536.0,543.0,5385.0,2662.0,3072.0,1253.0,0,6,2,6,6
46601,0.0,0.0,34.0,8.0,-22.0,1873472.0,2145547.0,212520.0,61430.0,65210.0,173041.0,33513.0,44900.0,0,6,2,6,6
47497,0.0,0.0,23.0,17.0,183.0,2023505.0,288398.0,53015.0,70114.0,36412.0,18158.0,18888.0,12222.0,0,6,2,6,6
48398,0.0,0.0,23.0,35.0,-14.0,730293.0,29407.0,62578.0,15601.0,25063.0,8893.0,6556.0,5493.0,0,6,2,6,6
49599,0.0,0.0,30.0,51.0,83.0,268728.0,37247.0,6701.0,20762.0,9827.0,5245.0,2738.0,986.0,0,6,2,6,6
50500,0.0,0.0,47.0,67.0,76.0,441831.0,18588.0,12594.0,2984.0,3557.0,7762.0,2011.0,1542.0,0,6,2,6,6
51401,0.0,0.0,38.0,57.0,88.0,156872.0,912975.0,24305.0,107793.0,28110.0,23161.0,17021.0,4919.0,0,6,2,6,6
52601,0.0,0.0,26.0,40.0,-120.0,839377.0,601805.0,40714.0,97335.0,62704.0,25209.0,15272.0,7746.0,0,6,2,6,6
53497,0.0,0.0,30.0,34.0,128.0,1199104.0,113647.0,18792.0,27676.0,27178.0,17721.0,15385.0,4759.0,0,6,2,6,6
54398,0.0,0.0,26.0,38.0,61.0,2386326.0,260566.0,233259.0,240676.0,160763.0,114860.0,38449.0,12895.0,0,6,2,6,6
55599,0.0,0.0,24.0,34.0,-98.0,475479.0,664564.0,39212.0,31982.0,57007.0,11832.0,3607.0,5699.0,0,6,2,6,6
56500,0.0,0.0,34.0,37.0,41.0,1355390.0,120371.0,38642.0,14342.0,16489.0,12229.0,3530.0,635.0,0,6,2,6,6
57401,0.0,0.0,29.0,48.0,85.0,1014384.0,48217.0,45870.0,15259.0,11495.0,9080.0,4129.0,2731.0,0,6,2,6,6
58602,0.0,0.0,20.0,38.0,21.0,1014424.0,407097.0,188276.0,3762.0,69065.0,44433.0,12565.0,12788.0,0,6,2,6,6
59498,0.0,0.0,37.0,63.0,-2.0,1416242.0,551974.0,521405.0,191534.0,150318.0,74064.0,41457.0,21303.0,0,6,2,6,6
60399,0.0,0.0,27.0,57.0,22.0,1029768.0,290556.0,41027.0,22402.0,37069.0,10998.0,15957.0,4204.0,0,6,2,6,6
61600,0.0,0.0,27.0,48.0,244.0,1121277.0,700815.0,129803.0,190213.0,101150.0,84195.0,65227.0,11551.0,0,6,2,6,6
62501,0.0,0.0,23.0,37.0,409.0,1811564.0,715606.0,20279.0,87012.0,121415.0,33215.0,40813.0,11420.0,0,6,2,6,6
63402,0.0,0.0,20.0,20.0,-123.0,908620.0,134679.0,15067.0,13946.0,12079.0,7651.0,2279.0,1304.0,0,6,2,6,6
64598,0.0,0.0,30.0,29.0,60.0,871641.0,121574.0,38893.0,27822.0,22068.0,14521.0,5792.0,2730.0,0,6,2,6,6
65499,0.0,0.0,20.0,10.0,113.0,1063599.0,220479.0,9370.0,3223.0,8944.0,7498.0,8997.0,2173.0,0,6,2,6,6
66400,0.0,0.0,21.0,7.0,-8.0,1010704.0,706354.0,38671.0,30865.0,101582.0,40381.0,8546.0,5623.0,0,6,2,6,6
67301,0.0,0.0,30.0,8.0,-75.0,1067999.0,271452.0,35506.0,44330.0,34029.0,35484.0,15144.0,8160.0,0,6,2,6,6
68497,0.0,0.0,29.0,1.0,123.0,724340.0,349722.0,13357.0,43056.0,48055.0,27303.0,6728.0,7734.0,0,6,2,6,6
69398,0.0,0.0,26.0,10.0,141.0,349586.0,347238.0,33770.0,37020.0,24382.0,9750.0,2364.0,5146.0,0,6,2,6,6
70300,0.0,0.0,24.0,21.0,-65.0,459183.0,1038815.0,220975.0,82848.0,33894.0,62255.0,17609.0,15857.0,0,6,2,6,6
71498,0.0,0.0,8.0,13.0,-36.0,598727.0,404135.0,28488.0,23007.0,29661.0,12252.0,3057.0,4399.0,0,6,2,6,6
