501,0.0,0.0,40.0,69.0,-17.0,1458668.0,446448.0,244489.0,139528.0,70004.0,78081.0,98354.0,8714.0,0
1402,0.0,0.0,40.0,69.0,-1.0,701463.0,54612.0,4304.0,13610.0,7077.0,16645.0,3357.0,792.0,0
2600,0.0,0.0,40.0,69.0,10.0,384763.0,26226.0,1653.0,4832.0,1630.0,4730.0,7860.0,601.0,0
3501,0.0,0.0,50.0,61.0,300.0,939064.0,46156.0,8916.0,27246.0,3859.0,90716.0,17620.0,2964.0,0
4402,0.0,0.0,47.0,67.0,-105.0,1269514.0,40648.0,61951.0,10036.0,13265.0,11586.0,29025.0,6201.0,0
5600,0.0,0.0,47.0,53.0,-518.0,1628582.0,95495.0,14087.0,21906.0,16305.0,45477.0,24600.0,2658.0,0
6501,0.0,0.0,60.0,53.0,194.0,699564.0,40236.0,13219.0,47367.0,29611.0,37648.0,20547.0,3606.0,0
7403,0.0,0.0,40.0,54.0,243.0,136574.0,42779.0,12647.0,6226.0,8740.0,8053.0,9447.0,1489.0,0
8599,0.0,0.0,40.0,54.0,-162.0,742783.0,9693.0,4757.0,7849.0,3147.0,7381.0,11432.0,2183.0,0
9500,0.0,0.0,40.0,54.0,-151.0,833271.0,113171.0,49832.0,10432.0,11811.0,5029.0,12132.0,1685.0,0
10401,0.0,0.0,51.0,51.0,452.0,112729.0,8382.0,8533.0,5985.0,3648.0,7717.0,3154.0,723.0,0
11602,0.0,0.0,54.0,47.0,312.0,113172.0,25805.0,3449.0,2982.0,4753.0,15587.0,1679.0,1113.0,0
12503,0.0,0.0,63.0,34.0,-332.0,1836029.0,64876.0,9627.0,15474.0,10282.0,74592.0,12847.0,2859.0,0
13399,0.0,0.0,75.0,41.0,-370.0,499501.0,5718.0,5700.0,5721.0,3403.0,8185.0,9823.0,811.0,0
14602,0.0,0.0,75.0,41.0,849.0,256686.0,21061.0,10752.0,6638.0,1577.0,9835.0,3660.0,737.0,0
15503,0.0,0.0,90.0,29.0,-749.0,1312143.0,53310.0,11695.0,43110.0,7076.0,166767.0,4279.0,2185.0,0
16399,0.0,0.0,90.0,29.0,199.0,19655.0,4536.0,1448.0,1948.0,474.0,8305.0,329.0,128.0,0
17600,0.0,0.0,77.0,44.0,50.0,185969.0,41562.0,18246.0,22674.0,12078.0,10634.0,38622.0,2278.0,0
18501,0.0,0.0,74.0,44.0,-141.0,920121.0,75024.0,11460.0,9325.0,3352.0,54484.0,2814.0,882.0,0
19401,0.0,0.0,66.0,30.0,108.0,303407.0,204449.0,29177.0,25572.0,5461.0,61164.0,7827.0,2252.0,0
20603,0.0,0.0,38.0,29.0,273.0,1231034.0,212321.0,24575.0,31598.0,14833.0,21450.0,10664.0,1285.0,0
21503,0.0,0.0,38.0,29.0,-65.0,1085230.0,24052.0,14379.0,4124.0,4873.0,6581.0,13406.0,882.0,0
22403,0.0,0.0,43.0,34.0,-152.0,853492.0,257677.0,196781.0,211652.0,40451.0,139364.0,73125.0,7480.0,0
23599,0.0,0.0,43.0,34.0,324.0,111753.0,1753.0,3705.0,2099.0,316.0,5524.0,139.0,86.0,0
24500,0.0,0.0,56.0,35.0,32.0,623719.0,28913.0,12957.0,17223.0,19621.0,147490.0,5257.0,1727.0,0
25401,0.0,0.0,60.0,44.0,33.0,195864.0,13027.0,2645.0,11887.0,7427.0,10208.0,1126.0,582.0,0
27498,0.0,0.0,70.0,60.0,330.0,574906.0,143741.0,104731.0,127664.0,17464.0,105112.0,56172.0,13735.0,0
28399,0.0,0.0,56.0,60.0,-290.0,768703.0,147985.0,80493.0,86144.0,6035.0,14248.0,35042.0,2941.0,0
29300,0.0,0.0,34.0,78.0,152.0,605441.0,220344.0,313964.0,201565.0,135369.0,137252.0,54923.0,14373.0,0
30501,0.0,0.0,34.0,78.0,139.0,69000.0,7251.0,2926.0,1584.0,1388.0,1665.0,1430.0,228.0,0
31402,0.0,0.0,37.0,77.0,-57.0,714865.0,86661.0,40925.0,24079.0,9842.0,74598.0,10933.0,1457.0,0
32303,0.0,0.0,24.0,64.0,-39.0,106928.0,49819.0,4555.0,9962.0,904.0,4753.0,4615.0,424.0,0
33499,0.0,0.0,38.0,48.0,317.0,1432888.0,156996.0,28870.0,14712.0,22140.0,31740.0,30921.0,1835.0,0
34400,0.0,0.0,24.0,37.0,424.0,2743857.0,691697.0,177539.0,118188.0,244208.0,51619.0,38514.0,20413.0,0
35301,0.0,0.0,17.0,44.0,327.0,307879.0,11129.0,12376.0,8207.0,2111.0,8992.0,2848.0,198.0,0
36502,0.0,0.0,17.0,44.0,291.0,1514460.0,95853.0,55097.0,29438.0,40902.0,34511.0,16423.0,1963.0,0
37399,0.0,0.0,38.0,43.0,-325.0,536203.0,111295.0,18368.0,35286.0,6150.0,112097.0,2472.0,1926.0,0
38300,0.0,0.0,38.0,43.0,48.0,18609.0,2997.0,6074.0,2813.0,1038.0,2379.0,1004.0,171.0,0
39501,0.0,0.0,53.0,51.0,-52.0,1034540.0,97165.0,14047.0,112127.0,57672.0,164075.0,88369.0,18693.0,0
40400,0.0,0.0,60.0,69.0,326.0,536455.0,26166.0,24168.0,71555.0,12173.0,12984.0,17782.0,2409.0,0
41301,0.0,0.0,67.0,63.0,-115.0,528804.0,171350.0,168753.0,93231.0,32531.0,290306.0,43907.0,8073.0,0
42502,0.0,0.0,54.0,75.0,-393.0,721952.0,61905.0,7694.0,45733.0,4955.0,16815.0,14865.0,2603.0,0
43403,0.0,0.0,48.0,74.0,38.0,84505.0,28888.0,4966.0,11484.0,1586.0,15993.0,5247.0,420.0,0
44299,0.0,0.0,48.0,74.0,-205.0,161086.0,3670.0,314.0,1869.0,908.0,1261.0,277.0,97.0,0
45500,0.0,0.0,50.0,64.0,107.0,1390510.0,256480.0,276590.0,131200.0,120470.0,86180.0,104410.0,13504.0,0
46399,0.0,0.0,29.0,67.0,257.0,2033663.0,308376.0,131158.0,135505.0,42879.0,42248.0,128719.0,11967.0,0
