1002,0.0,0.0,40.0,54.0,-151.0,537373.0,92910.0,48431.0,6290.0,18432.0,36093.0,8777.0,10009.0,0,1,6,6,5
2201,0.0,0.0,30.0,57.0,121.0,1873226.0,204442.0,64598.0,12011.0,34830.0,18276.0,33577.0,17561.0,0,1,6,6,5
3102,0.0,0.0,24.0,56.0,122.0,1352101.0,195940.0,56150.0,20215.0,66697.0,44452.0,39007.0,35019.0,0,1,6,6,5
3999,0.0,0.0,10.0,51.0,136.0,406098.0,498769.0,30560.0,50880.0,24308.0,17075.0,36623.0,32669.0,0,1,6,6,5
5199,0.0,0.0,1.0,48.0,27.0,213455.0,31596.0,8469.0,3536.0,3456.0,2710.0,6616.0,2143.0,0,1,6,6,5
6100,0.0,0.0,4.0,43.0,52.0,1170762.0,210662.0,30800.0,5864.0,4500.0,29928.0,16183.0,12419.0,0,1,6,6,5
7001,0.0,0.0,1.0,37.0,-99.0,2103615.0,830890.0,94323.0,33832.0,18161.0,71657.0,181573.0,25050.0,0,1,6,6,5
8202,0.0,0.0,13.0,44.0,91.0,316481.0,379583.0,67575.0,90579.0,14935.0,96499.0,64594.0,31864.0,0,1,6,6,5
9103,0.0,0.0,30.0,41.0,20.0,710274.0,35876.0,11058.0,2839.0,7830.0,24611.0,29880.0,3285.0,0,1,6,6,5
9998,0.0,0.0,37.0,44.0,22.0,411131.0,83750.0,13382.0,11307.0,9490.0,24827.0,11470.0,3945.0,0,1,6,6,5
11202,0.0,0.0,53.0,44.0,35.0,702118.0,50964.0,5415.0,7249.0,3745.0,36509.0,20468.0,2527.0,0,1,6,6,5
12102,0.0,0.0,53.0,29.0,67.0,1382228.0,345760.0,4984.0,22300.0,9323.0,53517.0,31627.0,23065.0,0,1,6,6,5
13002,0.0,0.0,51.0,30.0,27.0,268564.0,247354.0,46103.0,46163.0,36887.0,144309.0,59452.0,31394.0,0,1,6,6,5
14200,0.0,0.0,30.0,24.0,-27.0,865832.0,455688.0,32425.0,21677.0,7509.0,9069.0,25413.0,19033.0,0,1,6,6,5
15101,0.0,0.0,27.0,26.0,84.0,177617.0,130998.0,23220.0,5801.0,15543.0,49456.0,48162.0,16332.0,0,1,6,6,5
16001,0.0,0.0,29.0,44.0,91.0,649875.0,48591.0,25915.0,9518.0,6608.0,11568.0,5323.0,3715.0,0,1,6,6,5
17198,0.0,0.0,34.0,47.0,11.0,175853.0,7165.0,2292.0,2466.0,4927.0,6390.0,20131.0,8460.0,0,1,6,6,5
18099,0.0,0.0,51.0,47.0,40.0,568904.0,85724.0,5899.0,6281.0,8669.0,15487.0,10301.0,8420.0,0,1,6,6,5
18999,0.0,0.0,60.0,50.0,45.0,804171.0,74757.0,29092.0,9358.0,15954.0,85872.0,37749.0,20672.0,0,1,6,6,5
19901,0.0,0.0,67.0,48.0,29.0,275339.0,24864.0,13887.0,3515.0,2499.0,15517.0,9085.0,6472.0,0,1,6,6,5
21102,0.0,0.0,63.0,51.0,0.0,368959.0,44261.0,24936.0,7489.0,22516.0,26556.0,60099.0,21509.0,0,1,6,6,5
22002,0.0,0.0,57.0,61.0,75.0,1830705.0,208757.0,74649.0,15936.0,15753.0,27153.0,85210.0,18948.0,0,1,6,6,5
22903,0.0,0.0,57.0,67.0,19.0,6567.0,10001.0,16543.0,14848.0,22527.0,40323.0,47526.0,12864.0,0,1,6,6,5
24100,0.0,0.0,53.0,56.0,16.0,256069.0,71452.0,5904.0,4652.0,8847.0,15377.0,10268.0,4396.0,0,1,6,6,5
25001,0.0,0.0,53.0,54.0,-13.0,907191.0,40148.0,17714.0,2829.0,10394.0,18275.0,10925.0,3156.0,0,1,6,6,5
25901,0.0,0.0,51.0,47.0,1.0,291048.0,133040.0,14872.0,6743.0,12423.0,12249.0,10178.0,3966.0,0,1,6,6,5
27102,0.0,0.0,44.0,41.0,49.0,901163.0,61943.0,21492.0,14991.0,23746.0,41562.0,83534.0,23837.0,0,1,6,6,5
27998,0.0,0.0,50.0,50.0,101.0,650805.0,113301.0,43671.0,15859.0,20471.0,55800.0,29005.0,9533.0,0,1,6,6,5
28899,0.0,0.0,37.0,41.0,134.0,717587.0,654482.0,42807.0,23706.0,12014.0,48697.0,51530.0,44576.0,0,1,6,6,5
30100,0.0,0.0,47.0,57.0,102.0,157030.0,24434.0,16261.0,16707.0,4231.0,13357.0,22288.0,9065.0,0,1,6,6,5
30999,0.0,0.0,48.0,66.0,-22.0,777225.0,44724.0,72242.0,20987.0,13721.0,72081.0,33563.0,32021.0,0,1,6,6,5
31900,0.0,0.0,43.0,57.0,246.0,148983.0,80165.0,9530.0,4390.0,8182.0,15819.0,16569.0,6515.0,0,1,6,6,5
33100,0.0,0.0,50.0,74.0,-53.0,1150872.0,36499.0,15861.0,12554.0,6715.0,10190.0,14032.0,3462.0,0,1,6,6,5
34001,0.0,0.0,48.0,60.0,1.0,759380.0,177411.0,22730.0,27025.0,38773.0,46384.0,36703.0,29251.0,0,1,6,6,5
34899,0.0,0.0,30.0,41.0,-42.0,612385.0,561699.0,31717.0,41956.0,16975.0,33745.0,86076.0,16060.0,0,1,6,6,5
36100,0.0,0.0,27.0,47.0,61.0,1134599.0,107714.0,11929.0,17475.0,17282.0,16737.0,48179.0,20355.0,0,1,6,6,5
