1602,0.0,0.0,0.0,0.0,394.0,1138210.0,72993.0,15945.0,14302.0,8017.0,11823.0,12661.0,2424.0,0
2502,0.0,0.0,0.0,0.0,18.0,390160.0,152764.0,25286.0,22357.0,26841.0,206445.0,17996.0,2437.0,0
3398,0.0,0.0,0.0,0.0,138.0,146894.0,23616.0,27213.0,4977.0,3990.0,22119.0,12406.0,571.0,0
4599,0.0,0.0,0.0,0.0,839.0,218375.0,32740.0,5195.0,6608.0,2232.0,7497.0,3498.0,2314.0,0
5498,0.0,0.0,0.0,0.0,-389.0,610768.0,55125.0,17737.0,9664.0,1896.0,621.0,667.0,431.0,0
6399,0.0,0.0,0.0,0.0,266.0,990845.0,431437.0,401556.0,157118.0,150556.0,93271.0,27424.0,32768.0,0
7598,0.0,0.0,0.0,0.0,-26.0,330873.0,38460.0,31621.0,23439.0,26520.0,25579.0,11119.0,13861.0,0
8500,0.0,0.0,0.0,0.0,42.0,716675.0,1020569.0,72143.0,38421.0,94598.0,316057.0,42127.0,13005.0,0
9401,0.0,0.0,0.0,0.0,282.0,216737.0,83790.0,79971.0,46037.0,9994.0,12855.0,20798.0,1338.0,0
10602,0.0,0.0,0.0,0.0,9.0,268660.0,147665.0,41704.0,41649.0,26823.0,14362.0,12713.0,3177.0,0
11502,0.0,0.0,0.0,0.0,-14.0,1656757.0,316466.0,67692.0,22432.0,19635.0,14179.0,5604.0,1935.0,0
12398,0.0,0.0,0.0,0.0,21.0,1338272.0,1620826.0,262631.0,39859.0,21015.0,82132.0,29660.0,2942.0,0
13599,0.0,0.0,0.0,0.0,167.0,1526441.0,64738.0,38392.0,49616.0,12815.0,17916.0,12894.0,2882.0,0
14500,0.0,0.0,0.0,0.0,-27.0,750443.0,118538.0,62072.0,23118.0,17442.0,12171.0,5336.0,1485.0,0
15398,0.0,0.0,0.0,0.0,1.0,1880785.0,285100.0,74174.0,19155.0,27812.0,15487.0,4560.0,4215.0,0
16599,0.0,0.0,0.0,0.0,26.0,1782294.0,780672.0,108926.0,77622.0,50332.0,91256.0,31628.0,12094.0,0
17500,0.0,0.0,0.0,0.0,101.0,73730.0,35421.0,12591.0,4722.0,2822.0,5515.0,3217.0,415.0,0
18401,0.0,0.0,0.0,0.0,42.0,38263.0,5874.0,3090.0,883.0,373.0,1452.0,735.0,130.0,0
19302,0.0,0.0,0.0,0.0,-11.0,1496359.0,158218.0,64625.0,5545.0,17526.0,7354.0,8040.0,1083.0,0
20498,0.0,0.0,0.0,0.0,58.0,919945.0,515267.0,52365.0,19644.0,40595.0,36834.0,30499.0,2685.0,0
21399,0.0,0.0,0.0,0.0,169.0,1642827.0,125844.0,16213.0,27942.0,30237.0,17630.0,7221.0,1319.0,0
22300,0.0,0.0,0.0,0.0,-24.0,861359.0,61573.0,4904.0,10608.0,9685.0,5901.0,4922.0,747.0,0
23496,0.0,0.0,0.0,0.0,-40.0,710550.0,257318.0,36384.0,27925.0,31183.0,25779.0,20116.0,2021.0,0
24397,0.0,0.0,0.0,0.0,35.0,2002372.0,752778.0,1317733.0,157601.0,80402.0,117670.0,125592.0,14920.0,0
25298,0.0,0.0,0.0,0.0,128.0,199654.0,245530.0,104045.0,24237.0,13971.0,39725.0,27176.0,1130.0,0
26499,0.0,0.0,0.0,0.0,-10.0,2110853.0,1151980.0,120538.0,236133.0,125886.0,116159.0,109341.0,11701.0,0
27397,0.0,0.0,0.0,0.0,37.0,1166794.0,330276.0,129578.0,56944.0,37269.0,21169.0,13603.0,3031.0,0
28298,0.0,0.0,0.0,0.0,36.0,498354.0,658432.0,23594.0,26714.0,22173.0,35704.0,24543.0,3680.0,0
29504,0.0,0.0,0.0,0.0,37.0,863827.0,224412.0,177275.0,109214.0,29749.0,19253.0,17763.0,1416.0,0
30400,0.0,0.0,0.0,0.0,-7.0,355630.0,44198.0,7309.0,3930.0,3347.0,9881.0,6079.0,707.0,0
31301,0.0,0.0,0.0,0.0,76.0,527749.0,483486.0,113823.0,18293.0,40337.0,58829.0,25992.0,3594.0,0
32502,0.0,0.0,0.0,0.0,65.0,375685.0,174482.0,126707.0,56376.0,63630.0,37215.0,28209.0,1732.0,0
33398,0.0,0.0,0.0,0.0,-116.0,1300530.0,209051.0,269010.0,24494.0,46448.0,25530.0,23114.0,3769.0,0
34299,0.0,0.0,0.0,0.0,101.0,870842.0,295358.0,42211.0,27889.0,45588.0,26123.0,38335.0,2480.0,0
35500,0.0,0.0,0.0,0.0,43.0,836586.0,495363.0,80758.0,43917.0,14789.0,34561.0,38807.0,2033.0,0
36401,0.0,0.0,0.0,0.0,49.0,875629.0,163216.0,280666.0,13197.0,66018.0,24397.0,24540.0,3707.0,0
37302,0.0,0.0,0.0,0.0,-89.0,2336869.0,250067.0,53580.0,60519.0,40696.0,39655.0,32443.0,2617.0,0
38500,0.0,0.0,0.0,0.0,177.0,113001.0,63697.0,3852.0,27027.0,8578.0,6256.0,8986.0,1253.0,0
39401,0.0,0.0,0.0,0.0,-122.0,2374580.0,212622.0,95824.0,107284.0,48038.0,35993.0,29450.0,4140.0,0
40297,0.0,0.0,0.0,0.0,10.0,2150151.0,366657.0,167910.0,42217.0,14870.0,45692.0,28089.0,2849.0,0
41503,0.0,0.0,0.0,0.0,33.0,104705.0,23737.0,8707.0,7157.0,2358.0,2261.0,2330.0,315.0,0
42399,0.0,0.0,0.0,0.0,213.0,756932.0,410846.0,203527.0,69319.0,29894.0,151805.0,20694.0,3255.0,0
43300,0.0,0.0,0.0,0.0,-139.0,70309.0,26617.0,545.0,6267.0,443.0,12337.0,431.0,199.0,0
44201,0.0,0.0,0.0,0.0,89.0,2007389.0,73209.0,17631.0,81346.0,19262.0,63124.0,122000.0,1482.0,0
45402,0.0,0.0,0.0,0.0,42.0,610381.0,35239.0,19071.0,10240.0,6430.0,8137.0,8831.0,529.0,0
46298,0.0,0.0,0.0,0.0,-8.0,74488.0,3933.0,316.0,878.0,561.0,2200.0,83.0,102.0,0
47199,0.0,0.0,0.0,0.0,50.0,709908.0,385260.0,14821.0,23244.0,18141.0,225564.0,10854.0,4545.0,0
48402,0.0,0.0,0.0,0.0,119.0,1672563.0,31085.0,6134.0,7945.0,3339.0,33150.0,16892.0,318.0,0
49298,0.0,0.0,0.0,0.0,17.0,517491.0,16183.0,2973.0,8414.0,4431.0,27050.0,4265.0,503.0,0
50199,0.0,0.0,0.0,0.0,-99.0,532106.0,24467.0,5343.0,8377.0,11445.0,29743.0,4700.0,820.0,0
51400,0.0,0.0,0.0,0.0,260.0,771579.0,40115.0,3317.0,8287.0,13695.0,28883.0,19307.0,1542.0,0
52301,0.0,0.0,0.0,0.0,-6.0,1742515.0,331054.0,11412.0,94900.0,18196.0,142229.0,32967.0,2368.0,0
53202,0.0,0.0,0.0,0.0,-62.0,3062011.0,398596.0,97295.0,67109.0,46059.0,99057.0,45439.0,4818.0,0
54398,0.0,0.0,0.0,0.0,40.0,1490486.0,75111.0,18651.0,94444.0,14386.0,44163.0,61642.0,3371.0,0
55299,0.0,0.0,0.0,0.0,225.0,1008843.0,17196.0,1936.0,4464.0,2067.0,28443.0,14257.0,459.0,0
56197,0.0,0.0,0.0,0.0,-134.0,816853.0,31544.0,38533.0,16615.0,5087.0,12400.0,14379.0,1283.0,0
57398,0.0,0.0,0.0,0.0,58.0,119402.0,4966.0,593.0,1919.0,407.0,1213.0,680.0,50.0,0
58301,0.0,0.0,0.0,0.0,75.0,236383.0,21401.0,17797.0,4566.0,11146.0,62992.0,1634.0,472.0,0
59202,0.0,0.0,0.0,0.0,-55.0,1013559.0,16072.0,5680.0,11438.0,4543.0,20681.0,11589.0,429.0,0
60398,0.0,0.0,0.0,0.0,85.0,845044.0,86588.0,10853.0,4639.0,18585.0,14176.0,15617.0,847.0,0
61299,0.0,0.0,0.0,0.0,61.0,691334.0,20098.0,18375.0,16794.0,9937.0,17806.0,14448.0,1607.0,0
62200,0.0,0.0,0.0,0.0,4.0,20455.0,1679.0,729.0,510.0,740.0,15023.0,312.0,65.0,0
63401,0.0,0.0,0.0,0.0,-97.0,816497.0,31229.0,3307.0,8774.0,2668.0,6052.0,2785.0,282.0,0
64302,0.0,0.0,0.0,0.0,296.0,338675.0,8054.0,3100.0,4012.0,1764.0,4675.0,2031.0,278.0,0
65198,0.0,0.0,0.0,0.0,-73.0,121099.0,20199.0,4782.0,7266.0,4921.0,8108.0,953.0,826.0,0
66401,0.0,0.0,0.0,0.0,-28.0,3732103.0,184348.0,21946.0,9776.0,47381.0,126847.0,33693.0,2577.0,0
67302,0.0,0.0,0.0,0.0,52.0,42582.0,5789.0,696.0,2832.0,397.0,20726.0,348.0,177.0,0
68198,0.0,0.0,0.0,0.0,42.0,15718.0,3985.0,261.0,667.0,875.0,19383.0,414.0,187.0,0
69104,0.0,0.0,0.0,0.0,-36.0,1084000.0,278065.0,4683.0,103463.0,30969.0,102463.0,45812.0,2104.0,0
70300,0.0,0.0,0.0,0.0,92.0,714235.0,83130.0,20161.0,7590.0,13619.0,29568.0,14247.0,937.0,0
71201,0.0,0.0,0.0,0.0,6.0,14175.0,14571.0,5688.0,1887.0,3164.0,20002.0,497.0,215.0,0
72100,0.0,0.0,0.0,0.0,-156.0,14993.0,4252.0,483.0,1423.0,157.0,21053.0,368.0,129.0,0
73301,0.0,0.0,0.0,0.0,298.0,115577.0,2478.0,163.0,1065.0,413.0,2823.0,373.0,140.0,0
74199,0.0,0.0,0.0,0.0,-75.0,189102.0,118059.0,9168.0,5542.0,2495.0,91344.0,776.0,851.0,0
75099,0.0,0.0,0.0,0.0,74.0,891363.0,13595.0,9171.0,3127.0,1034.0,9882.0,2562.0,320.0,0
76303,0.0,0.0,0.0,0.0,112.0,61829.0,6405.0,2607.0,984.0,1056.0,24076.0,212.0,148.0,0
77199,0.0,0.0,0.0,0.0,89.0,461990.0,36346.0,953.0,12187.0,3521.0,31643.0,5110.0,1591.0,0
78101,0.0,0.0,0.0,0.0,-51.0,470063.0,30205.0,3024.0,22438.0,6489.0,34765.0,13845.0,662.0,0
79301,0.0,0.0,0.0,0.0,131.0,1744422.0,136400.0,39274.0,68555.0,38314.0,118580.0,66945.0,2930.0,0
80202,0.0,0.0,0.0,0.0,16.0,890751.0,61380.0,55138.0,8572.0,3353.0,12555.0,39776.0,1348.0,0
81102,0.0,0.0,0.0,0.0,-153.0,1612825.0,59146.0,17983.0,33683.0,12891.0,22911.0,15411.0,970.0,0
82300,0.0,0.0,0.0,0.0,210.0,358840.0,13915.0,696.0,6271.0,1493.0,5146.0,5568.0,284.0,0
83201,0.0,0.0,0.0,0.0,-87.0,322619.0,51737.0,9530.0,9941.0,5595.0,58003.0,732.0,1304.0,0
84097,0.0,0.0,0.0,0.0,9.0,230484.0,18774.0,4658.0,19691.0,5516.0,29845.0,5556.0,763.0,0
85298,0.0,0.0,0.0,0.0,53.0,297124.0,30033.0,3306.0,6253.0,5639.0,31182.0,4332.0,421.0,0
86201,0.0,0.0,0.0,0.0,144.0,18145.0,11048.0,788.0,845.0,2437.0,17401.0,406.0,290.0,0
87101,0.0,0.0,0.0,0.0,-90.0,210242.0,44001.0,17320.0,20360.0,3159.0,94445.0,1111.0,898.0,0
88298,0.0,0.0,0.0,0.0,119.0,41973.0,10084.0,233.0,2331.0,1435.0,20238.0,187.0,101.0,0
89199,0.0,0.0,0.0,0.0,60.0,86229.0,5792.0,537.0,896.0,341.0,5410.0,231.0,39.0,0
90099,0.0,0.0,0.0,0.0,-163.0,33365.0,8602.0,4709.0,1615.0,558.0,23727.0,310.0,153.0,0
91301,0.0,0.0,0.0,0.0,296.0,106778.0,5908.0,3649.0,2677.0,1086.0,3974.0,221.0,150.0,0
92202,0.0,0.0,0.0,0.0,-87.0,201910.0,16568.0,2265.0,2812.0,3185.0,3161.0,4477.0,630.0,0
93102,0.0,0.0,0.0,0.0,-10.0,32999.0,21069.0,5546.0,6381.0,2517.0,21421.0,900.0,508.0,0
94003,0.0,0.0,0.0,0.0,35.0,111187.0,95012.0,24104.0,11202.0,7375.0,91692.0,2924.0,781.0,0
95200,0.0,0.0,0.0,0.0,77.0,29180.0,12568.0,816.0,1437.0,1164.0,23487.0,276.0,242.0,0
96102,0.0,0.0,0.0,0.0,-56.0,425475.0,28831.0,9087.0,8130.0,11073.0,104162.0,1719.0,827.0,0
96998,0.0,0.0,0.0,0.0,120.0,26826.0,20324.0,3173.0,1951.0,955.0,24302.0,176.0,402.0,0
98200,0.0,0.0,0.0,0.0,49.0,19022.0,5752.0,4005.0,1727.0,511.0,24564.0,265.0,481.0,0
99100,0.0,0.0,0.0,0.0,-140.0,23928.0,5044.0,827.0,1685.0,508.0,24000.0,255.0,422.0,0
100001,0.0,0.0,0.0,0.0,235.0,147817.0,7111.0,3075.0,1996.0,902.0,5646.0,203.0,87.0,0
101198,0.0,0.0,0.0,0.0,-67.0,789438.0,279822.0,11346.0,47424.0,30211.0,271500.0,3838.0,4074.0,0
102098,0.0,0.0,0.0,0.0,-37.0,630925.0,11354.0,2082.0,2692.0,1677.0,5097.0,5106.0,118.0,0
102999,0.0,0.0,0.0,0.0,82.0,35169.0,8241.0,1598.0,981.0,866.0,19781.0,386.0,118.0,0
104201,0.0,0.0,0.0,0.0,120.0,836553.0,55876.0,10600.0,5193.0,6035.0,28129.0,14378.0,1664.0,0
105101,0.0,0.0,0.0,0.0,-43.0,52060.0,3869.0,717.0,3119.0,1351.0,23938.0,253.0,127.0,0
105997,0.0,0.0,0.0,0.0,112.0,3704955.0,61621.0,3070.0,6441.0,3427.0,91569.0,1646.0,731.0,0
107201,0.0,0.0,0.0,0.0,-26.0,974883.0,52538.0,25301.0,16159.0,8121.0,19217.0,16271.0,666.0,0
108098,0.0,0.0,0.0,0.0,-174.0,45015.0,7164.0,2351.0,980.0,1520.0,25266.0,519.0,84.0,0
108999,0.0,0.0,0.0,0.0,320.0,108552.0,9298.0,4017.0,3774.0,785.0,4502.0,476.0,146.0,0
110201,0.0,0.0,0.0,0.0,-66.0,508190.0,82830.0,14086.0,10030.0,2381.0,92798.0,616.0,979.0,0
