1299,0.0,0.0,41.0,48.0,71.0,1059448.0,249948.0,18325.0,3949.0,26719.0,23136.0,12149.0,9305.0,0
2202,0.0,0.0,40.0,37.0,-1.0,1488286.0,168284.0,17527.0,18168.0,8152.0,14999.0,6209.0,4544.0,0
3101,0.0,0.0,43.0,27.0,82.0,217499.0,139523.0,19316.0,27980.0,22420.0,11055.0,10217.0,3652.0,0
4300,0.0,0.0,37.0,38.0,155.0,1608062.0,172682.0,75172.0,52248.0,31297.0,19632.0,4324.0,2904.0,0
5196,0.0,0.0,51.0,50.0,23.0,7461.0,6171.0,1669.0,2921.0,11827.0,4436.0,2699.0,1333.0,0
6103,0.0,0.0,48.0,57.0,9.0,272737.0,229627.0,89721.0,17408.0,11363.0,16628.0,7794.0,4309.0,0
7301,0.0,0.0,56.0,66.0,122.0,35766.0,15756.0,6363.0,8625.0,5042.0,5603.0,5395.0,3352.0,0
8203,0.0,0.0,67.0,60.0,28.0,38841.0,22798.0,6284.0,5251.0,8604.0,7162.0,1243.0,969.0,0
9102,0.0,0.0,50.0,56.0,-19.0,375495.0,156172.0,10748.0,18942.0,17871.0,10905.0,2284.0,1935.0,0
10299,0.0,0.0,53.0,56.0,36.0,919696.0,71037.0,22445.0,26680.0,27445.0,10093.0,6142.0,5906.0,0
11201,0.0,0.0,51.0,53.0,69.0,16021.0,18130.0,5404.0,9924.0,9035.0,4513.0,1994.0,7190.0,0
12102,0.0,0.0,41.0,56.0,43.0,118399.0,179189.0,59236.0,27537.0,25484.0,19512.0,8103.0,5197.0,0
12998,0.0,0.0,50.0,77.0,22.0,218961.0,19311.0,28518.0,13580.0,6543.0,8509.0,2931.0,4377.0,0
14202,0.0,0.0,53.0,75.0,-199.0,123047.0,56652.0,20498.0,3311.0,7622.0,8739.0,1292.0,1987.0,0
15102,0.0,0.0,40.0,70.0,-201.0,1727727.0,406539.0,129328.0,39850.0,58684.0,16609.0,9256.0,5044.0,0
15999,0.0,0.0,41.0,77.0,61.0,1757261.0,141818.0,55386.0,62396.0,29006.0,19883.0,5236.0,7482.0,0
17201,0.0,0.0,34.0,70.0,82.0,334896.0,74884.0,9690.0,48724.0,12415.0,8012.0,3260.0,6042.0,0
18100,0.0,0.0,38.0,81.0,64.0,7742.0,6786.0,12068.0,4004.0,4994.0,4978.0,4429.0,3712.0,0
19001,0.0,0.0,41.0,70.0,32.0,783725.0,271039.0,26149.0,11547.0,26556.0,14904.0,5077.0,4026.0,0
20199,0.0,0.0,43.0,75.0,87.0,1380480.0,111922.0,70703.0,101025.0,56292.0,25170.0,4155.0,11971.0,0
21098,0.0,0.0,48.0,70.0,205.0,499368.0,89696.0,34307.0,21462.0,7999.0,13533.0,5610.0,4707.0,0
22001,0.0,0.0,35.0,64.0,-17.0,342695.0,65025.0,15153.0,18551.0,4150.0,5058.0,1987.0,1801.0,0
23203,0.0,0.0,30.0,80.0,35.0,398782.0,121676.0,64539.0,17028.0,16761.0,6827.0,10849.0,5148.0,0
24102,0.0,0.0,27.0,67.0,-109.0,298208.0,64839.0,17585.0,6749.0,7089.0,5221.0,1448.0,1118.0,0
24998,0.0,0.0,26.0,57.0,91.0,570013.0,114221.0,15169.0,10537.0,7559.0,11602.0,7536.0,4489.0,0
26202,0.0,0.0,30.0,60.0,-25.0,398617.0,42956.0,8121.0,38526.0,28185.0,7122.0,6971.0,4362.0,0
27102,0.0,0.0,43.0,54.0,-6.0,66716.0,40591.0,12176.0,7137.0,16115.0,6660.0,7072.0,3569.0,0
27999,0.0,0.0,40.0,44.0,74.0,189797.0,207791.0,10523.0,19734.0,11713.0,11025.0,5973.0,1353.0,0
29200,0.0,0.0,37.0,41.0,-56.0,461159.0,241158.0,5052.0,31453.0,11665.0,17669.0,4074.0,5319.0,0
30100,0.0,0.0,29.0,40.0,-145.0,111165.0,170206.0,74761.0,17937.0,5334.0,11385.0,5414.0,2527.0,0
31002,0.0,0.0,14.0,48.0,-97.0,469115.0,185567.0,145427.0,26194.0,40786.0,7320.0,3178.0,5669.0,0
32198,0.0,0.0,27.0,63.0,33.0,166044.0,92139.0,56583.0,18574.0,25115.0,27035.0,3625.0,4472.0,0
33098,0.0,0.0,38.0,74.0,5.0,144275.0,20411.0,8911.0,1721.0,7264.0,6637.0,1467.0,2081.0,0
34002,0.0,0.0,44.0,78.0,234.0,392528.0,59830.0,18049.0,55072.0,11738.0,13098.0,7565.0,3350.0,0
35198,0.0,0.0,54.0,83.0,-396.0,682066.0,71885.0,46160.0,74770.0,30210.0,11935.0,6328.0,9331.0,0
36103,0.0,0.0,51.0,74.0,-119.0,44859.0,14160.0,1882.0,2454.0,2853.0,2105.0,1311.0,1222.0,0
37000,0.0,0.0,35.0,63.0,72.0,390884.0,235445.0,18790.0,9204.0,10884.0,10025.0,4655.0,2931.0,0
37900,0.0,0.0,30.0,41.0,43.0,865663.0,151712.0,8963.0,10233.0,6511.0,9390.0,20834.0,5153.0,0
39096,0.0,0.0,43.0,26.0,131.0,741232.0,42518.0,10024.0,6828.0,14645.0,12946.0,6609.0,5273.0,0
