44800,0.0,0.0,47.0,44.0,69.0,67665.0,82140.0,57406.0,49634.0,9453.0,25034.0,11907.0,27436.0,5,7,7,2
45701,0.0,0.0,40.0,44.0,-58.0,145002.0,28738.0,2589.0,1491.0,3290.0,7145.0,3805.0,5422.0,5,7,7,2
46602,0.0,0.0,38.0,41.0,37.0,1364884.0,99908.0,14435.0,11039.0,28276.0,22010.0,19208.0,12488.0,5,7,7,2
47800,0.0,0.0,51.0,57.0,2.0,13754.0,4708.0,4757.0,32442.0,9126.0,26698.0,19835.0,10690.0,5,7,7,2
48701,0.0,0.0,43.0,41.0,-4.0,369457.0,315460.0,29647.0,25643.0,9867.0,18564.0,41465.0,15871.0,5,7,7,2
50800,0.0,0.0,43.0,66.0,73.0,131793.0,17045.0,8096.0,35389.0,17102.0,14364.0,19808.0,11199.0,5,7,7,2
51701,0.0,0.0,38.0,54.0,27.0,46207.0,16360.0,5687.0,3891.0,7501.0,9258.0,6709.0,6458.0,5,7,7,2
52602,0.0,0.0,57.0,64.0,61.0,7092.0,8668.0,4851.0,9239.0,6480.0,13106.0,4562.0,4193.0,5,7,7,2
53798,0.0,0.0,54.0,57.0,-13.0,8208.0,40214.0,2453.0,4013.0,3318.0,3566.0,1771.0,3224.0,5,7,7,2
54699,0.0,0.0,47.0,51.0,43.0,186162.0,38689.0,9498.0,8102.0,2485.0,5622.0,3267.0,5161.0,5,7,7,2
55599,0.0,0.0,35.0,50.0,-5.0,614756.0,496996.0,96735.0,28849.0,32825.0,54887.0,39914.0,36138.0,5,7,7,2
56498,0.0,0.0,16.0,50.0,-33.0,541355.0,145400.0,26754.0,74545.0,22021.0,13462.0,22648.0,6967.0,5,7,7,2
57699,0.0,0.0,24.0,56.0,188.0,1832129.0,97454.0,24227.0,20455.0,9309.0,30537.0,78428.0,22791.0,5,7,7,2
58600,0.0,0.0,27.0,53.0,38.0,994078.0,89783.0,9765.0,16725.0,3046.0,18641.0,15778.0,6901.0,5,7,7,2
59501,0.0,0.0,38.0,64.0,58.0,95495.0,16189.0,21894.0,6529.0,1432.0,11865.0,6127.0,5407.0,5,7,7,2
60702,0.0,0.0,56.0,60.0,71.0,852452.0,89161.0,27496.0,27981.0,14999.0,75968.0,24091.0,16001.0,5,7,7,2
61603,0.0,0.0,50.0,67.0,66.0,222279.0,67374.0,44894.0,9762.0,4089.0,11379.0,11808.0,9060.0,5,7,7,2
62501,0.0,0.0,43.0,64.0,35.0,1877071.0,277348.0,16482.0,38987.0,19572.0,23706.0,24915.0,67222.0,5,7,7,2
63702,0.0,0.0,34.0,51.0,21.0,1281972.0,406264.0,33414.0,63146.0,26289.0,41117.0,24063.0,29425.0,5,7,7,2
64603,0.0,0.0,26.0,40.0,56.0,844803.0,230994.0,15102.0,16958.0,16255.0,71457.0,47942.0,14089.0,5,7,7,2
65499,0.0,0.0,29.0,34.0,-58.0,179783.0,140187.0,44719.0,3960.0,7075.0,23025.0,93723.0,34331.0,5,7,7,2
66700,0.0,0.0,30.0,30.0,19.0,241820.0,278613.0,24833.0,29450.0,54884.0,31741.0,42743.0,46492.0,5,7,7,2
67601,0.0,0.0,37.0,37.0,147.0,143927.0,80626.0,29162.0,4997.0,7692.0,17611.0,11830.0,7546.0,5,7,7,2
68502,0.0,0.0,34.0,38.0,101.0,462776.0,210657.0,10513.0,27837.0,35931.0,38785.0,35552.0,21376.0,5,7,7,2
69698,0.0,0.0,30.0,34.0,-1.0,1345848.0,79255.0,11312.0,2772.0,7957.0,10074.0,8734.0,3251.0,5,7,7,2
70601,0.0,0.0,37.0,40.0,-84.0,1068095.0,175812.0,30774.0,50561.0,22237.0,49976.0,83809.0,14897.0,5,7,7,2
71502,0.0,0.0,35.0,37.0,98.0,1629044.0,257712.0,46125.0,37687.0,17288.0,42814.0,28596.0,34065.0,5,7,7,2
72700,0.0,0.0,35.0,43.0,-65.0,995954.0,42188.0,13424.0,2463.0,7770.0,8360.0,6459.0,5853.0,5,7,7,2
73601,0.0,0.0,41.0,51.0,121.0,439996.0,66159.0,24429.0,2385.0,3766.0,18463.0,8337.0,4589.0,5,7,7,2
74497,0.0,0.0,23.0,40.0,-74.0,1681522.0,313066.0,13248.0,16584.0,18001.0,7570.0,15158.0,12313.0,5,7,7,2
75703,0.0,0.0,14.0,44.0,7.0,548998.0,270184.0,113944.0,9485.0,4296.0,16110.0,16008.0,16285.0,5,7,7,2
76599,0.0,0.0,4.0,44.0,112.0,41139.0,167461.0,32726.0,23286.0,5108.0,9748.0,13099.0,7304.0,5,7,7,2
77500,0.0,0.0,1.0,43.0,-43.0,210602.0,34852.0,8434.0,2052.0,2459.0,5508.0,5705.0,3265.0,5,7,7,2
78401,0.0,0.0,11.0,47.0,-61.0,128285.0,19051.0,2064.0,1003.0,2117.0,2004.0,3831.0,3255.0,5,7,7,2
79602,0.0,0.0,21.0,48.0,-4.0,684520.0,73603.0,43967.0,30105.0,30562.0,20754.0,14040.0,5974.0,5,7,7,2
80500,0.0,0.0,29.0,44.0,-41.0,850626.0,464812.0,36873.0,84034.0,35986.0,62636.0,45135.0,46367.0,5,7,7,2
81401,0.0,0.0,34.0,54.0,18.0,1304460.0,125365.0,112558.0,28435.0,35974.0,52478.0,35222.0,29630.0,5,7,7,2
82602,0.0,0.0,30.0,53.0,4.0,812449.0,138995.0,10494.0,7421.0,16114.0,13429.0,8947.0,7699.0,5,7,7,2
83497,0.0,0.0,38.0,43.0,130.0,1388878.0,139057.0,10644.0,42166.0,45604.0,50243.0,56864.0,35594.0,5,7,7,2
84398,0.0,0.0,44.0,38.0,36.0,1408532.0,175406.0,9393.0,25322.0,20193.0,57051.0,19358.0,36477.0,5,7,7,2
85599,0.0,0.0,37.0,26.0,73.0,748108.0,137637.0,14662.0,13982.0,2406.0,10447.0,18145.0,4948.0,5,7,7,2
86500,0.0,0.0,35.0,34.0,124.0,700608.0,502436.0,59268.0,64565.0,61647.0,43145.0,47975.0,19128.0,5,7,7,2
87401,0.0,0.0,41.0,27.0,11.0,1730196.0,158607.0,15113.0,19032.0,9063.0,126477.0,24587.0,18544.0,5,7,7,2
88599,0.0,0.0,38.0,30.0,35.0,630816.0,177262.0,34049.0,8206.0,7451.0,42984.0,85693.0,45175.0,5,7,7,2
89500,0.0,0.0,43.0,35.0,38.0,210375.0,277366.0,56994.0,21518.0,37942.0,37999.0,32351.0,11336.0,5,7,7,2
90398,0.0,0.0,60.0,44.0,17.0,419545.0,17334.0,36487.0,13712.0,23700.0,31738.0,41097.0,18624.0,5,7,7,2
91599,0.0,0.0,48.0,56.0,156.0,70136.0,121137.0,50208.0,12780.0,12952.0,31572.0,31687.0,9820.0,5,7,7,2
92500,0.0,0.0,56.0,66.0,37.0,61485.0,14392.0,43726.0,9181.0,23397.0,39546.0,24769.0,24132.0,5,7,7,2
93401,0.0,0.0,67.0,64.0,69.0,465635.0,68868.0,16657.0,8813.0,21035.0,49645.0,30835.0,16833.0,5,7,7,2
94602,0.0,0.0,63.0,54.0,10.0,672835.0,77586.0,12840.0,18238.0,24224.0,24509.0,15328.0,18275.0,5,7,7,2
95503,0.0,0.0,75.0,53.0,35.0,16882.0,25044.0,6251.0,25259.0,36177.0,46653.0,10897.0,15506.0,5,7,7,2
96399,0.0,0.0,74.0,50.0,54.0,123279.0,48814.0,35436.0,35876.0,33162.0,49780.0,27401.0,23022.0,5,7,7,2
97600,0.0,0.0,60.0,57.0,-43.0,116611.0,92727.0,24970.0,21968.0,4614.0,14197.0,21639.0,19859.0,5,7,7,2
98503,0.0,0.0,63.0,61.0,27.0,812469.0,13474.0,6050.0,3377.0,3058.0,8310.0,4647.0,2656.0,5,7,7,2
99399,0.0,0.0,66.0,60.0,29.0,2725.0,22182.0,4939.0,11982.0,15509.0,41871.0,22472.0,26384.0,5,7,7,2
100602,0.0,0.0,54.0,56.0,12.0,64726.0,146451.0,51003.0,58915.0,108949.0,27347.0,29001.0,16171.0,5,7,7,2
101498,0.0,0.0,74.0,50.0,-41.0,34114.0,49381.0,10244.0,17709.0,16439.0,67913.0,72420.0,10721.0,5,7,7,2
102399,0.0,0.0,64.0,37.0,-66.0,1303877.0,256923.0,17732.0,11915.0,9539.0,38771.0,11248.0,23893.0,5,7,7,2
103300,0.0,0.0,66.0,34.0,4.0,32081.0,26243.0,7348.0,11808.0,9288.0,69156.0,15883.0,35519.0,5,7,7,2
104501,0.0,0.0,75.0,29.0,34.0,128499.0,16060.0,5220.0,765.0,777.0,5329.0,2391.0,6397.0,5,7,7,2
105402,0.0,0.0,77.0,35.0,34.0,14900.0,14613.0,13169.0,11512.0,10814.0,48168.0,9157.0,9436.0,5,7,7,2
106300,0.0,0.0,93.0,41.0,28.0,23979.0,17045.0,6036.0,7339.0,23861.0,30537.0,14299.0,18983.0,5,7,7,2
107501,0.0,0.0,90.0,43.0,20.0,10079.0,10359.0,3334.0,7665.0,15985.0,22483.0,29697.0,18708.0,5,7,7,2
108399,0.0,0.0,94.0,44.0,-19.0,9281.0,19269.0,11030.0,8967.0,14425.0,20809.0,18413.0,18942.0,5,7,7,2
109300,0.0,0.0,91.0,50.0,33.0,2956.0,16584.0,30367.0,16471.0,20397.0,50445.0,13123.0,11917.0,5,7,7,2
110501,0.0,0.0,78.0,54.0,34.0,91731.0,59805.0,11166.0,29250.0,34901.0,16027.0,13763.0,7068.0,5,7,7,2
111402,0.0,0.0,67.0,57.0,-6.0,19353.0,35056.0,18377.0,5406.0,13995.0,18152.0,13639.0,10779.0,5,7,7,2
112303,0.0,0.0,64.0,48.0,25.0,48146.0,40946.0,5017.0,7462.0,31444.0,23010.0,8176.0,10757.0,5,7,7,2
113499,0.0,0.0,66.0,41.0,65.0,95131.0,12374.0,13061.0,2995.0,26603.0,24517.0,16991.0,9960.0,5,7,7,2
114400,0.0,0.0,78.0,35.0,51.0,10603.0,29987.0,3073.0,11062.0,17428.0,35897.0,3551.0,6308.0,5,7,7,2
115301,0.0,0.0,83.0,40.0,134.0,40314.0,16858.0,26840.0,5777.0,12832.0,26275.0,10260.0,4210.0,5,7,7,2
116497,0.0,0.0,94.0,44.0,93.0,10728.0,10694.0,10272.0,6381.0,8763.0,57113.0,8879.0,14582.0,5,7,7,2
117398,0.0,0.0,84.0,57.0,36.0,30242.0,10516.0,36655.0,6009.0,22692.0,11119.0,16045.0,10462.0,5,7,7,2
118299,0.0,0.0,87.0,61.0,-124.0,63121.0,30243.0,22671.0,5731.0,10648.0,72640.0,11796.0,18133.0,5,7,7,2
119500,0.0,0.0,84.0,47.0,23.0,106035.0,42047.0,6082.0,3803.0,23871.0,22259.0,20661.0,17221.0,5,7,7,2
120403,0.0,0.0,75.0,56.0,38.0,27484.0,18305.0,17333.0,15636.0,5196.0,33511.0,12261.0,6792.0,5,7,7,2
121303,0.0,0.0,88.0,41.0,38.0,4299.0,8437.0,4857.0,3139.0,15076.0,20520.0,15843.0,26689.0,5,7,7,2
122500,0.0,0.0,67.0,34.0,-82.0,589138.0,656433.0,15372.0,70377.0,46673.0,63760.0,66894.0,42081.0,5,7,7,2
123403,0.0,0.0,43.0,34.0,-60.0,917247.0,942048.0,100700.0,21107.0,33927.0,22967.0,35466.0,32330.0,5,7,7,2
124298,0.0,0.0,37.0,34.0,-8.0,362909.0,78881.0,62165.0,35358.0,10267.0,54675.0,36926.0,17496.0,5,7,7,2
125503,0.0,0.0,16.0,29.0,36.0,1616883.0,118095.0,9553.0,6903.0,5002.0,11799.0,8995.0,7990.0,5,7,7,2
126400,0.0,0.0,29.0,43.0,-74.0,38067.0,36241.0,32045.0,13321.0,27822.0,41660.0,14915.0,51576.0,5,7,7,2
127299,0.0,0.0,48.0,34.0,37.0,453334.0,172405.0,8091.0,3631.0,54149.0,32958.0,26901.0,18413.0,5,7,7,2
128501,0.0,0.0,50.0,34.0,75.0,30850.0,23863.0,8899.0,25725.0,9155.0,20619.0,14174.0,7803.0,5,7,7,2
129402,0.0,0.0,44.0,40.0,-69.0,1081211.0,497772.0,17458.0,113797.0,51773.0,32107.0,33405.0,11518.0,5,7,7,2
130302,0.0,0.0,34.0,16.0,88.0,174467.0,78750.0,1290.0,1446.0,3328.0,8070.0,4456.0,6018.0,5,7,7,2
131199,0.0,0.0,47.0,29.0,29.0,3855.0,16348.0,4241.0,11482.0,29722.0,38956.0,15861.0,13788.0,5,7,7,2
132401,0.0,0.0,50.0,21.0,117.0,7212.0,30837.0,4541.0,13011.0,22518.0,22830.0,20018.0,10124.0,5,7,7,2
133302,0.0,0.0,66.0,37.0,61.0,105167.0,3878.0,11014.0,8608.0,3785.0,9216.0,3700.0,7323.0,5,7,7,2
134202,0.0,0.0,75.0,70.0,64.0,352881.0,14083.0,41390.0,12818.0,7656.0,21364.0,7090.0,4152.0,5,7,7,2
135399,0.0,0.0,70.0,69.0,-76.0,12179.0,31810.0,5597.0,10143.0,31093.0,32039.0,10437.0,11496.0,5,7,7,2
136299,0.0,0.0,69.0,78.0,108.0,3922.0,14330.0,7334.0,13225.0,8555.0,16232.0,25944.0,12836.0,5,7,7,2
137200,0.0,0.0,57.0,67.0,59.0,190001.0,77485.0,28297.0,13434.0,19188.0,11312.0,10576.0,7926.0,5,7,7,2
138402,0.0,0.0,56.0,63.0,-39.0,24958.0,17105.0,14776.0,20670.0,18008.0,12251.0,14614.0,8951.0,5,7,7,2
139299,0.0,0.0,53.0,69.0,10.0,404625.0,27218.0,12572.0,9287.0,14178.0,21957.0,18687.0,15406.0,5,7,7,2
140200,0.0,0.0,50.0,67.0,7.0,39456.0,36579.0,27997.0,4451.0,11103.0,23114.0,9554.0,7444.0,5,7,7,2
141399,0.0,0.0,63.0,67.0,34.0,142741.0,18016.0,10825.0,5202.0,6178.0,15970.0,8882.0,7626.0,5,7,7,2
142299,0.0,0.0,64.0,64.0,103.0,98498.0,47424.0,20048.0,30078.0,17974.0,27519.0,9677.0,20399.0,5,7,7,2
143202,0.0,0.0,63.0,78.0,18.0,13674.0,2701.0,25557.0,26969.0,17364.0,19059.0,17065.0,12113.0,5,7,7,2
144399,0.0,0.0,70.0,75.0,84.0,13638.0,5746.0,908.0,12730.0,17944.0,19758.0,26292.0,9549.0,5,7,7,2
