1201,0.0,0.0,1.0,64.0,74.0,1982807.0,257046.0,136045.0,38199.0,15968.0,28227.0,11945.0,20209.0,0
2402,0.0,0.0,1.0,61.0,-312.0,201190.0,24176.0,4615.0,6996.0,3101.0,2915.0,3364.0,2908.0,0
3298,0.0,0.0,11.0,61.0,183.0,3497263.0,206049.0,30639.0,18668.0,36140.0,37202.0,16216.0,4986.0,0
4199,0.0,0.0,23.0,60.0,992.0,1005182.0,62557.0,20641.0,6880.0,6314.0,5848.0,10125.0,4942.0,0
5400,0.0,0.0,16.0,56.0,67.0,283843.0,43600.0,13094.0,3502.0,2871.0,2238.0,2369.0,1492.0,0
6301,0.0,0.0,13.0,51.0,-262.0,1461295.0,372676.0,17924.0,77448.0,28169.0,27119.0,41655.0,16728.0,0
7197,0.0,0.0,1.0,63.0,209.0,1740574.0,251114.0,18152.0,141803.0,14536.0,24497.0,44447.0,9100.0,0
8400,0.0,0.0,1.0,60.0,119.0,309946.0,79825.0,6020.0,17796.0,5028.0,4731.0,3367.0,1605.0,0
9301,0.0,0.0,1.0,44.0,212.0,1768171.0,585838.0,16454.0,31363.0,7194.0,17339.0,20935.0,8841.0,0
10197,0.0,0.0,1.0,53.0,152.0,724167.0,823668.0,536112.0,61162.0,118981.0,121633.0,99094.0,88437.0,0
11398,0.0,0.0,8.0,44.0,-189.0,985539.0,228573.0,34944.0,27508.0,9714.0,32124.0,33848.0,15355.0,0
12299,0.0,0.0,3.0,48.0,-136.0,1780668.0,477499.0,145942.0,50814.0,13570.0,23488.0,6345.0,10114.0,0
13200,0.0,0.0,7.0,53.0,119.0,1237931.0,266051.0,13689.0,19783.0,18734.0,12223.0,11515.0,12248.0,0
14401,0.0,0.0,10.0,50.0,86.0,116426.0,55286.0,14553.0,16925.0,11470.0,9332.0,3132.0,1086.0,0
15297,0.0,0.0,1.0,60.0,43.0,473160.0,305267.0,204893.0,14106.0,25674.0,28727.0,51510.0,29754.0,0
16198,0.0,0.0,8.0,70.0,21.0,1677568.0,85576.0,133589.0,7626.0,15276.0,12226.0,16923.0,7300.0,0
17399,0.0,0.0,4.0,78.0,91.0,3324666.0,1290822.0,123919.0,154862.0,72128.0,43380.0,53388.0,23931.0,0
18300,0.0,0.0,1.0,70.0,-5.0,396429.0,273990.0,40912.0,23321.0,21316.0,14864.0,19219.0,27043.0,0
19196,0.0,0.0,1.0,77.0,-123.0,754091.0,58091.0,48348.0,56792.0,22542.0,9469.0,13984.0,14276.0,0
20397,0.0,0.0,1.0,66.0,240.0,825103.0,193671.0,59935.0,39412.0,27859.0,12427.0,20462.0,9414.0,0
21298,0.0,0.0,10.0,64.0,25.0,340228.0,41977.0,4630.0,7259.0,12486.0,6342.0,1623.0,6396.0,0
22199,0.0,0.0,23.0,70.0,-72.0,860583.0,25379.0,5143.0,9259.0,6840.0,5027.0,4737.0,3000.0,0
23100,0.0,0.0,29.0,63.0,-317.0,616273.0,108754.0,66029.0,7389.0,18034.0,20610.0,15594.0,8442.0,0
24301,0.0,0.0,41.0,78.0,44.0,581377.0,5002.0,20770.0,10783.0,6370.0,3969.0,3106.0,2635.0,0
25202,0.0,0.0,43.0,84.0,216.0,238605.0,186358.0,75388.0,24342.0,34835.0,38869.0,13195.0,8581.0,0
26098,0.0,0.0,35.0,83.0,459.0,1716772.0,209162.0,60921.0,25537.0,33873.0,19423.0,7875.0,5541.0,0
27299,0.0,0.0,35.0,80.0,-29.0,341694.0,19447.0,3895.0,5098.0,2490.0,2947.0,931.0,675.0,0
28200,0.0,0.0,17.0,63.0,411.0,895861.0,375775.0,79695.0,74240.0,31066.0,16484.0,15357.0,12724.0,0
29101,0.0,0.0,17.0,69.0,24.0,1674483.0,32205.0,23018.0,21260.0,7466.0,9770.0,7938.0,2560.0,0
30297,0.0,0.0,24.0,81.0,102.0,247602.0,136636.0,98510.0,86604.0,28572.0,28866.0,21860.0,20064.0,0
31200,0.0,0.0,30.0,78.0,-133.0,1296732.0,864385.0,279071.0,11902.0,143843.0,200514.0,55111.0,63460.0,0
32101,0.0,0.0,41.0,90.0,-2.0,202545.0,34436.0,51419.0,9499.0,6301.0,6306.0,6841.0,6903.0,0
33297,0.0,0.0,44.0,87.0,28.0,795810.0,49880.0,16030.0,35993.0,10006.0,15735.0,14355.0,4928.0,0
34198,0.0,0.0,34.0,69.0,179.0,3260674.0,1159148.0,149947.0,67396.0,114714.0,51068.0,13587.0,29734.0,0
35101,0.0,0.0,35.0,74.0,-250.0,1707801.0,141585.0,54751.0,9105.0,28427.0,37109.0,38354.0,11119.0,0
36302,0.0,0.0,29.0,54.0,-1.0,1298821.0,1363669.0,210951.0,63232.0,120661.0,78198.0,50757.0,27146.0,0
37198,0.0,0.0,34.0,53.0,38.0,162244.0,17213.0,3902.0,12130.0,3746.0,6835.0,1786.0,4300.0,0
