1003,0.0,0.0,43.0,64.0,256.0,609043.0,34588.0,3102.0,15180.0,3411.0,8197.0,5048.0,4241.0,1
2202,0.0,0.0,24.0,75.0,23.0,1113217.0,195128.0,84981.0,38123.0,35667.0,10909.0,15161.0,15362.0,1
3098,0.0,0.0,40.0,93.0,166.0,186266.0,23972.0,44632.0,4307.0,7167.0,11233.0,13141.0,10609.0,1
3999,0.0,0.0,34.0,88.0,-772.0,233222.0,573529.0,192021.0,70193.0,45953.0,32144.0,25711.0,52158.0,1
5200,0.0,0.0,29.0,84.0,38.0,343714.0,6786.0,2152.0,848.0,1620.0,1124.0,619.0,762.0,1
6100,0.0,0.0,41.0,88.0,-57.0,454357.0,180418.0,169755.0,65460.0,68586.0,49304.0,43973.0,16902.0,1
7001,0.0,0.0,38.0,70.0,35.0,233500.0,100136.0,25602.0,3524.0,10549.0,13849.0,6389.0,2874.0,1
7902,0.0,0.0,57.0,57.0,-25.0,79269.0,13103.0,1606.0,2140.0,8464.0,5504.0,5087.0,7856.0,1
9100,0.0,0.0,67.0,50.0,-6.0,504447.0,30707.0,4853.0,6851.0,37992.0,16148.0,10704.0,16873.0,1
10001,0.0,0.0,78.0,37.0,32.0,606464.0,90648.0,9909.0,23094.0,35664.0,44298.0,19111.0,17118.0,1
10901,0.0,0.0,84.0,51.0,7.0,3061.0,6485.0,11719.0,4425.0,3871.0,5298.0,12878.0,5621.0,1
12102,0.0,0.0,75.0,51.0,32.0,814383.0,465844.0,63464.0,11370.0,21472.0,55901.0,11199.0,5665.0,1
13002,0.0,0.0,77.0,60.0,36.0,9168.0,9549.0,2648.0,4274.0,7591.0,8604.0,7527.0,9131.0,1
13903,0.0,0.0,66.0,63.0,12.0,130436.0,64394.0,23631.0,2425.0,9350.0,9560.0,2269.0,1220.0,1
15101,0.0,0.0,53.0,50.0,151.0,575202.0,397717.0,77043.0,40420.0,16424.0,27442.0,24339.0,24760.0,1
16002,0.0,0.0,61.0,47.0,48.0,1155108.0,55717.0,7303.0,1751.0,14170.0,16385.0,8624.0,18437.0,1
16903,0.0,0.0,66.0,44.0,38.0,3476.0,11560.0,1106.0,8048.0,6647.0,16223.0,7257.0,4892.0,1
18099,0.0,0.0,70.0,41.0,424.0,230842.0,195980.0,10384.0,58210.0,99519.0,55710.0,30128.0,14575.0,1
19000,0.0,0.0,60.0,51.0,76.0,253010.0,92652.0,44752.0,17141.0,4653.0,2224.0,4634.0,1153.0,1
19901,0.0,0.0,56.0,61.0,41.0,81238.0,11713.0,2618.0,1535.0,887.0,3246.0,2161.0,1780.0,1
21102,0.0,0.0,27.0,51.0,61.0,853862.0,776163.0,41846.0,40641.0,12203.0,29907.0,15314.0,7688.0,1
22003,0.0,0.0,29.0,53.0,65.0,487992.0,81955.0,22029.0,9672.0,27179.0,25251.0,24689.0,11307.0,1
