1597,0.0,0.0,64.0,74.0,134.0,1715933.0,414358.0,266823.0,52245.0,98671.0,113590.0,146489.0,40335.0,1,6,2,4,5
2498,0.0,0.0,70.0,78.0,23.0,943284.0,80195.0,102974.0,19626.0,7637.0,32649.0,46688.0,15562.0,1,6,2,4,5
3399,0.0,0.0,67.0,78.0,68.0,1422570.0,569453.0,327389.0,46311.0,18170.0,118919.0,85997.0,22019.0,1,6,2,4,5
4600,0.0,0.0,75.0,87.0,68.0,613659.0,39180.0,18116.0,27564.0,8088.0,36275.0,53944.0,5328.0,1,6,2,4,5
5496,0.0,0.0,64.0,87.0,56.0,241607.0,21717.0,11736.0,2240.0,3265.0,2443.0,9951.0,4076.0,1,6,2,4,5
6402,0.0,0.0,64.0,77.0,-19.0,811872.0,102580.0,27271.0,16024.0,11954.0,24417.0,27561.0,10838.0,1,6,2,4,5
7598,0.0,0.0,56.0,56.0,39.0,1031473.0,208079.0,6209.0,8297.0,19003.0,14556.0,40225.0,5983.0,1,6,2,4,5
8498,0.0,0.0,48.0,54.0,10.0,1412651.0,57280.0,21014.0,16263.0,14771.0,19134.0,28320.0,11727.0,1,6,2,4,5
9398,0.0,0.0,75.0,47.0,51.0,1192192.0,30656.0,1108.0,12337.0,15962.0,23356.0,19097.0,9060.0,1,6,2,4,5
10601,0.0,0.0,77.0,54.0,137.0,900026.0,39234.0,39186.0,10694.0,8713.0,15218.0,17239.0,12796.0,1,6,2,4,5
11498,0.0,0.0,81.0,64.0,128.0,509269.0,661117.0,103942.0,50403.0,92903.0,80852.0,48676.0,62040.0,1,6,2,4,5
12399,0.0,0.0,69.0,66.0,187.0,2299616.0,416000.0,194280.0,43286.0,11251.0,58612.0,46181.0,43086.0,1,6,2,4,5
13300,0.0,0.0,57.0,69.0,-235.0,926442.0,123483.0,32953.0,20330.0,17880.0,39238.0,15644.0,6136.0,1,6,2,4,5
14499,0.0,0.0,48.0,63.0,6.0,1581014.0,349637.0,107542.0,17883.0,37600.0,36341.0,162176.0,31029.0,1,6,2,4,5
15400,0.0,0.0,48.0,56.0,45.0,2022121.0,897065.0,46360.0,61628.0,44581.0,108595.0,90013.0,33153.0,1,6,2,4,5
16301,0.0,0.0,60.0,43.0,10.0,674673.0,20555.0,2404.0,837.0,1632.0,5302.0,7953.0,1880.0,1,6,2,4,5
17502,0.0,0.0,51.0,37.0,0.0,244758.0,67143.0,5956.0,5910.0,5223.0,9545.0,14609.0,7663.0,1,6,2,4,5
18403,0.0,0.0,56.0,41.0,2.0,1558586.0,199613.0,63089.0,65186.0,16674.0,33368.0,107917.0,40292.0,1,6,2,4,5
19299,0.0,0.0,51.0,44.0,-123.0,1673409.0,602671.0,15619.0,86314.0,44400.0,50238.0,96090.0,50150.0,1,6,2,4,5
20495,0.0,0.0,51.0,50.0,108.0,2035637.0,62110.0,1542.0,14913.0,5216.0,16294.0,16546.0,12444.0,1,6,2,4,5
21401,0.0,0.0,56.0,56.0,50.0,397896.0,168034.0,44657.0,29508.0,17097.0,45661.0,103140.0,46361.0,1,6,2,4,5
22297,0.0,0.0,66.0,57.0,27.0,502050.0,129038.0,55958.0,62260.0,17254.0,61140.0,132759.0,15470.0,1,6,2,4,5
23498,0.0,0.0,78.0,66.0,12.0,825027.0,43362.0,16142.0,6847.0,2954.0,12339.0,23916.0,5957.0,1,6,2,4,5
24399,0.0,0.0,75.0,61.0,-11.0,412316.0,68847.0,3481.0,6171.0,5421.0,12903.0,20826.0,8200.0,1,6,2,4,5
25300,0.0,0.0,80.0,66.0,103.0,689761.0,16494.0,10798.0,8369.0,4422.0,10147.0,22096.0,3397.0,1,6,2,4,5
