1299,0.0,0.0,50.0,48.0,40.0,1236808.0,184021.0,42509.0,10840.0,7344.0,7505.0,7497.0,3518.0,1,6,2,5,3
2204,0.0,0.0,60.0,40.0,-173.0,837328.0,160936.0,17392.0,30855.0,23079.0,56750.0,16800.0,5872.0,1,6,2,5,3
3401,0.0,0.0,63.0,60.0,125.0,1647396.0,36790.0,47929.0,9365.0,8837.0,3995.0,1118.0,4193.0,1,6,2,5,3
4302,0.0,0.0,61.0,53.0,184.0,50473.0,150682.0,9300.0,18722.0,9352.0,18760.0,21761.0,8638.0,1,6,2,5,3
5203,0.0,0.0,67.0,53.0,170.0,140344.0,22635.0,3839.0,2748.0,1915.0,1798.0,1255.0,384.0,1,6,2,5,3
6399,0.0,0.0,48.0,50.0,169.0,193398.0,68798.0,7238.0,4330.0,2864.0,2478.0,554.0,1157.0,1,6,2,5,3
7303,0.0,0.0,50.0,40.0,43.0,1020451.0,151064.0,32953.0,29890.0,10908.0,13031.0,12365.0,11514.0,1,6,2,5,3
8199,0.0,0.0,54.0,44.0,-7.0,441466.0,259033.0,68665.0,18239.0,29394.0,68629.0,4116.0,13406.0,1,6,2,5,3
9104,0.0,0.0,54.0,43.0,-27.0,147897.0,77293.0,10099.0,8775.0,2039.0,4769.0,1677.0,1414.0,1,6,2,5,3
10301,0.0,0.0,57.0,41.0,-4.0,552616.0,347070.0,15879.0,30581.0,10749.0,17144.0,11771.0,6010.0,1,6,2,5,3
11203,0.0,0.0,66.0,41.0,-42.0,81585.0,44482.0,10654.0,16785.0,11040.0,10358.0,4876.0,6282.0,1,6,2,5,3
12103,0.0,0.0,53.0,48.0,98.0,1290808.0,168907.0,73069.0,39940.0,48386.0,15034.0,7535.0,4166.0,1,6,2,5,3
13301,0.0,0.0,66.0,53.0,45.0,987686.0,106628.0,53479.0,17718.0,25639.0,33361.0,19598.0,7427.0,1,6,2,5,3
14202,0.0,0.0,70.0,54.0,0.0,262946.0,342306.0,36188.0,22775.0,15134.0,31847.0,13196.0,2932.0,1,6,2,5,3
15102,0.0,0.0,70.0,61.0,101.0,61493.0,26191.0,10430.0,21362.0,10660.0,8491.0,7162.0,4280.0,1,6,2,5,3
16304,0.0,0.0,80.0,54.0,-35.0,185458.0,34545.0,6215.0,3060.0,1668.0,5150.0,2597.0,1696.0,1,6,2,5,3
17200,0.0,0.0,63.0,48.0,112.0,68446.0,82764.0,15894.0,2788.0,8824.0,3542.0,4407.0,1597.0,1,6,2,5,3
