998,0.0,0.0,63.0,77.0,53.0,328757.0,37808.0,31855.0,9089.0,7726.0,13145.0,16832.0,15564.0,1
1899,0.0,0.0,77.0,69.0,64.0,90131.0,26544.0,28099.0,8050.0,10694.0,45996.0,7169.0,7362.0,1
2800,0.0,0.0,70.0,66.0,54.0,166307.0,39982.0,6088.0,7971.0,6891.0,12343.0,8707.0,3615.0,1
4001,0.0,0.0,53.0,75.0,53.0,384877.0,80459.0,35724.0,26065.0,6801.0,7068.0,14383.0,4793.0,1
4902,0.0,0.0,43.0,63.0,147.0,1172375.0,241313.0,38848.0,3729.0,12978.0,13222.0,11634.0,12145.0,1
5798,0.0,0.0,27.0,51.0,61.0,586385.0,275866.0,31399.0,11785.0,42052.0,27263.0,15326.0,18062.0,1
6699,0.0,0.0,21.0,54.0,-27.0,594171.0,56900.0,17303.0,3997.0,3309.0,7353.0,10716.0,4624.0,1
7900,0.0,0.0,27.0,56.0,124.0,889895.0,171425.0,162525.0,41646.0,14211.0,42793.0,12897.0,44141.0,1
8800,0.0,0.0,34.0,60.0,83.0,84414.0,53382.0,1986.0,12090.0,6762.0,6969.0,10356.0,7166.0,1
9696,0.0,0.0,34.0,67.0,139.0,451944.0,158520.0,71237.0,8230.0,29152.0,22194.0,35830.0,22371.0,1
10902,0.0,0.0,37.0,78.0,50.0,60817.0,56081.0,55690.0,20922.0,18523.0,22312.0,23406.0,11327.0,1
11799,0.0,0.0,35.0,67.0,13.0,754756.0,220277.0,69918.0,26871.0,22619.0,26435.0,16626.0,28991.0,1
12695,0.0,0.0,38.0,75.0,-27.0,457282.0,77929.0,22534.0,23373.0,20450.0,22736.0,21211.0,7172.0,1
13901,0.0,0.0,50.0,66.0,36.0,1260831.0,33684.0,6331.0,4597.0,18201.0,14368.0,28627.0,13144.0,1
14802,0.0,0.0,41.0,50.0,24.0,209458.0,134715.0,12245.0,7333.0,18113.0,7359.0,10040.0,2885.0,1
15698,0.0,0.0,51.0,41.0,11.0,1071485.0,180000.0,26390.0,14493.0,8695.0,75667.0,35687.0,21219.0,1
16899,0.0,0.0,47.0,35.0,76.0,321089.0,92556.0,12970.0,5383.0,9577.0,9937.0,4150.0,5782.0,1
17800,0.0,0.0,44.0,40.0,155.0,575845.0,70039.0,15726.0,17523.0,23253.0,25939.0,14577.0,19381.0,1
18701,0.0,0.0,66.0,50.0,104.0,63835.0,20864.0,13343.0,12245.0,3508.0,43671.0,11026.0,8676.0,1
19902,0.0,0.0,60.0,66.0,-65.0,702032.0,57804.0,28747.0,89902.0,46829.0,28250.0,56596.0,9275.0,1
20798,0.0,0.0,60.0,63.0,57.0,1284619.0,230220.0,12758.0,20263.0,33327.0,23439.0,13596.0,10539.0,1
21699,0.0,0.0,60.0,66.0,-45.0,137170.0,109874.0,39303.0,26228.0,23094.0,40879.0,29840.0,10353.0,1
22900,0.0,0.0,54.0,74.0,75.0,5263.0,8694.0,8350.0,19585.0,9815.0,16913.0,12726.0,8279.0,1
23801,0.0,0.0,54.0,67.0,61.0,626351.0,127090.0,20165.0,72242.0,18954.0,33606.0,10502.0,18909.0,1
24697,0.0,0.0,54.0,53.0,136.0,764658.0,190480.0,990.0,1883.0,7868.0,14658.0,7950.0,25020.0,1
25903,0.0,0.0,48.0,41.0,-6.0,128700.0,103799.0,9050.0,1939.0,2840.0,13234.0,10170.0,3596.0,1
26799,0.0,0.0,50.0,41.0,-5.0,191802.0,9489.0,22218.0,6001.0,8425.0,20742.0,26261.0,7161.0,1
27700,0.0,0.0,57.0,37.0,27.0,12116.0,18638.0,3144.0,11064.0,12686.0,20336.0,17134.0,13706.0,1
28896,0.0,0.0,66.0,66.0,100.0,174509.0,30421.0,13070.0,19867.0,24318.0,17200.0,13844.0,12732.0,1
29802,0.0,0.0,64.0,80.0,-75.0,535987.0,118281.0,49818.0,34085.0,34641.0,16085.0,30533.0,5232.0,1
30698,0.0,0.0,63.0,69.0,-1.0,74329.0,42807.0,14651.0,4187.0,23830.0,29439.0,24763.0,19289.0,1
31599,0.0,0.0,69.0,64.0,12.0,31918.0,21873.0,3273.0,5169.0,14681.0,35490.0,22553.0,12215.0,1
32800,0.0,0.0,78.0,54.0,-14.0,10249.0,21720.0,5052.0,6813.0,22611.0,29323.0,13665.0,11254.0,1
33701,0.0,0.0,93.0,54.0,74.0,11904.0,17339.0,6999.0,18740.0,9049.0,27215.0,12884.0,7955.0,1
34602,0.0,0.0,90.0,57.0,12.0,130656.0,65270.0,19392.0,15578.0,5861.0,28733.0,8671.0,11378.0,1
35800,0.0,0.0,87.0,67.0,-53.0,8403.0,12651.0,4608.0,11343.0,6402.0,20446.0,14172.0,7638.0,1
36696,0.0,0.0,84.0,60.0,54.0,254341.0,36650.0,2592.0,1699.0,9640.0,27231.0,10187.0,10339.0,1
37602,0.0,0.0,77.0,56.0,85.0,168966.0,86701.0,18684.0,12778.0,7718.0,23746.0,14089.0,7132.0,1
38798,0.0,0.0,80.0,53.0,43.0,118465.0,8807.0,2992.0,2038.0,5507.0,6629.0,1478.0,2489.0,1
39699,0.0,0.0,77.0,51.0,-9.0,21251.0,24890.0,6118.0,11571.0,10169.0,18299.0,8677.0,6985.0,1
40600,0.0,0.0,74.0,66.0,36.0,6097.0,18080.0,21300.0,4159.0,19115.0,20931.0,15371.0,18988.0,1
41798,0.0,0.0,74.0,67.0,88.0,159934.0,94280.0,33681.0,23322.0,8883.0,32391.0,11867.0,5250.0,1
42699,0.0,0.0,70.0,67.0,105.0,294748.0,68160.0,21868.0,11637.0,55365.0,32219.0,11905.0,9321.0,1
43602,0.0,0.0,70.0,64.0,10.0,14881.0,35201.0,6526.0,7966.0,15025.0,23776.0,5650.0,6077.0,1
44798,0.0,0.0,75.0,56.0,74.0,23036.0,21891.0,8440.0,3098.0,14566.0,29654.0,25507.0,7494.0,1
45701,0.0,0.0,87.0,54.0,85.0,9394.0,10788.0,7887.0,11900.0,19938.0,27772.0,12722.0,6088.0,1
46597,0.0,0.0,90.0,60.0,38.0,16892.0,18778.0,7663.0,14571.0,6857.0,24135.0,12726.0,9795.0,1
47800,0.0,0.0,83.0,66.0,26.0,124325.0,63902.0,13134.0,31942.0,25612.0,19790.0,6383.0,7506.0,1
48701,0.0,0.0,84.0,70.0,29.0,19353.0,15423.0,13067.0,5578.0,6180.0,40065.0,4396.0,6381.0,1
49602,0.0,0.0,80.0,70.0,61.0,23978.0,35525.0,7268.0,17667.0,13823.0,26520.0,10909.0,9556.0,1
50803,0.0,0.0,84.0,63.0,59.0,6961.0,15155.0,4695.0,2160.0,13415.0,22496.0,23785.0,6247.0,1
51699,0.0,0.0,91.0,51.0,43.0,122399.0,138846.0,19016.0,6337.0,7247.0,67266.0,25561.0,6144.0,1
52600,0.0,0.0,84.0,50.0,-8.0,4216.0,14380.0,5245.0,4423.0,12237.0,11823.0,16160.0,9608.0,1
53796,0.0,0.0,91.0,54.0,119.0,9111.0,11636.0,18628.0,10167.0,9972.0,33148.0,10365.0,7122.0,1
54702,0.0,0.0,88.0,63.0,51.0,6051.0,12059.0,5159.0,17220.0,14390.0,26869.0,18120.0,7587.0,1
55598,0.0,0.0,90.0,70.0,25.0,13910.0,30724.0,5100.0,13441.0,5408.0,28413.0,14194.0,8965.0,1
57703,0.0,0.0,90.0,69.0,80.0,2698.0,11334.0,18229.0,10693.0,8081.0,31336.0,12738.0,7711.0,1
58599,0.0,0.0,80.0,69.0,37.0,95792.0,55578.0,24385.0,12342.0,30412.0,17193.0,11202.0,8255.0,1
59500,0.0,0.0,81.0,70.0,104.0,443151.0,16987.0,15298.0,2572.0,5678.0,25508.0,20410.0,14018.0,1
60701,0.0,0.0,70.0,70.0,-19.0,574165.0,169207.0,34468.0,21098.0,70909.0,33229.0,21224.0,9752.0,1
61599,0.0,0.0,53.0,63.0,118.0,760353.0,104085.0,29613.0,2246.0,7537.0,12679.0,14519.0,5951.0,1
62500,0.0,0.0,50.0,54.0,91.0,485337.0,333391.0,25712.0,20669.0,31755.0,37388.0,21944.0,16110.0,1
63699,0.0,0.0,40.0,57.0,42.0,301779.0,74734.0,60098.0,26120.0,16377.0,35881.0,39663.0,17802.0,1
64600,0.0,0.0,43.0,69.0,83.0,16273.0,17299.0,18920.0,19452.0,23076.0,14199.0,9029.0,15449.0,1
65503,0.0,0.0,54.0,74.0,35.0,654753.0,43797.0,15734.0,32128.0,25160.0,39457.0,5731.0,16828.0,1
66699,0.0,0.0,56.0,80.0,-37.0,1943773.0,161508.0,25324.0,24131.0,29809.0,25286.0,36133.0,38882.0,1
67599,0.0,0.0,54.0,70.0,92.0,344465.0,93719.0,15694.0,12550.0,7867.0,20314.0,20564.0,4757.0,1
68495,0.0,0.0,60.0,64.0,103.0,17654.0,25684.0,7458.0,17619.0,21908.0,29711.0,9363.0,18967.0,1
69703,0.0,0.0,63.0,66.0,-33.0,22404.0,10847.0,18057.0,2998.0,14108.0,16869.0,7337.0,5204.0,1
70599,0.0,0.0,80.0,64.0,-8.0,14084.0,4268.0,3898.0,3389.0,25622.0,13612.0,16394.0,8802.0,1
71500,0.0,0.0,97.0,64.0,16.0,9163.0,2902.0,4007.0,5033.0,13578.0,24082.0,8590.0,15650.0,1
72702,0.0,0.0,88.0,67.0,102.0,539985.0,98311.0,19022.0,54614.0,6969.0,25708.0,11096.0,14067.0,1
