1299,0.0,0.0,47.0,44.0,35.0,216055.0,132532.0,11941.0,14898.0,25188.0,20308.0,33313.0,12106.0,0,1,2,1,6
2201,0.0,0.0,64.0,51.0,16.0,468362.0,35861.0,11405.0,23870.0,10091.0,8933.0,6418.0,7495.0,0,1,2,1,6
3402,0.0,0.0,56.0,61.0,-85.0,1932255.0,203451.0,49856.0,126151.0,23660.0,21476.0,15950.0,15970.0,0,1,2,1,6
4297,0.0,0.0,48.0,57.0,6.0,1837164.0,625492.0,45235.0,28132.0,37302.0,21803.0,63472.0,31469.0,0,1,2,1,6
5199,0.0,0.0,64.0,61.0,42.0,19733.0,6188.0,5721.0,3919.0,14817.0,14038.0,4439.0,3570.0,0,1,2,1,6
6402,0.0,0.0,54.0,53.0,45.0,482666.0,388508.0,74938.0,47827.0,21086.0,24981.0,9317.0,10642.0,0,1,2,1,6
7303,0.0,0.0,64.0,53.0,9.0,234018.0,20182.0,19006.0,5920.0,13180.0,9100.0,2334.0,935.0,0,1,2,1,6
8199,0.0,0.0,57.0,54.0,-34.0,954404.0,279859.0,30468.0,16026.0,60851.0,5104.0,8895.0,7825.0,0,1,2,1,6
9400,0.0,0.0,37.0,64.0,72.0,28183.0,33005.0,20626.0,13880.0,10402.0,5884.0,3352.0,2144.0,0,1,2,1,6
10298,0.0,0.0,47.0,69.0,32.0,347956.0,29095.0,12957.0,11037.0,14887.0,7126.0,4774.0,3554.0,0,1,2,1,6
11199,0.0,0.0,38.0,70.0,37.0,71500.0,16591.0,7134.0,7657.0,1746.0,2880.0,811.0,655.0,0,1,2,1,6
12400,0.0,0.0,57.0,84.0,-27.0,15578.0,14320.0,13869.0,2466.0,11845.0,3731.0,5985.0,4674.0,0,1,2,1,6
13301,0.0,0.0,78.0,74.0,104.0,12429.0,12840.0,2999.0,6431.0,15081.0,15367.0,9655.0,2795.0,0,1,2,1,6
14198,0.0,0.0,78.0,74.0,-12.0,732468.0,45730.0,6527.0,40563.0,44656.0,12809.0,5451.0,2874.0,0,1,2,1,6
15399,0.0,0.0,90.0,77.0,48.0,5646.0,6105.0,13498.0,8427.0,8382.0,7792.0,3634.0,4756.0,0,1,2,1,6
16300,0.0,0.0,80.0,75.0,50.0,100790.0,70641.0,13659.0,33931.0,26407.0,5130.0,3346.0,1457.0,0,1,2,1,6
17200,0.0,0.0,66.0,83.0,10.0,24353.0,29601.0,9969.0,10665.0,2256.0,9100.0,2101.0,3254.0,0,1,2,1,6
18399,0.0,0.0,54.0,84.0,67.0,216014.0,27948.0,13484.0,4733.0,2350.0,1912.0,735.0,752.0,0,1,2,1,6
19295,0.0,0.0,43.0,70.0,102.0,54286.0,88580.0,23896.0,6416.0,24028.0,8878.0,3616.0,3552.0,0,1,2,1,6
20201,0.0,0.0,48.0,64.0,-25.0,339296.0,80875.0,5233.0,17581.0,13868.0,7973.0,3629.0,3953.0,0,1,2,1,6
21097,0.0,0.0,41.0,67.0,-3.0,902.0,28374.0,5021.0,27370.0,8429.0,4377.0,2069.0,1096.0,0,1,2,1,6
22295,0.0,0.0,53.0,60.0,121.0,105078.0,51084.0,6911.0,12906.0,27163.0,12221.0,3273.0,2218.0,0,1,2,1,6
23201,0.0,0.0,57.0,63.0,55.0,15419.0,24389.0,11191.0,4100.0,12682.0,4528.0,4097.0,2953.0,0,1,2,1,6
24102,0.0,0.0,54.0,60.0,90.0,380064.0,210266.0,30812.0,5782.0,10248.0,16158.0,2083.0,4562.0,0,1,2,1,6
25300,0.0,0.0,63.0,48.0,40.0,10407.0,34055.0,11196.0,1542.0,13348.0,8798.0,2175.0,7389.0,0,1,2,1,6
